input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/iliad.txt, 0.00253998, 0.00322038, 0.00322186, 0.00350646, 0.0072061, 0.00427487, 0.00411702
datasets/iliad.txt, 0.00256682, 0.00332163, 0.00337086, 0.00339408, 0.00807089, 0.0042442, 0.0044405
datasets/iliad.txt, 0.00260005, 0.00353208, 0.00336787, 0.00315489, 0.00669947, 0.00408504, 0.00475725
datasets/iliad.txt, 0.00259535, 0.00309024, 0.00310541, 0.00317677, 0.00664727, 0.00436324, 0.00444385
datasets/iliad.txt, 0.00258332, 0.00310773, 0.00315927, 0.00320104, 0.0066768, 0.00410638, 0.00432653
datasets/iliad.txt, 0.00251913, 0.00307501, 0.00324924, 0.00323054, 0.00669991, 0.00408676, 0.0044842
datasets/iliad.txt, 0.00265778, 0.00307776, 0.00324687, 0.00337247, 0.00723312, 0.00413653, 0.00417285
datasets/iliad.txt, 0.00259129, 0.00320346, 0.00319723, 0.00323559, 0.00676923, 0.00413273, 0.00438879
datasets/iliad.txt, 0.00254224, 0.00306755, 0.00319568, 0.0033225, 0.006731, 0.00418557, 0.00440769
datasets/iliad.txt, 0.00258204, 0.00308363, 0.00322192, 0.00403259, 0.00692436, 0.00414361, 0.00439738
datasets/iliad.txt, 0.00259409, 0.00318514, 0.0032493, 0.00318001, 0.00671004, 0.00418248, 0.00432121
datasets/iliad.txt, 0.00267633, 0.00316114, 0.00314448, 0.00329963, 0.00769689, 0.00416154, 0.00422245
datasets/iliad.txt, 0.00255377, 0.00377062, 0.00461162, 0.00330166, 0.00745184, 0.00421247, 0.00422497
datasets/iliad.txt, 0.00255772, 0.0032273, 0.0033313, 0.00331973, 0.00684872, 0.00427243, 0.00432886
datasets/iliad.txt, 0.00260378, 0.00318466, 0.00330665, 0.00320293, 0.00679907, 0.00416316, 0.00456179
datasets/iliad.txt, 0.0027615, 0.00313317, 0.00318206, 0.00334569, 0.00675345, 0.00418003, 0.00452954
datasets/iliad.txt, 0.00251863, 0.00308902, 0.00319854, 0.00323154, 0.00686384, 0.00411176, 0.00458792
datasets/iliad.txt, 0.00251724, 0.00317145, 0.00309052, 0.00368179, 0.00703621, 0.00413603, 0.00437606
datasets/iliad.txt, 0.00270628, 0.00307557, 0.00333168, 0.00328738, 0.00676325, 0.00424924, 0.00423728
datasets/iliad.txt, 0.00248714, 0.00317867, 0.0030769, 0.00335371, 0.00731834, 0.00413347, 0.00450346
datasets/iliad.txt, 0.00294834, 0.00347158, 0.00337178, 0.00361739, 0.0069248, 0.00459202, 0.00457708
datasets/iliad.txt, 0.00265224, 0.00307479, 0.00356257, 0.0034183, 0.00709014, 0.00424551, 0.00452932
datasets/iliad.txt, 0.00357861, 0.00313574, 0.00329661, 0.00343449, 0.00689442, 0.00427531, 0.00436766
datasets/iliad.txt, 0.00282992, 0.00314477, 0.00321743, 0.00333587, 0.00684336, 0.00425793, 0.00453118
datasets/iliad.txt, 0.00273945, 0.00324754, 0.00321117, 0.003303, 0.00694455, 0.00442412, 0.00462622
datasets/iliad.txt, 0.00264172, 0.00324334, 0.00335891, 0.00348613, 0.00684269, 0.00419914, 0.00438442
datasets/iliad.txt, 0.00257909, 0.00319125, 0.00343528, 0.00351378, 0.00699111, 0.00409233, 0.00432323
datasets/iliad.txt, 0.00258956, 0.00390608, 0.00334992, 0.00381288, 0.00682146, 0.0043187, 0.00462977
datasets/iliad.txt, 0.00274144, 0.00333415, 0.00338346, 0.00356136, 0.00697624, 0.00447582, 0.00459687
datasets/iliad.txt, 0.00264552, 0.00332154, 0.00341912, 0.00348786, 0.00732942, 0.00448797, 0.00447719
datasets/iliad.txt, 0.00267334, 0.00345798, 0.00336423, 0.00347792, 0.00680192, 0.0042007, 0.00427193
datasets/iliad.txt, 0.00267346, 0.00345647, 0.00326738, 0.0032849, 0.00682761, 0.00428545, 0.00462565
datasets/iliad.txt, 0.002582, 0.00319549, 0.0032029, 0.00332226, 0.00683459, 0.00420038, 0.00462386
datasets/iliad.txt, 0.00255412, 0.00324306, 0.00313438, 0.00321235, 0.00660296, 0.00411823, 0.00408696
datasets/iliad.txt, 0.00252156, 0.0031192, 0.00313233, 0.00318641, 0.00670629, 0.00411685, 0.00445329
datasets/iliad.txt, 0.00254057, 0.00307892, 0.00330138, 0.00323993, 0.00665654, 0.00449089, 0.00458834
datasets/iliad.txt, 0.00289034, 0.0032264, 0.0032789, 0.00330449, 0.00682956, 0.00409968, 0.00417169
datasets/iliad.txt, 0.00257797, 0.00309212, 0.00309725, 0.00320506, 0.00695303, 0.0042359, 0.00426738
datasets/iliad.txt, 0.00265411, 0.00313828, 0.00310303, 0.00317713, 0.00672923, 0.00409523, 0.00444772
datasets/iliad.txt, 0.00254877, 0.00315023, 0.0032724, 0.00327124, 0.00666806, 0.00414079, 0.00477874
datasets/iliad.txt, 0.00254867, 0.00301373, 0.00325634, 0.00339858, 0.00655483, 0.00401908, 0.00448519
datasets/iliad.txt, 0.00252753, 0.00302285, 0.00312678, 0.00334077, 0.0066162, 0.00403012, 0.00425387
datasets/iliad.txt, 0.00260234, 0.00306651, 0.0031254, 0.00316885, 0.00685861, 0.00419594, 0.00432639
datasets/iliad.txt, 0.00256599, 0.00319993, 0.00326015, 0.00327075, 0.00675695, 0.00414421, 0.00444678
datasets/iliad.txt, 0.0026165, 0.00335909, 0.0033811, 0.00332632, 0.00692658, 0.00427919, 0.0045497
datasets/iliad.txt, 0.00257416, 0.00342651, 0.0031867, 0.00332951, 0.00667196, 0.00421785, 0.00443476
datasets/iliad.txt, 0.00284783, 0.00320602, 0.003204, 0.00328308, 0.00682003, 0.00417136, 0.00434575
datasets/iliad.txt, 0.00279269, 0.00314353, 0.00320043, 0.00326201, 0.0069375, 0.00431046, 0.0046871
datasets/iliad.txt, 0.00262926, 0.00320896, 0.00321368, 0.00328326, 0.00689589, 0.00428338, 0.00438323
datasets/iliad.txt, 0.00261444, 0.00328288, 0.00327407, 0.00322168, 0.0067824, 0.00434538, 0.00445501
datasets/iliad.txt, 0.00265084, 0.00312126, 0.00322485, 0.00343623, 0.00676301, 0.00412981, 0.00438505
datasets/iliad.txt, 0.00264537, 0.00311546, 0.00319624, 0.00319827, 0.00675143, 0.00410792, 0.0043041
datasets/iliad.txt, 0.00257289, 0.00313624, 0.00320232, 0.00327057, 0.00669729, 0.00403226, 0.00437141
datasets/iliad.txt, 0.00258909, 0.00329521, 0.00322792, 0.00331455, 0.00692005, 0.00414172, 0.00421126
datasets/iliad.txt, 0.00259132, 0.00311834, 0.00328189, 0.00326872, 0.00666732, 0.00412862, 0.00418763
datasets/iliad.txt, 0.00253394, 0.00316727, 0.00331479, 0.00318335, 0.00668828, 0.00412665, 0.00443631
datasets/iliad.txt, 0.00265157, 0.00318881, 0.0032135, 0.00325958, 0.00673172, 0.00404263, 0.00434294
datasets/iliad.txt, 0.0025502, 0.00312046, 0.00313515, 0.00329937, 0.00675859, 0.00415585, 0.00422257
datasets/iliad.txt, 0.0025997, 0.0031193, 0.00325031, 0.00322074, 0.00672393, 0.00434357, 0.00422015
datasets/iliad.txt, 0.00254128, 0.00312263, 0.00356783, 0.00331111, 0.00683002, 0.00429997, 0.00472189
datasets/iliad.txt, 0.00257235, 0.00308926, 0.00312838, 0.00329253, 0.00667493, 0.00410471, 0.00470694
datasets/iliad.txt, 0.00263559, 0.00309964, 0.00324491, 0.00317743, 0.00689509, 0.00420105, 0.0044122
datasets/iliad.txt, 0.00268768, 0.00313398, 0.00317822, 0.0032632, 0.00683776, 0.00411297, 0.00419772
datasets/iliad.txt, 0.00261424, 0.00314782, 0.00341981, 0.00325635, 0.00678244, 0.00417967, 0.00420358
datasets/iliad.txt, 0.00254734, 0.00318678, 0.00316992, 0.00320773, 0.00673933, 0.00413882, 0.00461033
datasets/iliad.txt, 0.00277289, 0.00318697, 0.00315419, 0.00329897, 0.00674021, 0.00414314, 0.00437882
datasets/iliad.txt, 0.00263147, 0.00315161, 0.0032532, 0.00334962, 0.00665997, 0.00409157, 0.0042129
datasets/iliad.txt, 0.00255948, 0.00312693, 0.00314007, 0.00327293, 0.00681376, 0.00412686, 0.00439607
datasets/iliad.txt, 0.00254631, 0.00315805, 0.00344321, 0.00345318, 0.0067947, 0.00421951, 0.00437876
datasets/iliad.txt, 0.00257574, 0.00306517, 0.0032734, 0.00333242, 0.00678051, 0.00427371, 0.00436393
datasets/mare-balena.txt, 0.000416301, 0.000468436, 0.000486978, 0.000491168, 0.00103732, 0.000644394, 0.000675101
datasets/mare-balena.txt, 0.000404978, 0.000472365, 0.000495435, 0.000507065, 0.00104656, 0.000630622, 0.000676639
datasets/mare-balena.txt, 0.000413322, 0.000468004, 0.00048259, 0.00048183, 0.00101094, 0.000622964, 0.00064252
datasets/mare-balena.txt, 0.000399428, 0.000473704, 0.0004773, 0.000510421, 0.00113587, 0.000661437, 0.000769966
datasets/mare-balena.txt, 0.000563937, 0.000572767, 0.000493474, 0.000503537, 0.00103573, 0.000639529, 0.000642688
datasets/mare-balena.txt, 0.000387066, 0.000467986, 0.000478963, 0.000497579, 0.00108333, 0.00066234, 0.000702842
datasets/mare-balena.txt, 0.000381729, 0.000566087, 0.000480583, 0.000504484, 0.00109853, 0.000774437, 0.000638903
datasets/mare-balena.txt, 0.000413371, 0.000467789, 0.000484392, 0.000490807, 0.00102761, 0.000653839, 0.000712324
datasets/mare-balena.txt, 0.000380268, 0.000474336, 0.000471109, 0.000482597, 0.00119424, 0.000772135, 0.000774365
datasets/mare-balena.txt, 0.000496117, 0.000478715, 0.000500212, 0.000493916, 0.0010584, 0.000648865, 0.000709989
datasets/mare-balena.txt, 0.00042762, 0.000478912, 0.000499232, 0.000518695, 0.00113906, 0.000647416, 0.000658649
datasets/mare-balena.txt, 0.000395034, 0.000470057, 0.000477565, 0.000479772, 0.00103646, 0.000640324, 0.000657241
datasets/mare-balena.txt, 0.00040739, 0.000471763, 0.000516666, 0.000506866, 0.00109896, 0.00069231, 0.000687704
datasets/mare-balena.txt, 0.000422558, 0.000471496, 0.000470044, 0.000485981, 0.00101427, 0.000623804, 0.000627807
datasets/mare-balena.txt, 0.000388949, 0.000452454, 0.000483607, 0.000486601, 0.00103766, 0.000652924, 0.000642477
datasets/mare-balena.txt, 0.000377213, 0.000454149, 0.000465932, 0.000492243, 0.00102928, 0.000636527, 0.000621739
datasets/mare-balena.txt, 0.000365574, 0.000525597, 0.000508451, 0.000489638, 0.00105338, 0.000646361, 0.000718865
datasets/mare-balena.txt, 0.000384702, 0.000471547, 0.000477288, 0.000496297, 0.00102755, 0.000636095, 0.000713535
datasets/mare-balena.txt, 0.000385412, 0.000458761, 0.000473141, 0.000476626, 0.00102906, 0.000639097, 0.000645454
datasets/mare-balena.txt, 0.000378644, 0.000459466, 0.000468645, 0.000490174, 0.00102727, 0.000635975, 0.000751955
datasets/mare-balena.txt, 0.000406222, 0.000464509, 0.0004749, 0.00055253, 0.00103493, 0.000637027, 0.000632642
datasets/mare-balena.txt, 0.000379808, 0.000468261, 0.000483019, 0.000485819, 0.00101875, 0.000653581, 0.00073827
datasets/mare-balena.txt, 0.00037464, 0.000469553, 0.000477261, 0.000485414, 0.00101153, 0.000627395, 0.00064118
datasets/mare-balena.txt, 0.000370438, 0.00044903, 0.000469436, 0.000485497, 0.00101445, 0.000648969, 0.000646474
datasets/mare-balena.txt, 0.000373613, 0.000487678, 0.000472031, 0.000480011, 0.00101743, 0.000622892, 0.000630606
datasets/mare-balena.txt, 0.000375627, 0.000450241, 0.000462729, 0.000477677, 0.0010093, 0.000624092, 0.000637609
datasets/mare-balena.txt, 0.000367887, 0.000459615, 0.000469611, 0.000487336, 0.00102919, 0.00065423, 0.000707333
datasets/mare-balena.txt, 0.000386084, 0.000463453, 0.000497545, 0.000495264, 0.00103363, 0.000626513, 0.000668517
datasets/mare-balena.txt, 0.000375419, 0.000453286, 0.000474513, 0.000464969, 0.00101133, 0.000650874, 0.000844758
datasets/mare-balena.txt, 0.000378613, 0.000458647, 0.00047156, 0.000470288, 0.00100638, 0.000628874, 0.000635388
datasets/mare-balena.txt, 0.000374564, 0.000457169, 0.000466545, 0.00047406, 0.00100764, 0.000621063, 0.000694495
datasets/mare-balena.txt, 0.000393813, 0.000483328, 0.00050331, 0.000495568, 0.00101829, 0.000633692, 0.000716684
datasets/mare-balena.txt, 0.00036533, 0.000453584, 0.000464428, 0.000464427, 0.00100999, 0.000640038, 0.000653862
datasets/mare-balena.txt, 0.000369317, 0.000464746, 0.00046656, 0.000494304, 0.00102631, 0.000655528, 0.000733842
datasets/mare-balena.txt, 0.000383923, 0.000463333, 0.000461113, 0.000516359, 0.00102501, 0.000735937, 0.000730346
datasets/mare-balena.txt, 0.000418567, 0.000501234, 0.000516463, 0.000479218, 0.00102819, 0.000634614, 0.00065484
datasets/mare-balena.txt, 0.000377478, 0.000480507, 0.000480693, 0.000479216, 0.00102554, 0.000636628, 0.000754952
datasets/mare-balena.txt, 0.000381402, 0.0004729, 0.000484877, 0.000491129, 0.00102628, 0.000635009, 0.000646207
datasets/mare-balena.txt, 0.000391459, 0.00045373, 0.00052662, 0.000524171, 0.00112553, 0.000628142, 0.000633045
datasets/mare-balena.txt, 0.000374207, 0.000453999, 0.000466967, 0.000469525, 0.0010039, 0.000625359, 0.000628186
datasets/mare-balena.txt, 0.000383064, 0.000462707, 0.000470564, 0.000474203, 0.00101009, 0.000623587, 0.000666457
datasets/mare-balena.txt, 0.000373633, 0.000461772, 0.000469754, 0.000499114, 0.00100516, 0.000627476, 0.000731607
datasets/mare-balena.txt, 0.000369607, 0.000461196, 0.000469415, 0.00058234, 0.00102687, 0.000627859, 0.000655001
datasets/mare-balena.txt, 0.000397882, 0.000448772, 0.000483567, 0.000480662, 0.00102412, 0.000627181, 0.000670152
datasets/mare-balena.txt, 0.000507842, 0.000455363, 0.000462752, 0.000486558, 0.00100479, 0.000621383, 0.000636617
datasets/mare-balena.txt, 0.000378153, 0.000461659, 0.000492351, 0.000474053, 0.001018, 0.000636707, 0.000688447
datasets/mare-balena.txt, 0.00053754, 0.000461026, 0.000477725, 0.000479286, 0.00109807, 0.000658536, 0.000632946
datasets/mare-balena.txt, 0.000381858, 0.000471848, 0.000467649, 0.000478678, 0.00100348, 0.000619317, 0.000668567
datasets/mare-balena.txt, 0.000385237, 0.000468425, 0.00047012, 0.000473384, 0.00101287, 0.000620196, 0.000637645
datasets/mare-balena.txt, 0.000421775, 0.000450327, 0.000468518, 0.000483479, 0.00099648, 0.000708964, 0.000708919
datasets/mare-balena.txt, 0.000429739, 0.000489233, 0.000506523, 0.000499361, 0.00100715, 0.000626977, 0.000629038
datasets/mare-balena.txt, 0.00038171, 0.000465578, 0.000465743, 0.000468693, 0.000999805, 0.000615838, 0.000699735
datasets/mare-balena.txt, 0.00039217, 0.000458613, 0.000476036, 0.000482817, 0.00103388, 0.000625436, 0.000724964
datasets/mare-balena.txt, 0.000437134, 0.000456587, 0.000467939, 0.000486149, 0.00100753, 0.000613314, 0.000693817
datasets/mare-balena.txt, 0.000378311, 0.000466737, 0.00047135, 0.000484005, 0.00101598, 0.000622642, 0.000632456
datasets/mare-balena.txt, 0.000379695, 0.000461577, 0.000476056, 0.000475075, 0.00100297, 0.000617074, 0.000636882
datasets/mare-balena.txt, 0.000383173, 0.000480339, 0.000486644, 0.000549373, 0.00100981, 0.000623939, 0.000698589
datasets/mare-balena.txt, 0.000370978, 0.000495171, 0.000549504, 0.000493476, 0.00101946, 0.000632014, 0.000674433
datasets/mare-balena.txt, 0.00041981, 0.000471353, 0.00047448, 0.000553825, 0.00101369, 0.000636206, 0.000631067
datasets/mare-balena.txt, 0.000378577, 0.000465848, 0.000487778, 0.000480586, 0.00100981, 0.00064333, 0.000634742
datasets/mare-balena.txt, 0.000403542, 0.000444316, 0.000475977, 0.000476902, 0.00102902, 0.000744476, 0.000731007
datasets/mare-balena.txt, 0.00041876, 0.000458519, 0.000469335, 0.000469214, 0.00101484, 0.000620155, 0.000632368
datasets/mare-balena.txt, 0.000405236, 0.000458136, 0.000465477, 0.000491277, 0.00101921, 0.000634075, 0.000654293
datasets/mare-balena.txt, 0.000387843, 0.000467354, 0.000502796, 0.000479621, 0.00101924, 0.000626422, 0.000632117
datasets/mare-balena.txt, 0.000392322, 0.000462994, 0.000467541, 0.000481605, 0.0010151, 0.000630236, 0.000694446
datasets/mare-balena.txt, 0.000365479, 0.000448852, 0.000458916, 0.000463822, 0.00100787, 0.000624702, 0.000668713
datasets/mare-balena.txt, 0.000428596, 0.000501808, 0.000511592, 0.000515389, 0.00103012, 0.000638955, 0.000707538
datasets/mare-balena.txt, 0.000369847, 0.000457128, 0.000464236, 0.000470726, 0.00101085, 0.000624647, 0.000649163
datasets/mare-balena.txt, 0.000417485, 0.000495319, 0.000503771, 0.000509539, 0.0011662, 0.000654226, 0.000637029
datasets/mare-balena.txt, 0.000375241, 0.000446873, 0.000468466, 0.00048466, 0.00100985, 0.00061996, 0.000622672
datasets/mare-balena.txt, 0.000413369, 0.000458944, 0.000470566, 0.000484961, 0.00102821, 0.000624108, 0.000699328
datasets/mare-balena.txt, 0.00038321, 0.000452832, 0.000467069, 0.000478521, 0.00100845, 0.000624812, 0.000634105
datasets/mare-balena.txt, 0.000410189, 0.000453804, 0.000544419, 0.000521319, 0.00105325, 0.000652199, 0.000676711
datasets/mare-balena.txt, 0.000427245, 0.000467417, 0.000472633, 0.000490466, 0.00102657, 0.000632337, 0.000643191
datasets/mare-balena.txt, 0.000384991, 0.000493039, 0.000483005, 0.000491302, 0.00114576, 0.000791111, 0.000632156
datasets/mare-balena.txt, 0.000372849, 0.000452613, 0.000466951, 0.00047728, 0.00100687, 0.000616631, 0.00066688
datasets/mare-balena.txt, 0.000405164, 0.000454652, 0.000469357, 0.000484062, 0.00100749, 0.000640947, 0.000634474
datasets/mare-balena.txt, 0.000399886, 0.000498581, 0.000506747, 0.000510165, 0.0010516, 0.000622309, 0.000637741
datasets/mare-balena.txt, 0.000381671, 0.000464912, 0.000467716, 0.000488716, 0.00100043, 0.0006203, 0.000643775
datasets/mare-balena.txt, 0.000378217, 0.00049336, 0.000507451, 0.000479808, 0.00101003, 0.000629104, 0.000666156
datasets/mare-balena.txt, 0.000415327, 0.000455927, 0.000461455, 0.000467426, 0.00100159, 0.00061776, 0.00062161
datasets/mare-balena.txt, 0.000411208, 0.00046901, 0.000478285, 0.000505611, 0.00101762, 0.000626037, 0.000700267
datasets/mare-balena.txt, 0.000409776, 0.000469692, 0.000466263, 0.000483946, 0.00101055, 0.00062793, 0.00063988
datasets/mare-balena.txt, 0.000370896, 0.000457851, 0.000466312, 0.000474751, 0.00113236, 0.000658641, 0.000700707
datasets/mare-balena.txt, 0.000388349, 0.000470698, 0.000477195, 0.000495032, 0.00101951, 0.000628204, 0.000698321
datasets/mare-balena.txt, 0.000371412, 0.000466129, 0.000478121, 0.00048693, 0.00101043, 0.000622202, 0.000640267
datasets/mare-balena.txt, 0.000372468, 0.000463183, 0.000467617, 0.000500491, 0.00102435, 0.000625609, 0.00064202
datasets/mare-balena.txt, 0.000385332, 0.000499373, 0.000519948, 0.000485344, 0.00102667, 0.000657514, 0.000637019
datasets/mare-balena.txt, 0.000380242, 0.000477237, 0.000485288, 0.000509137, 0.00104769, 0.000668245, 0.000664744
datasets/mare-balena.txt, 0.000412189, 0.000497806, 0.000505367, 0.000518673, 0.00102126, 0.000621652, 0.000634668
datasets/mare-balena.txt, 0.000374051, 0.000454619, 0.000465098, 0.000477498, 0.000998713, 0.000744264, 0.000707361
datasets/mare-balena.txt, 0.00104726, 0.000507292, 0.000510474, 0.000507401, 0.00103239, 0.000657586, 0.00064229
datasets/mare-balena.txt, 0.000392114, 0.000456862, 0.000474863, 0.000488721, 0.00100798, 0.000627057, 0.000647222
datasets/mare-balena.txt, 0.000374061, 0.000461503, 0.000488632, 0.000474494, 0.00100677, 0.000624265, 0.000651745
datasets/mare-balena.txt, 0.00037798, 0.000462865, 0.000469326, 0.000484262, 0.00101203, 0.000626112, 0.000635493
datasets/mare-balena.txt, 0.000397154, 0.000458005, 0.000474498, 0.000534537, 0.00103403, 0.000622812, 0.000643295
datasets/mare-balena.txt, 0.000370439, 0.000460575, 0.000469892, 0.000471705, 0.00100628, 0.000626383, 0.000649448
datasets/mare-balena.txt, 0.00040832, 0.000467544, 0.000477432, 0.00047628, 0.00101498, 0.000630293, 0.000635571
datasets/mare-balena.txt, 0.000367971, 0.000462183, 0.000471073, 0.000488281, 0.00101541, 0.000612778, 0.000647114
datasets/mare-balena.txt, 0.000395866, 0.000462937, 0.000470409, 0.000468283, 0.00101297, 0.000623908, 0.000718532
datasets/midsummer-nights-dream.txt, 0.000279097, 0.000347924, 0.000366124, 0.000370652, 0.000761928, 0.000455677, 0.000509297
datasets/midsummer-nights-dream.txt, 0.000281187, 0.000334976, 0.000371007, 0.000369665, 0.00076739, 0.000460977, 0.0014511
datasets/midsummer-nights-dream.txt, 0.000286526, 0.000340098, 0.000346465, 0.000381644, 0.000739149, 0.000462065, 0.000513785
datasets/midsummer-nights-dream.txt, 0.000298988, 0.000357327, 0.000369474, 0.000374239, 0.000755729, 0.000463554, 0.000492001
datasets/midsummer-nights-dream.txt, 0.000306286, 0.000362234, 0.000344996, 0.000349007, 0.000738585, 0.000451996, 0.000471903
datasets/midsummer-nights-dream.txt, 0.000278269, 0.00033724, 0.000343455, 0.000344013, 0.000744217, 0.000452424, 0.000466668
datasets/midsummer-nights-dream.txt, 0.000300187, 0.000376293, 0.000383234, 0.000358044, 0.000869849, 0.00046091, 0.000470403
datasets/midsummer-nights-dream.txt, 0.000315299, 0.00034847, 0.000398253, 0.000382564, 0.000759464, 0.000466289, 0.000488598
datasets/midsummer-nights-dream.txt, 0.000301131, 0.000368672, 0.000366835, 0.000377886, 0.000759009, 0.000461077, 0.000536831
datasets/midsummer-nights-dream.txt, 0.000302768, 0.000377097, 0.000348002, 0.000348457, 0.000741965, 0.000459618, 0.000472922
datasets/midsummer-nights-dream.txt, 0.00027837, 0.000329987, 0.000343307, 0.000350976, 0.000746642, 0.000449542, 0.00046366
datasets/midsummer-nights-dream.txt, 0.000281064, 0.000329426, 0.000347614, 0.000354313, 0.000768847, 0.000446612, 0.000473961
datasets/midsummer-nights-dream.txt, 0.000287717, 0.000341501, 0.000390113, 0.000348861, 0.000736838, 0.000442986, 0.000492101
datasets/midsummer-nights-dream.txt, 0.000274419, 0.00033177, 0.000343252, 0.000349267, 0.000725287, 0.00044852, 0.000459012
datasets/midsummer-nights-dream.txt, 0.000271575, 0.000331269, 0.000341308, 0.000372814, 0.000749851, 0.000460362, 0.000493166
datasets/midsummer-nights-dream.txt, 0.000297095, 0.000352207, 0.000361671, 0.000364044, 0.000754928, 0.000449785, 0.000456913
datasets/midsummer-nights-dream.txt, 0.00026695, 0.000334373, 0.000333581, 0.000346134, 0.000731707, 0.00044524, 0.000537423
datasets/midsummer-nights-dream.txt, 0.000271099, 0.000340103, 0.000364269, 0.000345956, 0.00087251, 0.000694804, 0.000672699
datasets/midsummer-nights-dream.txt, 0.000473016, 0.000515236, 0.000581757, 0.000494583, 0.00146591, 0.000641075, 0.00046081
datasets/midsummer-nights-dream.txt, 0.000275173, 0.000333643, 0.000335831, 0.000356051, 0.000735935, 0.00044524, 0.000461901
datasets/midsummer-nights-dream.txt, 0.000282479, 0.000328025, 0.000339578, 0.000353966, 0.000739648, 0.000443677, 0.000450012
datasets/midsummer-nights-dream.txt, 0.000282185, 0.000322583, 0.0003381, 0.00038666, 0.000758302, 0.000463518, 0.00046616
datasets/midsummer-nights-dream.txt, 0.000290204, 0.000329654, 0.00034873, 0.000356889, 0.000744758, 0.000448022, 0.000483649
datasets/midsummer-nights-dream.txt, 0.000302637, 0.00035916, 0.000377238, 0.000382762, 0.000755803, 0.000455249, 0.000468652
datasets/midsummer-nights-dream.txt, 0.000278574, 0.000333519, 0.000350821, 0.000357976, 0.000734984, 0.00044387, 0.000474928
datasets/midsummer-nights-dream.txt, 0.000311946, 0.000330962, 0.000403948, 0.000354621, 0.000742113, 0.000448306, 0.000525602
datasets/midsummer-nights-dream.txt, 0.000276916, 0.000339552, 0.000348415, 0.000400339, 0.000741057, 0.000451152, 0.000463521
datasets/midsummer-nights-dream.txt, 0.00028321, 0.000337865, 0.000345075, 0.000360261, 0.00074337, 0.000456168, 0.000463422
datasets/midsummer-nights-dream.txt, 0.000275777, 0.000340786, 0.00034347, 0.000362741, 0.000742067, 0.000448167, 0.000470504
datasets/midsummer-nights-dream.txt, 0.000271428, 0.000352795, 0.00037044, 0.000369228, 0.000740347, 0.000452522, 0.000464296
datasets/midsummer-nights-dream.txt, 0.000291259, 0.000337326, 0.000356984, 0.000378503, 0.000763473, 0.000447549, 0.000468986
datasets/midsummer-nights-dream.txt, 0.000337669, 0.000340308, 0.000349724, 0.000356214, 0.000795944, 0.000449373, 0.000508558
datasets/midsummer-nights-dream.txt, 0.000307044, 0.000342391, 0.000355127, 0.000358218, 0.000742672, 0.000462328, 0.000495406
datasets/midsummer-nights-dream.txt, 0.000306303, 0.000330571, 0.00035066, 0.000356507, 0.000737366, 0.000453842, 0.000472314
datasets/midsummer-nights-dream.txt, 0.000283426, 0.000329446, 0.000343081, 0.000362131, 0.000768073, 0.00045805, 0.000500443
datasets/midsummer-nights-dream.txt, 0.000274107, 0.000342949, 0.000339304, 0.000351561, 0.000749919, 0.000448989, 0.000508567
datasets/midsummer-nights-dream.txt, 0.000279895, 0.000337573, 0.000384247, 0.00037834, 0.000756676, 0.000451578, 0.000526122
datasets/midsummer-nights-dream.txt, 0.000278492, 0.000335409, 0.000346113, 0.000355096, 0.000742402, 0.000453881, 0.000501118
datasets/midsummer-nights-dream.txt, 0.000286999, 0.000360228, 0.000365285, 0.00037753, 0.000761325, 0.000462874, 0.000487004
datasets/midsummer-nights-dream.txt, 0.000301367, 0.000360447, 0.00036928, 0.00037689, 0.000757678, 0.000461609, 0.000495581
datasets/midsummer-nights-dream.txt, 0.000300295, 0.000347719, 0.000371403, 0.000372124, 0.000756353, 0.000459831, 0.00050443
datasets/midsummer-nights-dream.txt, 0.000271116, 0.000334991, 0.000343058, 0.000358374, 0.000743457, 0.000451619, 0.000624733
datasets/midsummer-nights-dream.txt, 0.000310199, 0.000339812, 0.000343268, 0.000348117, 0.000745512, 0.000452607, 0.000468124
datasets/midsummer-nights-dream.txt, 0.000273443, 0.000346343, 0.000342404, 0.000342897, 0.000753126, 0.000455986, 0.00046744
datasets/midsummer-nights-dream.txt, 0.000284852, 0.000330598, 0.000342787, 0.00035635, 0.000755861, 0.000449464, 0.000456568
datasets/midsummer-nights-dream.txt, 0.000284304, 0.000336876, 0.000343418, 0.000352468, 0.000740043, 0.000446773, 0.000463097
datasets/midsummer-nights-dream.txt, 0.000295756, 0.000339964, 0.00034128, 0.000371839, 0.00076227, 0.000455427, 0.000497995
datasets/midsummer-nights-dream.txt, 0.000303417, 0.000428464, 0.000342464, 0.000347259, 0.00074792, 0.00045054, 0.000495694
datasets/midsummer-nights-dream.txt, 0.000283059, 0.000348807, 0.000362768, 0.00036086, 0.000750159, 0.000459722, 0.000476322
datasets/midsummer-nights-dream.txt, 0.000290114, 0.000348704, 0.000355331, 0.000362414, 0.000751978, 0.000449443, 0.000465138
datasets/midsummer-nights-dream.txt, 0.000274559, 0.000335905, 0.000351686, 0.000351211, 0.000730533, 0.000447451, 0.000525656
datasets/midsummer-nights-dream.txt, 0.000269115, 0.000342649, 0.000337038, 0.00038251, 0.000759232, 0.000463112, 0.000490708
datasets/midsummer-nights-dream.txt, 0.00029884, 0.000362603, 0.00048627, 0.000356614, 0.000763017, 0.000471935, 0.000474561
