input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/valley-fear.txt, 5829, 21181, 5129, 6236, 5936, 5805, 5842
datasets/valley-fear.txt, 5829, 2647, 5295, 6094, 4965, 4983, 6879
datasets/valley-fear.txt, 5829, 10590, 6288, 5652, 5427, 4618, 4483
datasets/valley-fear.txt, 5829, 5295, 5460, 4952, 6091, 5629, 5447
datasets/valley-fear.txt, 5829, 2647, 6288, 5483, 6179, 6056, 6169
datasets/valley-fear.txt, 5829, 2647, 5957, 6191, 5898, 5822, 5280
datasets/valley-fear.txt, 5829, 5295, 6288, 6401, 5553, 5407, 7097
datasets/valley-fear.txt, 5829, 1323, 5957, 6075, 5971, 5893, 4734
datasets/valley-fear.txt, 5829, 5295, 5460, 5087, 5438, 5440, 5404
datasets/valley-fear.txt, 5829, 1323, 6122, 5291, 6038, 5839, 6074
datasets/valley-fear.txt, 5829, 10590, 5957, 5890, 5815, 5668, 7152
datasets/valley-fear.txt, 5829, 1323, 5626, 6120, 6393, 5788, 4884
datasets/valley-fear.txt, 5829, 5295, 6122, 5776, 6119, 6205, 4771
datasets/valley-fear.txt, 5829, 2647, 5791, 6227, 4815, 5416, 6074
datasets/valley-fear.txt, 5829, 1323, 5129, 6013, 6930, 6051, 5158
datasets/war-peace.txt, 17475, 42362, 16051, 17670, 17812, 18161, 15099
datasets/war-peace.txt, 17475, 42362, 15886, 17351, 20090, 19335, 14636
datasets/war-peace.txt, 17475, 84725, 16547, 15986, 18697, 18039, 14298
datasets/war-peace.txt, 17475, 10590, 16547, 15104, 14960, 16164, 18200
datasets/war-peace.txt, 17475, 21181, 16713, 16668, 18709, 18156, 17780
datasets/war-peace.txt, 17475, 21181, 17375, 14220, 15898, 16764, 15456
datasets/war-peace.txt, 17475, 5295, 17375, 17366, 16551, 15303, 19219
datasets/war-peace.txt, 17475, 42362, 15058, 16184, 15768, 15597, 16449
datasets/war-peace.txt, 17475, 42362, 18368, 19487, 16855, 17361, 19827
datasets/war-peace.txt, 17475, 42362, 16382, 15360, 15078, 13691, 18485
datasets/war-peace.txt, 17475, 10590, 16878, 18644, 15594, 16103, 17919
datasets/war-peace.txt, 17475, 42362, 18864, 16983, 16092, 17468, 15821
datasets/war-peace.txt, 17475, 84725, 16382, 16271, 20266, 19607, 17780
datasets/war-peace.txt, 17475, 21181, 18864, 18414, 16438, 17073, 12526
datasets/war-peace.txt, 17475, 10590, 14727, 15414, 17517, 15903, 20774
datasets/war-peace.txt, 17475, 10590, 17044, 15922, 15041, 16017, 14523
datasets/war-peace.txt, 17475, 84725, 17044, 20024, 17961, 17619, 15821
datasets/war-peace.txt, 17475, 10590, 17540, 17804, 16405, 17472, 16969
datasets/war-peace.txt, 17475, 10590, 17871, 18964, 15286, 16241, 13860
datasets/war-peace.txt, 17475, 42362, 17044, 18124, 19402, 19811, 14188
datasets/war-peace.txt, 17475, 10590, 17044, 18478, 18079, 19140, 21100
datasets/war-peace.txt, 17475, 21181, 18368, 16648, 15426, 14691, 18630
datasets/war-peace.txt, 17475, 21181, 17209, 20480, 20327, 19011, 18200
datasets/war-peace.txt, 17475, 84725, 17044, 21395, 14989, 15765, 22109
datasets/war-peace.txt, 17475, 2647, 17209, 16835, 17841, 18120, 17780
datasets/war-peace.txt, 17475, 84725, 17044, 17964, 19132, 19008, 11679
datasets/war-peace.txt, 17475, 21181, 16382, 15303, 16746, 18075, 13435
datasets/war-peace.txt, 17475, 10590, 18533, 18669, 17274, 17604, 15576
datasets/war-peace.txt, 17475, 21181, 17375, 19465, 17655, 17530, 19219
datasets/war-peace.txt, 17475, 21181, 17375, 18847, 14930, 16458, 10473
datasets/war-peace.txt, 17475, 10590, 18037, 18327, 15926, 17048, 16321
datasets/war-peace.txt, 17475, 21181, 16382, 18130, 19330, 19388, 20613
datasets/war-peace.txt, 17475, 10590, 16713, 16340, 20075, 19145, 16321
datasets/war-peace.txt, 17475, 10590, 17375, 22397, 17250, 17641, 18775
datasets/war-peace.txt, 17475, 84725, 17209, 18822, 20622, 20150, 17642
datasets/war-peace.txt, 17475, 42362, 17706, 16667, 17036, 16193, 18200
datasets/war-peace.txt, 17475, 10590, 20023, 17003, 15557, 17372, 14298
datasets/war-peace.txt, 17475, 338901, 18699, 17378, 18356, 16863, 20613
datasets/war-peace.txt, 17475, 21181, 16382, 16075, 16471, 17121, 13540
datasets/war-peace.txt, 17475, 5295, 18037, 16906, 18784, 18595, 21100
datasets/war-peace.txt, 17475, 84725, 15555, 21578, 16769, 16543, 15944
datasets/war-peace.txt, 17475, 42362, 19195, 15758, 20226, 16891, 21265
datasets/war-peace.txt, 17475, 10590, 18037, 17027, 18738, 19037, 16449
datasets/war-peace.txt, 17475, 169450, 17044, 17354, 21776, 21192, 19982
datasets/war-peace.txt, 17475, 84725, 19195, 17923, 15556, 16413, 18342
datasets/war-peace.txt, 17475, 21181, 16382, 17499, 17991, 17100, 18200
datasets/war-peace.txt, 17475, 5295, 18368, 19804, 16232, 18190, 14866
datasets/war-peace.txt, 17475, 42362, 15224, 17913, 18180, 17196, 16449
datasets/war-peace.txt, 17475, 10590, 16713, 14209, 17626, 16239, 10638
datasets/war-peace.txt, 17475, 42362, 16713, 16952, 17572, 16959, 20613
datasets/war-peace.txt, 17475, 5295, 17375, 17807, 16910, 15955, 17919
datasets/war-peace.txt, 17475, 5295, 18037, 19686, 16379, 16251, 22109
datasets/war-peace.txt, 17475, 10590, 18037, 16393, 19064, 19437, 17235
datasets/war-peace.txt, 17475, 10590, 17044, 14932, 17961, 19059, 17235
datasets/war-peace.txt, 17475, 10590, 17706, 17591, 17987, 16215, 17919
datasets/war-peace.txt, 17475, 2647, 14562, 17589, 17151, 20056, 14410
datasets/war-peace.txt, 17475, 42362, 16713, 19218, 15504, 15059, 19070
datasets/war-peace.txt, 17475, 42362, 16382, 15973, 16826, 17297, 19369
datasets/war-peace.txt, 17475, 21181, 16547, 20785, 18167, 18156, 19520
datasets/war-peace.txt, 17475, 21181, 18037, 15458, 14004, 15766, 20295
datasets/war-peace.txt, 17475, 21181, 16547, 14417, 15757, 16954, 16707
datasets/war-peace.txt, 17475, 10590, 17044, 16243, 18853, 16984, 18630
datasets/war-peace.txt, 17475, 5295, 18037, 16985, 15559, 16627, 16069
datasets/war-peace.txt, 17475, 84725, 16547, 17884, 14930, 16082, 15099
datasets/war-peace.txt, 17475, 169450, 17375, 17984, 15970, 16594, 24273
datasets/war-peace.txt, 17475, 21181, 17044, 16231, 17455, 17065, 15576
datasets/war-peace.txt, 17475, 42362, 17871, 18696, 15580, 15273, 19219
datasets/war-peace.txt, 17475, 10590, 16547, 16858, 15953, 16509, 18630
datasets/war-peace.txt, 17475, 5295, 16051, 18871, 20106, 18966, 13023
datasets/war-peace.txt, 17475, 21181, 19526, 18081, 17181, 17603, 16837
datasets/war-peace.txt, 17475, 21181, 17871, 17520, 16757, 17797, 18342
datasets/war-peace.txt, 17475, 42362, 15720, 19587, 17653, 18217, 20613
datasets/war-peace.txt, 17475, 5295, 16713, 15599, 17545, 18057, 21265
datasets/war-peace.txt, 17475, 5295, 18368, 17652, 14905, 16068, 20613
datasets/war-peace.txt, 17475, 21181, 18864, 17252, 18047, 16387, 19369
datasets/war-peace.txt, 17475, 2647, 20188, 16515, 19764, 17653, 13228
datasets/war-peace.txt, 17475, 10590, 19526, 17247, 17148, 19558, 13968
datasets/war-peace.txt, 17475, 21181, 16878, 18255, 17918, 18717, 14982
datasets/war-peace.txt, 17475, 21181, 17209, 18347, 18030, 16591, 19369
datasets/war-peace.txt, 17475, 10590, 18037, 14886, 15093, 16553, 16577
datasets/war-peace.txt, 17475, 10590, 16216, 17952, 19248, 17055, 17780
datasets/war-peace.txt, 17475, 10590, 14396, 17382, 17865, 16459, 17101
datasets/war-peace.txt, 17475, 21181, 18533, 19771, 17580, 19407, 14866
datasets/war-peace.txt, 17475, 42362, 18699, 16195, 18280, 17243, 18342
datasets/war-peace.txt, 17475, 21181, 20023, 19583, 16057, 15941, 16707
datasets/war-peace.txt, 17475, 5295, 18037, 16517, 16604, 17255, 18922
datasets/war-peace.txt, 17475, 21181, 19195, 18207, 17828, 18529, 19673
datasets/war-peace.txt, 17475, 10590, 16051, 15989, 14779, 15353, 20774
datasets/war-peace.txt, 17475, 5295, 17375, 14162, 15298, 16485, 20774
datasets/war-peace.txt, 17475, 21181, 19692, 17779, 17745, 18687, 20937
datasets/war-peace.txt, 17475, 21181, 17044, 15284, 17112, 19181, 24847
datasets/war-peace.txt, 17475, 21181, 17706, 18415, 17439, 16342, 14982
datasets/war-peace.txt, 17475, 10590, 15058, 16617, 17821, 17809, 15944
datasets/war-peace.txt, 17475, 21181, 17871, 18547, 16097, 15054, 18342
datasets/war-peace.txt, 17475, 21181, 17044, 16445, 16777, 16166, 18922
datasets/war-peace.txt, 17475, 42362, 18037, 18871, 13964, 13787, 19982
datasets/war-peace.txt, 17475, 21181, 17540, 16301, 17359, 17677, 15698
datasets/war-peace.txt, 17475, 21181, 17044, 15706, 19500, 18163, 13968
datasets/war-peace.txt, 17475, 5295, 16878, 16785, 18214, 16847, 21768
datasets/war-peace.txt, 17475, 5295, 18202, 16176, 17800, 18017, 14298
