input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/mare-balena.txt, 5670, 5295, 5047, 5779, 4581, 4741, 5650
datasets/mare-balena.txt, 5670, 5295, 5709, 5998, 4293, 5234, 7354
datasets/mare-balena.txt, 5670, 2647, 5295, 5700, 4454, 5143, 4914
datasets/mare-balena.txt, 5670, 5295, 5874, 5486, 5970, 5661, 4477
datasets/mare-balena.txt, 5670, 1323, 6288, 5920, 6254, 6585, 5919
datasets/mare-balena.txt, 5670, 5295, 5295, 5446, 5722, 5695, 3603
datasets/mare-balena.txt, 5670, 42362, 5543, 7298, 4676, 5012, 5148
datasets/mare-balena.txt, 5670, 5295, 4716, 5672, 4808, 4364, 5228
datasets/mare-balena.txt, 5670, 5295, 5874, 5471, 5657, 5267, 3834
datasets/mare-balena.txt, 5670, 5295, 5047, 5133, 5926, 5365, 5738
datasets/mare-balena.txt, 5670, 10590, 5460, 5907, 4926, 5510, 5919
datasets/mare-balena.txt, 5670, 5295, 4881, 5038, 6122, 6662, 6597
datasets/mare-balena.txt, 5670, 5295, 4798, 5808, 6041, 5462, 4208
datasets/mare-balena.txt, 5670, 10590, 5460, 5646, 4731, 5409, 4273
datasets/mare-balena.txt, 5670, 10590, 5709, 5209, 6622, 4793, 4914
datasets/mare-balena.txt, 5670, 10590, 5378, 5996, 5717, 5483, 6911
datasets/mare-balena.txt, 5670, 2647, 5047, 5476, 7151, 5758, 6105
datasets/mare-balena.txt, 5670, 5295, 6039, 4925, 5203, 5549, 2811
datasets/mare-balena.txt, 5670, 21181, 5957, 4792, 5929, 5792, 6297
datasets/mare-balena.txt, 5670, 21181, 5791, 6097, 5317, 4951, 4143
datasets/mare-balena.txt, 5670, 5295, 5460, 4192, 4782, 4503, 3955
datasets/mare-balena.txt, 5670, 10590, 5295, 5381, 6390, 5818, 3894
datasets/mare-balena.txt, 5670, 21181, 5378, 5465, 7688, 6521, 5228
datasets/mare-balena.txt, 5670, 5295, 4964, 5517, 5129, 4436, 7354
datasets/mare-balena.txt, 5670, 1323, 4798, 4203, 5889, 5669, 5228
datasets/mare-balena.txt, 5670, 10590, 5460, 6519, 6496, 4717, 6200
datasets/mare-balena.txt, 5670, 10590, 5460, 5162, 6088, 6380, 5477
datasets/mare-balena.txt, 5670, 2647, 5460, 6312, 4765, 5070, 5650
datasets/mare-balena.txt, 5670, 2647, 4964, 5593, 5737, 4870, 7019
datasets/mare-balena.txt, 5670, 5295, 5212, 4589, 6147, 6547, 5148
datasets/mare-balena.txt, 5670, 21181, 4881, 4342, 4683, 5035, 4340
datasets/mare-balena.txt, 5670, 2647, 5709, 4803, 6162, 5441, 7824
datasets/mare-balena.txt, 5670, 2647, 6122, 6781, 6727, 7766, 4079
datasets/mare-balena.txt, 5670, 10590, 5295, 5028, 6450, 5537, 8996
datasets/mare-balena.txt, 5670, 10590, 5791, 4673, 7103, 7419, 7704
datasets/mare-balena.txt, 5670, 10590, 5378, 5680, 7726, 7334, 4143
datasets/mare-balena.txt, 5670, 2647, 5709, 7044, 5921, 5334, 5828
datasets/mare-balena.txt, 5670, 2647, 5295, 6237, 5421, 6417, 6297
datasets/mare-balena.txt, 5670, 5295, 5957, 6025, 4470, 4525, 7354
datasets/mare-balena.txt, 5670, 1323, 5129, 5657, 5159, 5702, 6396
datasets/mare-balena.txt, 5670, 5295, 5212, 5519, 5236, 5992, 4340
datasets/mare-balena.txt, 5670, 21181, 4798, 5927, 6357, 5758, 5738
datasets/mare-balena.txt, 5670, 2647, 5212, 4556, 6996, 7695, 3717
datasets/mare-balena.txt, 5670, 5295, 5460, 5980, 5943, 6182, 5563
datasets/mare-balena.txt, 5670, 1323, 5295, 5295, 5894, 5836, 4208
datasets/mare-balena.txt, 5670, 2647, 5378, 5906, 4619, 5313, 7469
datasets/mare-balena.txt, 5670, 2647, 6039, 5830, 6425, 7537, 7354
datasets/mare-balena.txt, 5670, 10590, 5791, 6188, 6076, 7376, 4990
datasets/midsummer-nights-dream.txt, 3136, 5295, 3226, 3579, 2843, 3174, 2228
datasets/midsummer-nights-dream.txt, 3136, 5295, 3061, 2890, 2934, 2933, 3085
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 2987, 4786, 3790, 2601
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 3003, 4093, 3798, 3548
datasets/midsummer-nights-dream.txt, 3136, 5295, 2978, 2883, 3368, 2881, 2768
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 2739, 3803, 4086, 3775
datasets/midsummer-nights-dream.txt, 3136, 661, 2730, 2596, 2333, 2360, 2094
datasets/midsummer-nights-dream.txt, 3136, 5295, 2813, 3045, 3091, 2830, 2991
datasets/midsummer-nights-dream.txt, 3136, 10590, 3309, 3134, 2504, 3164, 3548
datasets/midsummer-nights-dream.txt, 3136, 661, 3144, 3014, 2435, 3124, 2601
datasets/midsummer-nights-dream.txt, 3136, 21181, 3144, 3356, 3204, 3099, 2228
datasets/midsummer-nights-dream.txt, 3136, 2647, 2730, 3287, 2556, 2941, 2370
datasets/midsummer-nights-dream.txt, 3136, 661, 2564, 2443, 2812, 3369, 2126
datasets/midsummer-nights-dream.txt, 3136, 10590, 3226, 3649, 3374, 3365, 3232
datasets/midsummer-nights-dream.txt, 3136, 1323, 2978, 2889, 3322, 3038, 4618
datasets/midsummer-nights-dream.txt, 3136, 1323, 3392, 3749, 2860, 3009, 3283
datasets/midsummer-nights-dream.txt, 3136, 1323, 3226, 3753, 2664, 2949, 2725
datasets/midsummer-nights-dream.txt, 3136, 5295, 2978, 2900, 3373, 3195, 3183
datasets/midsummer-nights-dream.txt, 3136, 661, 2564, 2432, 2853, 2845, 3659
datasets/midsummer-nights-dream.txt, 3136, 10590, 3144, 3022, 2966, 2915, 3232
datasets/midsummer-nights-dream.txt, 3136, 10590, 3475, 3203, 3036, 2620, 2445
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 2519, 3138, 3131, 2811
datasets/midsummer-nights-dream.txt, 3136, 5295, 3061, 3084, 2979, 2936, 3334
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 2902, 2970, 3023, 2094
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 2824, 3733, 4049, 3894
datasets/midsummer-nights-dream.txt, 3136, 2647, 3640, 3463, 3111, 2793, 2811
datasets/midsummer-nights-dream.txt, 3136, 1323, 3392, 3275, 3359, 3243, 2768
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 3155, 3823, 3822, 3085
datasets/midsummer-nights-dream.txt, 3136, 5295, 3061, 3402, 2731, 2379, 2522
datasets/midsummer-nights-dream.txt, 3136, 5295, 2813, 3297, 3513, 3833, 2601
datasets/midsummer-nights-dream.txt, 3136, 21181, 2647, 2894, 3491, 3541, 3386
datasets/midsummer-nights-dream.txt, 3136, 1323, 3144, 2652, 2320, 2604, 2855
datasets/midsummer-nights-dream.txt, 3136, 2647, 3475, 3200, 2931, 2932, 3283
datasets/midsummer-nights-dream.txt, 3136, 5295, 2895, 3116, 3395, 2936, 2768
datasets/midsummer-nights-dream.txt, 3136, 2647, 2895, 2820, 3604, 3084, 3038
datasets/midsummer-nights-dream.txt, 3136, 5295, 2895, 2505, 2949, 2858, 2945
datasets/midsummer-nights-dream.txt, 3136, 661, 3144, 3424, 2622, 3170, 1998
datasets/midsummer-nights-dream.txt, 3136, 5295, 3309, 3080, 3244, 3326, 3955
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 2940, 3485, 3264, 2811
datasets/midsummer-nights-dream.txt, 3136, 661, 2978, 2340, 3454, 2940, 2370
datasets/midsummer-nights-dream.txt, 3136, 661, 3144, 3069, 3434, 3456, 3493
datasets/midsummer-nights-dream.txt, 3136, 2647, 3061, 3023, 2580, 2784, 4208
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3100, 2963, 3784, 4208
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 2711, 3594, 3384, 2445
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 2266, 2912, 3018, 3834
datasets/midsummer-nights-dream.txt, 3136, 21181, 2978, 3578, 2696, 2278, 3775
datasets/midsummer-nights-dream.txt, 3136, 2647, 2895, 2736, 4003, 3980, 3283
datasets/midsummer-nights-dream.txt, 3136, 661, 2978, 2826, 3445, 3324, 3183
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 2497, 3757, 3329, 4763
datasets/midsummer-nights-dream.txt, 3136, 1323, 2813, 3295, 3865, 3171, 2561
datasets/midsummer-nights-dream.txt, 3136, 5295, 3475, 3434, 3293, 3328, 3386
datasets/midsummer-nights-dream.txt, 3136, 2647, 2895, 2724, 3182, 2782, 4408
datasets/midsummer-nights-dream.txt, 3136, 5295, 3061, 2621, 3235, 2933, 3775
datasets/midsummer-nights-dream.txt, 3136, 10590, 2978, 4285, 2985, 3084, 2483
datasets/midsummer-nights-dream.txt, 3136, 10590, 2978, 3829, 3747, 3526, 2601
datasets/midsummer-nights-dream.txt, 3136, 10590, 3557, 3486, 2551, 2814, 4273
datasets/midsummer-nights-dream.txt, 3136, 5295, 3475, 3875, 2788, 3133, 2725
datasets/midsummer-nights-dream.txt, 3136, 661, 3557, 3095, 2974, 3195, 2991
datasets/midsummer-nights-dream.txt, 3136, 2647, 2813, 2717, 3654, 3416, 3386
datasets/midsummer-nights-dream.txt, 3136, 1323, 3557, 3277, 2500, 2637, 3085
datasets/midsummer-nights-dream.txt, 3136, 10590, 2730, 2854, 2954, 2473, 3834
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 3347, 2959, 3291, 4143
datasets/midsummer-nights-dream.txt, 3136, 5295, 2895, 3507, 3057, 2848, 3659
datasets/midsummer-nights-dream.txt, 3136, 10590, 3557, 3413, 3047, 2956, 3283
datasets/midsummer-nights-dream.txt, 3136, 1323, 3475, 3393, 4159, 3712, 2407
datasets/midsummer-nights-dream.txt, 3136, 42362, 3061, 3184, 3414, 3585, 2855
datasets/midsummer-nights-dream.txt, 3136, 5295, 2895, 3109, 2773, 2911, 4618
datasets/midsummer-nights-dream.txt, 3136, 5295, 2978, 3363, 3643, 3528, 3038
datasets/midsummer-nights-dream.txt, 3136, 1323, 3392, 2993, 2609, 2707, 2522
datasets/midsummer-nights-dream.txt, 3136, 2647, 3061, 3104, 2823, 2950, 3775
datasets/midsummer-nights-dream.txt, 3136, 1323, 2730, 2628, 2682, 2629, 3659
datasets/midsummer-nights-dream.txt, 3136, 2647, 3640, 3499, 2718, 2871, 2407
datasets/midsummer-nights-dream.txt, 3136, 5295, 2895, 3261, 3151, 3387, 3386
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 2995, 3795, 3719, 5148
datasets/midsummer-nights-dream.txt, 3136, 1323, 3888, 3630, 3024, 2709, 3038
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 3552, 2593, 3280, 2126
datasets/midsummer-nights-dream.txt, 3136, 10590, 3309, 3016, 3150, 2658, 2683
datasets/midsummer-nights-dream.txt, 3136, 330, 2813, 3336, 2983, 3277, 2030
datasets/midsummer-nights-dream.txt, 3136, 1323, 3392, 2991, 3130, 2984, 3548
datasets/midsummer-nights-dream.txt, 3136, 2647, 3144, 3358, 2393, 2481, 3386
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 3042, 2758, 2576, 3955
datasets/midsummer-nights-dream.txt, 3136, 661, 3392, 2461, 2564, 2959, 3038
datasets/midsummer-nights-dream.txt, 3136, 2647, 3144, 3508, 3365, 3109, 4016
datasets/midsummer-nights-dream.txt, 3136, 2647, 3475, 3957, 3500, 2889, 3493
datasets/midsummer-nights-dream.txt, 3136, 5295, 2399, 3672, 2869, 2792, 3659
datasets/midsummer-nights-dream.txt, 3136, 2647, 3061, 2462, 3290, 3636, 3283
datasets/midsummer-nights-dream.txt, 3136, 2647, 2978, 2860, 2610, 2695, 2642
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 3214, 3561, 3719, 2683
datasets/midsummer-nights-dream.txt, 3136, 5295, 3226, 2956, 3484, 3647, 3955
datasets/midsummer-nights-dream.txt, 3136, 5295, 2813, 2719, 3017, 3112, 2262
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 3480, 3900, 3508, 3834
datasets/midsummer-nights-dream.txt, 3136, 661, 3309, 2829, 2490, 2710, 3134
datasets/midsummer-nights-dream.txt, 3136, 661, 3061, 3061, 2806, 2694, 2725
datasets/midsummer-nights-dream.txt, 3136, 5295, 3806, 3387, 3660, 2709, 2126
datasets/midsummer-nights-dream.txt, 3136, 661, 3226, 3661, 3018, 2642, 3775
datasets/midsummer-nights-dream.txt, 3136, 10590, 2978, 3158, 4244, 3955, 2725
datasets/midsummer-nights-dream.txt, 3136, 5295, 2978, 3195, 3017, 3365, 2725
datasets/midsummer-nights-dream.txt, 3136, 2647, 3723, 3241, 3088, 3389, 2522
datasets/midsummer-nights-dream.txt, 3136, 10590, 3226, 3390, 2405, 2612, 3894
datasets/midsummer-nights-dream.txt, 3136, 2647, 3640, 2715, 3174, 2874, 3548
datasets/quijote.txt, 23034, 10590, 24904, 27986, 20784, 20903, 25424
datasets/quijote.txt, 23034, 10590, 22339, 20186, 23537, 24237, 32582
datasets/quijote.txt, 23034, 42362, 20436, 23373, 21515, 21006, 17798
datasets/quijote.txt, 23034, 84725, 24325, 25111, 22395, 20763, 21107
datasets/quijote.txt, 23034, 10590, 24573, 23507, 24791, 23948, 15007
datasets/quijote.txt, 23034, 42362, 28296, 22662, 19590, 18069, 27902
datasets/quijote.txt, 23034, 169450, 25732, 25057, 24317, 21490, 36885
datasets/quijote.txt, 23034, 42362, 20023, 23398, 21011, 22863, 21772
datasets/quijote.txt, 23034, 10590, 25401, 27293, 22736, 27894, 18076
datasets/quijote.txt, 23034, 42362, 28958, 24109, 21415, 20439, 19533
datasets/quijote.txt, 23034, 42362, 23332, 22216, 20835, 20525, 27902
datasets/quijote.txt, 23034, 21181, 20933, 16624, 21099, 18334, 41756
datasets/quijote.txt, 23034, 21181, 22091, 24361, 25516, 24248, 24647
datasets/quijote.txt, 23034, 21181, 25401, 23493, 22552, 19981, 17798
datasets/quijote.txt, 23034, 10590, 25152, 20508, 26580, 21860, 45827
datasets/quijote.txt, 23034, 5295, 20933, 24758, 24975, 23194, 21772
datasets/quijote.txt, 23034, 21181, 21843, 21137, 19644, 22628, 23165
datasets/quijote.txt, 23034, 21181, 23829, 29812, 23344, 21179, 15721
datasets/quijote.txt, 23034, 42362, 21181, 23700, 29443, 30012, 20148
datasets/quijote.txt, 23034, 21181, 23332, 19444, 23908, 23213, 23165
datasets/quijote.txt, 23034, 21181, 23580, 20841, 19191, 21581, 19232
datasets/quijote.txt, 23034, 10590, 24573, 22847, 25060, 21385, 15241
datasets/quijote.txt, 23034, 21181, 22836, 26186, 24408, 25990, 25821
datasets/quijote.txt, 23034, 21181, 20436, 20811, 21193, 22967, 23527
datasets/quijote.txt, 23034, 42362, 24325, 28262, 27892, 25704, 19838
datasets/quijote.txt, 23034, 21181, 25401, 24676, 25065, 22474, 18645
datasets/quijote.txt, 23034, 21181, 21843, 22809, 22288, 26068, 23895
datasets/quijote.txt, 23034, 21181, 22836, 26595, 20888, 18478, 20783
datasets/quijote.txt, 23034, 21181, 22587, 21983, 20501, 23499, 21437
datasets/quijote.txt, 23034, 10590, 22836, 24500, 21547, 22371, 18076
datasets/quijote.txt, 23034, 21181, 21843, 24986, 22706, 22397, 30152
datasets/quijote.txt, 23034, 21181, 23332, 20403, 24464, 21460, 25424
datasets/quijote.txt, 23034, 21181, 26228, 21616, 18648, 18539, 19533
datasets/quijote.txt, 23034, 21181, 25152, 19697, 23585, 22537, 33091
datasets/quijote.txt, 23034, 42362, 19361, 17704, 27955, 25103, 21437
datasets/quijote.txt, 23034, 21181, 23332, 24127, 26086, 21563, 18358
datasets/quijote.txt, 23034, 42362, 25401, 24943, 24658, 25555, 21772
datasets/quijote.txt, 23034, 21181, 22836, 24510, 24283, 25861, 18358
datasets/quijote.txt, 23034, 42362, 26807, 26484, 22733, 24360, 21107
datasets/quijote.txt, 23034, 10590, 19361, 23473, 20670, 21374, 14549
datasets/quijote.txt, 23034, 21181, 21181, 24075, 24579, 23719, 28338
datasets/quijote.txt, 23034, 42362, 20271, 22678, 23449, 22385, 15241
datasets/quijote.txt, 23034, 21181, 24325, 20177, 22140, 22981, 25033
datasets/quijote.txt, 23034, 21181, 23332, 19790, 23017, 21025, 14325
datasets/quijote.txt, 23034, 21181, 23084, 21617, 29399, 28020, 21772
datasets/quijote.txt, 23034, 21181, 25732, 26254, 29998, 25354, 30623
datasets/quijote.txt, 23034, 84725, 27717, 20528, 22857, 27254, 21107
datasets/quijote.txt, 23034, 21181, 23084, 22027, 24072, 24321, 17524
datasets/quijote.txt, 23034, 84725, 24573, 27881, 28349, 25997, 31587
datasets/quijote.txt, 23034, 42362, 24077, 27337, 23402, 24630, 15241
datasets/quijote.txt, 23034, 10590, 22587, 18805, 23031, 26395, 25821
datasets/quijote.txt, 23034, 21181, 23332, 20198, 28743, 26107, 21437
datasets/quijote.txt, 23034, 42362, 23580, 19173, 26242, 23791, 19838
datasets/quijote.txt, 23034, 42362, 23084, 21076, 22839, 20214, 19533
datasets/quijote.txt, 23034, 21181, 24077, 26700, 25433, 25272, 21107
datasets/quijote.txt, 23034, 21181, 22091, 20922, 29384, 29155, 28338
datasets/quijote.txt, 23034, 21181, 21346, 27598, 29582, 25041, 25033
datasets/quijote.txt, 23034, 169450, 23084, 25888, 22985, 24998, 21437
datasets/quijote.txt, 23034, 21181, 22339, 23320, 28641, 23810, 20148
datasets/quijote.txt, 23034, 21181, 24077, 24713, 21324, 20980, 22458
datasets/quijote.txt, 23034, 42362, 25401, 24109, 20922, 21019, 21107
datasets/quijote.txt, 23034, 21181, 23829, 29172, 23536, 23093, 26225
datasets/quijote.txt, 23034, 5295, 21595, 25649, 21614, 21800, 27050
datasets/quijote.txt, 23034, 21181, 22836, 19602, 21336, 19753, 10343
datasets/quijote.txt, 23034, 10590, 20023, 17631, 25420, 21680, 29231
datasets/quijote.txt, 23034, 42362, 20684, 23125, 22907, 22546, 31587
datasets/quijote.txt, 23034, 42362, 24573, 29745, 26004, 21643, 20783
datasets/quijote.txt, 23034, 21181, 21843, 21966, 26441, 23517, 22458
datasets/quijote.txt, 23034, 10590, 20271, 27274, 26782, 23296, 21437
datasets/quijote.txt, 23034, 5295, 24325, 26057, 20604, 22971, 28781
datasets/quijote.txt, 23034, 21181, 20023, 21182, 23839, 24732, 18076
datasets/quijote.txt, 23034, 21181, 20023, 18821, 27770, 27699, 19232
datasets/quijote.txt, 23034, 10590, 25152, 23435, 21487, 22415, 16217
datasets/quijote.txt, 23034, 21181, 22587, 20561, 21072, 23000, 23527
datasets/quijote.txt, 23034, 21181, 19195, 18877, 25661, 21549, 21437
datasets/quijote.txt, 23034, 5295, 22339, 21149, 23276, 18246, 25424
datasets/quijote.txt, 23034, 10590, 22091, 19693, 25781, 30116, 27050
datasets/quijote.txt, 23034, 42362, 23829, 25114, 23671, 22432, 17254
datasets/quijote.txt, 23034, 21181, 25732, 20099, 29017, 28085, 31101
datasets/quijote.txt, 23034, 21181, 24573, 24923, 21130, 22241, 17524
datasets/quijote.txt, 23034, 10590, 23084, 26603, 24411, 21494, 20783
datasets/quijote.txt, 23034, 42362, 24077, 20122, 20476, 22582, 16727
datasets/quijote.txt, 23034, 10590, 22091, 19870, 27539, 24433, 36317
datasets/quijote.txt, 23034, 10590, 21595, 20905, 21627, 20805, 19533
datasets/quijote.txt, 23034, 42362, 24077, 18053, 18998, 22828, 15479
datasets/quijote.txt, 23034, 21181, 21346, 22168, 23703, 24452, 28781
datasets/quijote.txt, 23034, 21181, 19195, 21713, 25173, 25861, 20783
datasets/quijote.txt, 23034, 21181, 20271, 20323, 19055, 20492, 24268
datasets/quijote.txt, 23034, 21181, 23580, 20087, 24252, 27537, 11529
datasets/quijote.txt, 23034, 21181, 23084, 19572, 29263, 26884, 37461
datasets/quijote.txt, 23034, 21181, 19774, 19336, 23543, 23702, 17798
datasets/quijote.txt, 23034, 10590, 21843, 19492, 25194, 26474, 24268
datasets/quijote.txt, 23034, 42362, 22587, 24963, 20983, 18934, 20463
datasets/quijote.txt, 23034, 42362, 21181, 19097, 30323, 28233, 22809
datasets/quijote.txt, 23034, 10590, 21595, 20644, 23889, 21052, 17524
datasets/quijote.txt, 23034, 10590, 21843, 26382, 24000, 21348, 38047
datasets/quijote.txt, 23034, 84725, 25401, 25393, 23035, 22630, 39858
datasets/quijote.txt, 23034, 10590, 27386, 21860, 19145, 22211, 21437
datasets/quijote.txt, 23034, 21181, 20436, 20186, 23612, 27452, 21772
datasets/quijote.txt, 23034, 21181, 22091, 18813, 24050, 21666, 18645
datasets/valley-fear.txt, 5829, 2647, 5957, 5746, 6080, 5465, 4143
datasets/valley-fear.txt, 5829, 5295, 5791, 6262, 6457, 6624, 5068
datasets/valley-fear.txt, 5829, 1323, 5957, 6391, 6710, 6701, 8197
datasets/valley-fear.txt, 5829, 5295, 5957, 6176, 5753, 5579, 6200
datasets/valley-fear.txt, 5829, 10590, 5543, 4629, 5660, 4880, 5310
datasets/valley-fear.txt, 5829, 1323, 6205, 5683, 6308, 6683, 5828
datasets/valley-fear.txt, 5829, 5295, 5874, 5142, 5202, 5050, 5738
datasets/valley-fear.txt, 5829, 5295, 5791, 4854, 6060, 6204, 6011
datasets/valley-fear.txt, 5829, 5295, 6288, 6350, 6201, 6625, 5828
datasets/valley-fear.txt, 5829, 5295, 6370, 7820, 5326, 5762, 4208
datasets/valley-fear.txt, 5829, 2647, 6039, 6144, 6789, 7074, 5650
datasets/valley-fear.txt, 5829, 1323, 5957, 5706, 5032, 5058, 5919
datasets/valley-fear.txt, 5829, 2647, 5543, 5221, 5588, 5905, 5919
datasets/valley-fear.txt, 5829, 5295, 6039, 5470, 5253, 5053, 3955
datasets/valley-fear.txt, 5829, 1323, 5295, 4682, 7097, 8132, 7129
datasets/valley-fear.txt, 5829, 5295, 6950, 5634, 5401, 5680, 8721
datasets/valley-fear.txt, 5829, 42362, 5212, 5282, 6288, 7225, 5738
datasets/valley-fear.txt, 5829, 2647, 6205, 5680, 5908, 6177, 5650
datasets/valley-fear.txt, 5829, 21181, 5709, 5288, 6257, 5537, 7469
datasets/valley-fear.txt, 5829, 2647, 5543, 6477, 7458, 6416, 4690
datasets/valley-fear.txt, 5829, 5295, 4964, 4703, 5097, 5030, 5563
datasets/valley-fear.txt, 5829, 1323, 5626, 6007, 5877, 6097, 4990
datasets/valley-fear.txt, 5829, 10590, 6122, 5602, 5108, 4634, 6496
datasets/valley-fear.txt, 5829, 5295, 5957, 5346, 5993, 5700, 4763
datasets/valley-fear.txt, 5829, 10590, 5460, 5443, 5204, 6243, 7129
datasets/valley-fear.txt, 5829, 10590, 6453, 6745, 5930, 4988, 5738
datasets/valley-fear.txt, 5829, 10590, 5791, 5914, 6866, 7521, 5650
datasets/valley-fear.txt, 5829, 2647, 5460, 4886, 6167, 6320, 5477
datasets/valley-fear.txt, 5829, 10590, 5378, 5014, 6592, 5452, 4914
datasets/valley-fear.txt, 5829, 5295, 4881, 5871, 5213, 5212, 7019
datasets/valley-fear.txt, 5829, 10590, 5957, 5966, 5855, 5464, 4340
datasets/valley-fear.txt, 5829, 1323, 5874, 5999, 6574, 5771, 6911
datasets/valley-fear.txt, 5829, 1323, 6039, 5712, 6764, 6497, 3894
datasets/valley-fear.txt, 5829, 2647, 5957, 5568, 4415, 3933, 3955
datasets/valley-fear.txt, 5829, 2647, 5295, 4356, 5427, 4989, 5738
datasets/valley-fear.txt, 5829, 10590, 5460, 5088, 5996, 6527, 5828
datasets/valley-fear.txt, 5829, 2647, 5957, 5207, 6963, 5679, 5563
datasets/valley-fear.txt, 5829, 42362, 5460, 6040, 5544, 5578, 4547
datasets/valley-fear.txt, 5829, 5295, 5957, 5113, 6314, 6632, 6805
datasets/valley-fear.txt, 5829, 5295, 6453, 6464, 4739, 5300, 3894
datasets/valley-fear.txt, 5829, 661, 5874, 5388, 4946, 5646, 6396
datasets/valley-fear.txt, 5829, 5295, 6536, 5810, 7859, 7825, 5919
datasets/valley-fear.txt, 5829, 21181, 6701, 6406, 5842, 5664, 5310
datasets/valley-fear.txt, 5829, 21181, 6288, 6080, 5250, 5393, 5738
datasets/valley-fear.txt, 5829, 5295, 5791, 4988, 5131, 5166, 7824
datasets/valley-fear.txt, 5829, 5295, 6205, 5142, 4522, 4480, 5148
datasets/valley-fear.txt, 5829, 2647, 5626, 5405, 5051, 4876, 7129
datasets/valley-fear.txt, 5829, 21181, 5460, 6789, 7181, 6095, 5148
datasets/valley-fear.txt, 5829, 1323, 5626, 6735, 5127, 5457, 5068
datasets/valley-fear.txt, 5829, 10590, 6039, 6999, 6549, 6980, 5068
datasets/valley-fear.txt, 5829, 5295, 5874, 5890, 6343, 6855, 7129
datasets/valley-fear.txt, 5829, 2647, 5874, 5685, 5877, 5853, 4690
datasets/valley-fear.txt, 5829, 5295, 5460, 5887, 5177, 5645, 5738
datasets/valley-fear.txt, 5829, 5295, 5295, 5529, 7426, 5691, 4408
datasets/valley-fear.txt, 5829, 10590, 6701, 6342, 5319, 5540, 4273
datasets/valley-fear.txt, 5829, 2647, 5543, 5970, 5870, 6126, 5919
datasets/valley-fear.txt, 5829, 5295, 5460, 4836, 6442, 7430, 5393
datasets/valley-fear.txt, 5829, 2647, 6205, 5303, 4524, 5221, 5228
datasets/valley-fear.txt, 5829, 10590, 5874, 7706, 6699, 7754, 4838
datasets/valley-fear.txt, 5829, 21181, 6619, 6736, 5615, 5494, 2601
datasets/valley-fear.txt, 5829, 10590, 5626, 5045, 6380, 7371, 4143
datasets/valley-fear.txt, 5829, 10590, 5543, 5700, 5579, 5508, 5828
datasets/valley-fear.txt, 5829, 5295, 6039, 7261, 5251, 5911, 5650
datasets/valley-fear.txt, 5829, 5295, 5957, 5833, 5136, 5348, 4990
datasets/valley-fear.txt, 5829, 42362, 6536, 4972, 6067, 5716, 4990
datasets/valley-fear.txt, 5829, 5295, 5957, 5621, 5442, 6474, 5393
datasets/valley-fear.txt, 5829, 2647, 5295, 5391, 6509, 5774, 6297
datasets/valley-fear.txt, 5829, 5295, 5709, 4897, 6001, 5367, 8455
datasets/valley-fear.txt, 5829, 2647, 5874, 5230, 6569, 5841, 4208
datasets/valley-fear.txt, 5829, 1323, 6039, 5117, 5120, 5602, 6105
datasets/valley-fear.txt, 5829, 10590, 6039, 7537, 6916, 5870, 7585
datasets/valley-fear.txt, 5829, 21181, 5874, 6389, 5297, 5220, 4914
datasets/valley-fear.txt, 5829, 2647, 5791, 6597, 5148, 5553, 6011
datasets/valley-fear.txt, 5829, 2647, 5212, 5547, 5856, 6654, 8455
datasets/valley-fear.txt, 5829, 5295, 7032, 5653, 4999, 5483, 11005
datasets/valley-fear.txt, 5829, 10590, 5957, 6589, 5332, 5867, 3894
datasets/valley-fear.txt, 5829, 10590, 6122, 6671, 5380, 5453, 4838
datasets/valley-fear.txt, 5829, 5295, 5709, 6214, 6744, 6323, 4079
datasets/valley-fear.txt, 5829, 5295, 5874, 6156, 6361, 6561, 8455
datasets/valley-fear.txt, 5829, 2647, 5709, 4879, 6856, 5663, 8996
datasets/valley-fear.txt, 5829, 1323, 5874, 5771, 5449, 6163, 6911
datasets/valley-fear.txt, 5829, 10590, 6288, 5484, 6004, 5403, 5828
datasets/valley-fear.txt, 5829, 2647, 6453, 5201, 5587, 6022, 3548
datasets/valley-fear.txt, 5829, 10590, 5047, 5769, 6256, 6386, 3603
datasets/valley-fear.txt, 5829, 10590, 5543, 6302, 4576, 4472, 6700
