input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/iliad.txt, 0.00261602, 0.00321835, 0.00439013, 0.0033963, 0.0533947, 0.00419299, 0.0214769
datasets/iliad.txt, 0.0025158, 0.00325085, 0.00334485, 0.00348147, 0.0502047, 0.00415319, 0.0211783
datasets/iliad.txt, 0.00255608, 0.00306133, 0.00335473, 0.00367179, 0.051781, 0.00419334, 0.0222439
datasets/iliad.txt, 0.00252294, 0.00314825, 0.00373325, 0.00349014, 0.0525689, 0.00419372, 0.0216363
datasets/iliad.txt, 0.00261542, 0.0034411, 0.00328004, 0.00341706, 0.0529299, 0.00424849, 0.0225143
datasets/iliad.txt, 0.00267663, 0.00328141, 0.00348754, 0.00354863, 0.0543528, 0.00447188, 0.0221524
datasets/iliad.txt, 0.00300388, 0.00320879, 0.00341328, 0.00350027, 0.0531039, 0.00433385, 0.0287676
datasets/iliad.txt, 0.00282518, 0.00358797, 0.00341875, 0.00352113, 0.0516562, 0.00425016, 0.0222862
datasets/iliad.txt, 0.00256731, 0.00319451, 0.00332281, 0.00362343, 0.0524499, 0.00428871, 0.0222405
datasets/iliad.txt, 0.00252687, 0.00326913, 0.00335554, 0.00340076, 0.0520444, 0.00426389, 0.0224772
datasets/iliad.txt, 0.00267979, 0.00323355, 0.0032838, 0.00342931, 0.0503374, 0.00415999, 0.0206634
datasets/iliad.txt, 0.00258927, 0.00366162, 0.00333356, 0.00335914, 0.0514123, 0.0041668, 0.0216988
datasets/iliad.txt, 0.00273481, 0.00316545, 0.00335474, 0.00334218, 0.0491486, 0.00427924, 0.0219376
datasets/iliad.txt, 0.00255222, 0.00313101, 0.0033016, 0.00344251, 0.0507666, 0.00419507, 0.0225634
datasets/iliad.txt, 0.00286919, 0.00340048, 0.00332452, 0.00365499, 0.0528643, 0.00427703, 0.0218668
datasets/iliad.txt, 0.00263798, 0.00338201, 0.00341201, 0.0036621, 0.0592969, 0.00417475, 0.0219842
datasets/iliad.txt, 0.00259026, 0.00334501, 0.00325977, 0.0034438, 0.0516314, 0.00440325, 0.0210219
datasets/iliad.txt, 0.00269493, 0.00322623, 0.00330242, 0.00370792, 0.0521857, 0.00417876, 0.0227311
datasets/iliad.txt, 0.00268833, 0.00324954, 0.00347447, 0.00343546, 0.0516315, 0.00432907, 0.0216716
datasets/iliad.txt, 0.00258642, 0.00311435, 0.00326039, 0.00352107, 0.0514849, 0.0040525, 0.0215824
datasets/iliad.txt, 0.00259284, 0.00319212, 0.00324257, 0.00354101, 0.0501424, 0.0041165, 0.022469
datasets/iliad.txt, 0.00272648, 0.00320674, 0.00338875, 0.00350831, 0.0523864, 0.00445852, 0.0222429
datasets/iliad.txt, 0.00259322, 0.0031153, 0.00325241, 0.00344995, 0.0513504, 0.00414325, 0.0211941
datasets/iliad.txt, 0.00267731, 0.00318461, 0.00325846, 0.00336489, 0.0510251, 0.00415308, 0.0213821
datasets/iliad.txt, 0.00252929, 0.00314771, 0.00327024, 0.00331121, 0.0506311, 0.00405759, 0.0220293
datasets/iliad.txt, 0.00274219, 0.00329967, 0.00323706, 0.00352084, 0.0504034, 0.00438011, 0.0214427
datasets/iliad.txt, 0.0025364, 0.00319766, 0.00334094, 0.00344534, 0.0516228, 0.00423392, 0.021546
datasets/iliad.txt, 0.00250123, 0.00305425, 0.00358071, 0.00346823, 0.0495559, 0.0043556, 0.0214406
datasets/iliad.txt, 0.00272263, 0.00323703, 0.00324796, 0.00354828, 0.0501951, 0.00411847, 0.0219723
datasets/iliad.txt, 0.00275504, 0.00324554, 0.00330055, 0.00358277, 0.0525506, 0.00450892, 0.0227556
datasets/iliad.txt, 0.00276953, 0.0033273, 0.003362, 0.00340801, 0.052745, 0.00419972, 0.0221589
datasets/iliad.txt, 0.00291144, 0.00318659, 0.00336539, 0.00339136, 0.0521328, 0.00414154, 0.0204437
datasets/iliad.txt, 0.00259536, 0.00316743, 0.00338454, 0.00337007, 0.0509032, 0.00460369, 0.0219196
datasets/iliad.txt, 0.00258048, 0.0031884, 0.00329922, 0.00338048, 0.0512191, 0.00412831, 0.0217253
datasets/iliad.txt, 0.00255935, 0.00312637, 0.0032033, 0.00339658, 0.049821, 0.00411938, 0.0217501
datasets/iliad.txt, 0.0026085, 0.00314026, 0.00324951, 0.00335176, 0.0516836, 0.00415396, 0.0215113
datasets/iliad.txt, 0.00254667, 0.0033803, 0.00318415, 0.00339672, 0.0510534, 0.00410603, 0.0217428
datasets/iliad.txt, 0.00252808, 0.00334166, 0.00324681, 0.00337352, 0.0506595, 0.00416416, 0.0212218
datasets/iliad.txt, 0.0025163, 0.00323491, 0.0032015, 0.00331666, 0.0505572, 0.00410285, 0.0216275
datasets/iliad.txt, 0.00286024, 0.0034432, 0.00333649, 0.00331167, 0.0511445, 0.00428332, 0.0213586
datasets/iliad.txt, 0.00254266, 0.00315213, 0.0032726, 0.00353882, 0.051331, 0.00408518, 0.0210203
datasets/iliad.txt, 0.00256796, 0.00313143, 0.0032396, 0.00331232, 0.0507697, 0.00448049, 0.0213126
datasets/iliad.txt, 0.00256533, 0.00312319, 0.00324523, 0.00339993, 0.0508619, 0.00413763, 0.0202785
datasets/iliad.txt, 0.00254224, 0.00308985, 0.00323698, 0.00330218, 0.0513004, 0.00412939, 0.0213422
datasets/iliad.txt, 0.00261456, 0.00314843, 0.00353681, 0.0034127, 0.0513072, 0.004124, 0.0218494
datasets/iliad.txt, 0.00260124, 0.00320337, 0.00319861, 0.00342609, 0.0512761, 0.00406281, 0.0215945
datasets/iliad.txt, 0.00251411, 0.00320459, 0.00321102, 0.00341434, 0.047972, 0.0042083, 0.0213714
datasets/iliad.txt, 0.00266805, 0.00318995, 0.00338258, 0.00341726, 0.0516505, 0.00422391, 0.0217117
datasets/iliad.txt, 0.0027596, 0.00330129, 0.00322605, 0.00330406, 0.0522846, 0.00419708, 0.0215043
datasets/iliad.txt, 0.00252442, 0.00310365, 0.00315692, 0.00329004, 0.0516684, 0.00439001, 0.0216085
datasets/iliad.txt, 0.00256084, 0.00321354, 0.00345941, 0.00343279, 0.051549, 0.00435764, 0.0215881
datasets/iliad.txt, 0.00278461, 0.00319129, 0.00338956, 0.00333381, 0.0529431, 0.00418014, 0.0219646
datasets/iliad.txt, 0.00265656, 0.00336033, 0.00337915, 0.00371203, 0.0520674, 0.00427449, 0.0224558
datasets/iliad.txt, 0.00308344, 0.00320933, 0.00330347, 0.00356128, 0.0529705, 0.00410521, 0.0214395
datasets/iliad.txt, 0.00256414, 0.00325973, 0.00332932, 0.00330898, 0.0514143, 0.00404931, 0.0219334
datasets/iliad.txt, 0.00258102, 0.0032651, 0.00449042, 0.00405411, 0.0526558, 0.00419681, 0.0235964
datasets/iliad.txt, 0.00572419, 0.0032204, 0.00324659, 0.00344684, 0.0535673, 0.0042906, 0.0215983
datasets/iliad.txt, 0.0027277, 0.00318611, 0.00336022, 0.00346229, 0.0500647, 0.00419176, 0.0217418
datasets/iliad.txt, 0.00264278, 0.00319419, 0.00332374, 0.00360357, 0.05234, 0.0041964, 0.0217524
datasets/iliad.txt, 0.00256046, 0.003175, 0.00331728, 0.00361994, 0.0509787, 0.00426404, 0.0220467
datasets/iliad.txt, 0.00270457, 0.00315129, 0.00337947, 0.00338625, 0.0514013, 0.00422915, 0.0220024
datasets/iliad.txt, 0.00286982, 0.00312542, 0.0033227, 0.00341621, 0.050382, 0.00420452, 0.021713
datasets/iliad.txt, 0.00281792, 0.00328682, 0.00332011, 0.00339606, 0.0525976, 0.0041729, 0.0211333
datasets/iliad.txt, 0.00268227, 0.00317127, 0.00345942, 0.00349777, 0.0522145, 0.00418773, 0.0218927
datasets/iliad.txt, 0.0026224, 0.00319927, 0.0033901, 0.00338939, 0.0513852, 0.00417396, 0.0215525
datasets/iliad.txt, 0.00263784, 0.00316397, 0.00337893, 0.00345052, 0.0516101, 0.00426277, 0.0221449
datasets/iliad.txt, 0.00253839, 0.00342348, 0.00334183, 0.00340471, 0.0522182, 0.00419683, 0.0219501
datasets/iliad.txt, 0.00278258, 0.00314913, 0.00323335, 0.0033708, 0.0531309, 0.00418568, 0.0228988
datasets/iliad.txt, 0.00260313, 0.00321411, 0.00350799, 0.0033993, 0.0535486, 0.0042797, 0.0227593
datasets/mare-balena.txt, 0.000386724, 0.00049487, 0.000505988, 0.000592887, 0.00874047, 0.000651355, 0.00320084
datasets/mare-balena.txt, 0.000389738, 0.000471982, 0.00049482, 0.000513283, 0.00901308, 0.000638571, 0.00315684
datasets/mare-balena.txt, 0.00041254, 0.000494081, 0.000511381, 0.00050002, 0.00791483, 0.000772579, 0.0034587
datasets/mare-balena.txt, 0.000585238, 0.000635846, 0.000657494, 0.00053221, 0.00796044, 0.000668379, 0.00312458
datasets/mare-balena.txt, 0.00039947, 0.000473244, 0.00145856, 0.000545227, 0.00856617, 0.000662309, 0.00303097
datasets/mare-balena.txt, 0.000386976, 0.000523613, 0.000545544, 0.00051062, 0.00780702, 0.000650976, 0.00391938
datasets/mare-balena.txt, 0.000420767, 0.000491767, 0.00050302, 0.000497043, 0.00781659, 0.000638771, 0.00344663
datasets/mare-balena.txt, 0.000397468, 0.000471443, 0.000482109, 0.000496194, 0.00879849, 0.000653793, 0.0032768
datasets/mare-balena.txt, 0.000407657, 0.000469877, 0.000484793, 0.000510828, 0.00787651, 0.000667603, 0.00304941
datasets/mare-balena.txt, 0.000420865, 0.000548658, 0.00048183, 0.000492542, 0.00784418, 0.000621557, 0.00303059
datasets/mare-balena.txt, 0.000372677, 0.000481889, 0.000563083, 0.000498611, 0.00770852, 0.000636861, 0.00316872
datasets/mare-balena.txt, 0.00038267, 0.000462616, 0.000485557, 0.000499662, 0.0077105, 0.000621621, 0.00305033
datasets/mare-balena.txt, 0.000731314, 0.000461627, 0.00144848, 0.00066462, 0.00763736, 0.000639006, 0.00321432
datasets/mare-balena.txt, 0.000373563, 0.000463143, 0.000504699, 0.000503201, 0.00987435, 0.000631783, 0.00315227
datasets/mare-balena.txt, 0.00048736, 0.000498033, 0.000510868, 0.000545735, 0.00817074, 0.000650154, 0.00319463
datasets/mare-balena.txt, 0.000415504, 0.000501325, 0.000522214, 0.000526482, 0.00782546, 0.000861076, 0.00326719
datasets/mare-balena.txt, 0.000487694, 0.000558011, 0.000506344, 0.000590426, 0.00785868, 0.000638554, 0.00307006
datasets/mare-balena.txt, 0.000389419, 0.000783611, 0.000502524, 0.000716321, 0.00802131, 0.000653722, 0.0030405
datasets/mare-balena.txt, 0.000381228, 0.00047779, 0.000466741, 0.000521342, 0.00806599, 0.000647722, 0.00310792
datasets/mare-balena.txt, 0.000385166, 0.000456649, 0.000494122, 0.000521132, 0.00767793, 0.000651811, 0.00313912
datasets/mare-balena.txt, 0.000389296, 0.000479071, 0.000499686, 0.000516926, 0.00776669, 0.000763569, 0.00328413
datasets/mare-balena.txt, 0.000419729, 0.000518916, 0.000524016, 0.000501756, 0.00795061, 0.000644569, 0.00335627
datasets/mare-balena.txt, 0.000388474, 0.000464142, 0.000488629, 0.000540806, 0.00768461, 0.000670115, 0.00325138
datasets/mare-balena.txt, 0.000436321, 0.000513024, 0.000527183, 0.000537956, 0.00775875, 0.000628216, 0.0030664
datasets/mare-balena.txt, 0.000381209, 0.000479982, 0.000554983, 0.000585582, 0.00780329, 0.000665814, 0.00314548
datasets/mare-balena.txt, 0.000382136, 0.000475459, 0.000492841, 0.000497203, 0.00804697, 0.000643706, 0.00326938
datasets/mare-balena.txt, 0.000381136, 0.000463359, 0.000489606, 0.000495859, 0.00780717, 0.000634117, 0.00308723
datasets/mare-balena.txt, 0.000436404, 0.000487069, 0.000486835, 0.000502902, 0.0081226, 0.000677628, 0.00314879
datasets/mare-balena.txt, 0.000425923, 0.000479463, 0.000485342, 0.000500945, 0.00781717, 0.00076918, 0.0032114
datasets/mare-balena.txt, 0.000392864, 0.000467198, 0.000503048, 0.000503765, 0.00792507, 0.000643623, 0.00318956
datasets/mare-balena.txt, 0.000427211, 0.000508967, 0.000483381, 0.000491311, 0.00791897, 0.000633705, 0.00312416
datasets/mare-balena.txt, 0.000472995, 0.000484905, 0.000492306, 0.000504419, 0.00776603, 0.000671498, 0.00309747
datasets/mare-balena.txt, 0.00039503, 0.000475177, 0.000494571, 0.000508852, 0.00773261, 0.000662599, 0.00316547
datasets/mare-balena.txt, 0.000394774, 0.000461904, 0.000479548, 0.000499769, 0.00756418, 0.000660235, 0.00299034
datasets/mare-balena.txt, 0.000421026, 0.000506494, 0.000522101, 0.000522425, 0.00744438, 0.000638218, 0.00315606
datasets/mare-balena.txt, 0.000402151, 0.000471686, 0.000483782, 0.000504219, 0.00791888, 0.000723199, 0.00302597
datasets/mare-balena.txt, 0.000375097, 0.00046184, 0.000510156, 0.000489958, 0.00758052, 0.000624067, 0.00305218
datasets/mare-balena.txt, 0.000468461, 0.000467388, 0.000491451, 0.000504991, 0.00757519, 0.000726803, 0.00314909
datasets/mare-balena.txt, 0.00040275, 0.000464338, 0.000480853, 0.000492726, 0.00769674, 0.000785737, 0.00320335
datasets/mare-balena.txt, 0.000386764, 0.000469536, 0.000487659, 0.000500657, 0.00831148, 0.000645015, 0.00391098
datasets/mare-balena.txt, 0.000403346, 0.000461684, 0.000476071, 0.000496426, 0.00801915, 0.00066031, 0.00311613
datasets/mare-balena.txt, 0.000425528, 0.000518715, 0.000529032, 0.000537917, 0.00781516, 0.000670594, 0.00305817
datasets/mare-balena.txt, 0.000376006, 0.00046136, 0.000517026, 0.000743506, 0.00767569, 0.000653089, 0.00332516
datasets/mare-balena.txt, 0.000385077, 0.00048165, 0.000495403, 0.000501179, 0.00813023, 0.000631491, 0.00297666
datasets/mare-balena.txt, 0.000376496, 0.000465724, 0.000482973, 0.000499722, 0.00782677, 0.000635683, 0.00312088
datasets/mare-balena.txt, 0.000408858, 0.000687525, 0.000518601, 0.000534446, 0.00783678, 0.000779003, 0.00310823
datasets/mare-balena.txt, 0.000375639, 0.000538885, 0.000507544, 0.000498712, 0.00783859, 0.000647979, 0.00298086
datasets/mare-balena.txt, 0.000369043, 0.000484303, 0.000479517, 0.000497525, 0.00807107, 0.000626963, 0.0032211
datasets/mare-balena.txt, 0.000402312, 0.000471914, 0.000492539, 0.000519846, 0.00775295, 0.000669936, 0.00303226
datasets/mare-balena.txt, 0.000374559, 0.000461351, 0.000483076, 0.000495575, 0.00778558, 0.000656272, 0.00304212
datasets/mare-balena.txt, 0.00037805, 0.000453409, 0.000474458, 0.000485909, 0.00781811, 0.00064138, 0.0033688
datasets/mare-balena.txt, 0.000382836, 0.000469526, 0.000484192, 0.000498856, 0.00785128, 0.000748608, 0.00311994
datasets/mare-balena.txt, 0.000375158, 0.000460235, 0.000477978, 0.00049934, 0.00763743, 0.000646075, 0.00314485
datasets/mare-balena.txt, 0.000385595, 0.000476542, 0.000488169, 0.000513838, 0.00766689, 0.000646839, 0.00317457
datasets/mare-balena.txt, 0.000373136, 0.000462876, 0.000477954, 0.000487695, 0.00807837, 0.000630802, 0.00309125
datasets/mare-balena.txt, 0.000375747, 0.000465946, 0.000490287, 0.000498172, 0.00753564, 0.000656995, 0.00310247
datasets/mare-balena.txt, 0.00037865, 0.000467295, 0.000485769, 0.000505838, 0.00801156, 0.000649818, 0.00330829
datasets/mare-balena.txt, 0.000392922, 0.000496161, 0.00048742, 0.000508898, 0.00775077, 0.000631591, 0.00296847
datasets/mare-balena.txt, 0.00037755, 0.000461538, 0.000489898, 0.000500908, 0.00804212, 0.000746183, 0.00313898
datasets/mare-balena.txt, 0.000380131, 0.00048891, 0.000556748, 0.000562494, 0.0073722, 0.000625532, 0.00353096
datasets/mare-balena.txt, 0.000442325, 0.000500194, 0.000519621, 0.000531184, 0.00791964, 0.000645221, 0.00305929
datasets/mare-balena.txt, 0.000390198, 0.000494778, 0.000530914, 0.00052398, 0.00765475, 0.000634723, 0.00311735
datasets/mare-balena.txt, 0.000383761, 0.000624438, 0.000536183, 0.000528094, 0.00792211, 0.000927207, 0.0032173
datasets/mare-balena.txt, 0.000456573, 0.00051957, 0.000529322, 0.000542188, 0.00792296, 0.00065074, 0.00311532
datasets/mare-balena.txt, 0.000383839, 0.000473065, 0.000483539, 0.000499868, 0.00763494, 0.000677676, 0.00327669
datasets/mare-balena.txt, 0.000383572, 0.000460863, 0.000486746, 0.000489761, 0.00801397, 0.000668413, 0.00317817
datasets/mare-balena.txt, 0.000383602, 0.000471848, 0.000490097, 0.000505175, 0.00798334, 0.000639688, 0.0031458
datasets/mare-balena.txt, 0.000375125, 0.000469053, 0.000503918, 0.000726627, 0.00776103, 0.000644317, 0.00319381
datasets/mare-balena.txt, 0.000426412, 0.000489792, 0.000494765, 0.000500644, 0.00803952, 0.000683691, 0.00310868
datasets/mare-balena.txt, 0.000377549, 0.000473179, 0.000492985, 0.000524475, 0.00775663, 0.000641067, 0.00332755
datasets/mare-balena.txt, 0.000398286, 0.000649565, 0.000572532, 0.000541419, 0.00781352, 0.000680848, 0.00317507
datasets/mare-balena.txt, 0.000420279, 0.000500012, 0.000488427, 0.000509828, 0.00793967, 0.000665963, 0.00309636
datasets/mare-balena.txt, 0.000409647, 0.000478662, 0.000511372, 0.000521388, 0.00774629, 0.000635996, 0.00323216
datasets/mare-balena.txt, 0.000398029, 0.000476778, 0.000499625, 0.000504965, 0.00821301, 0.000648544, 0.00307275
datasets/mare-balena.txt, 0.000439187, 0.000502914, 0.000525015, 0.000539814, 0.00795259, 0.000649362, 0.00326138
datasets/mare-balena.txt, 0.00039238, 0.000477686, 0.000550529, 0.000701108, 0.00778967, 0.000664973, 0.00316227
datasets/mare-balena.txt, 0.000438356, 0.000501857, 0.000517177, 0.000529156, 0.00795876, 0.000716236, 0.00326346
datasets/mare-balena.txt, 0.000384165, 0.000464473, 0.0004841, 0.000490825, 0.00791767, 0.000650001, 0.00303206
datasets/mare-balena.txt, 0.00040839, 0.000599158, 0.000532278, 0.000501449, 0.00739973, 0.000664279, 0.00335554
datasets/mare-balena.txt, 0.000376515, 0.000475247, 0.000489235, 0.000493105, 0.00780965, 0.000648319, 0.00306502
datasets/mare-balena.txt, 0.000402288, 0.000519519, 0.000482058, 0.000516535, 0.00770101, 0.000636499, 0.00307989
datasets/mare-balena.txt, 0.000512916, 0.000482721, 0.000489655, 0.000501021, 0.00783882, 0.00132376, 0.00311006
datasets/mare-balena.txt, 0.000390387, 0.000469982, 0.000485653, 0.000501278, 0.00790812, 0.000660709, 0.00310256
datasets/mare-balena.txt, 0.000382933, 0.000470502, 0.000497816, 0.000504926, 0.0074563, 0.000628535, 0.00324181
datasets/mare-balena.txt, 0.00038144, 0.000462932, 0.000484096, 0.00050665, 0.00784671, 0.00064482, 0.00308506
datasets/mare-balena.txt, 0.00037093, 0.000464636, 0.000482177, 0.000501805, 0.00790184, 0.000661869, 0.00300421
datasets/mare-balena.txt, 0.000391405, 0.000467733, 0.000476291, 0.000511036, 0.00795507, 0.000660309, 0.0033257
datasets/mare-balena.txt, 0.000420844, 0.000499486, 0.000517652, 0.000529329, 0.0080533, 0.000656796, 0.00309173
datasets/mare-balena.txt, 0.000386589, 0.000477036, 0.000537896, 0.000496592, 0.00823893, 0.000637284, 0.00309177
datasets/mare-balena.txt, 0.000403983, 0.000545365, 0.000511438, 0.000504419, 0.00759059, 0.000646598, 0.00348408
datasets/mare-balena.txt, 0.000435274, 0.000467789, 0.000489922, 0.000507467, 0.00761667, 0.000663245, 0.00309474
datasets/mare-balena.txt, 0.00037633, 0.000474066, 0.000507984, 0.000522085, 0.0078641, 0.000664889, 0.0031715
datasets/mare-balena.txt, 0.000383948, 0.000479593, 0.000497197, 0.000508579, 0.00771587, 0.000736054, 0.00320489
datasets/mare-balena.txt, 0.000401045, 0.000467066, 0.00049299, 0.000512765, 0.0080088, 0.000657718, 0.00311183
datasets/mare-balena.txt, 0.000422571, 0.000512979, 0.000526584, 0.000642501, 0.00799314, 0.000655786, 0.00325213
datasets/mare-balena.txt, 0.000381534, 0.00046292, 0.000489844, 0.000501935, 0.00855805, 0.000641426, 0.00310029
datasets/mare-balena.txt, 0.00038852, 0.000487405, 0.00049002, 0.000505901, 0.00775574, 0.000632329, 0.00303951
datasets/mare-balena.txt, 0.000385912, 0.000505143, 0.000579583, 0.000552149, 0.00773388, 0.00065692, 0.0033402
datasets/mare-balena.txt, 0.000391693, 0.000478646, 0.0004914, 0.000507799, 0.00774135, 0.000679124, 0.00310015
datasets/mare-balena.txt, 0.000379008, 0.000465694, 0.000488041, 0.000497089, 0.00785251, 0.000631295, 0.00303793
datasets/midsummer-nights-dream.txt, 0.000297781, 0.000343776, 0.000372317, 0.000387896, 0.00552097, 0.000442536, 0.0020655
datasets/midsummer-nights-dream.txt, 0.00029362, 0.000834128, 0.000389175, 0.000356408, 0.00577591, 0.000448102, 0.00216637
datasets/midsummer-nights-dream.txt, 0.000272849, 0.000345353, 0.000348292, 0.000353001, 0.00555553, 0.000444104, 0.00237588
datasets/midsummer-nights-dream.txt, 0.000275586, 0.000339387, 0.00034808, 0.000354829, 0.00539919, 0.000442688, 0.00220076
datasets/midsummer-nights-dream.txt, 0.000300203, 0.00039261, 0.000350721, 0.000378128, 0.00525452, 0.000440502, 0.00246896
datasets/midsummer-nights-dream.txt, 0.000275937, 0.000335661, 0.000350643, 0.000360367, 0.00537324, 0.000454482, 0.00214005
datasets/midsummer-nights-dream.txt, 0.000331257, 0.000337752, 0.000346795, 0.000357782, 0.00526465, 0.000437339, 0.00209668
datasets/midsummer-nights-dream.txt, 0.000276137, 0.000475074, 0.000678396, 0.000382413, 0.00522898, 0.000442443, 0.00215663
datasets/midsummer-nights-dream.txt, 0.000298151, 0.000339188, 0.00035832, 0.000377944, 0.00531685, 0.000507694, 0.00216517
datasets/midsummer-nights-dream.txt, 0.00027287, 0.000326249, 0.000354871, 0.000356227, 0.00536815, 0.000447958, 0.00207627
datasets/midsummer-nights-dream.txt, 0.00033485, 0.0003378, 0.000346813, 0.000356304, 0.00583946, 0.00044328, 0.00210506
datasets/midsummer-nights-dream.txt, 0.000271284, 0.000336957, 0.000356935, 0.000358799, 0.00533447, 0.00044282, 0.00222884
datasets/midsummer-nights-dream.txt, 0.000273599, 0.000425291, 0.000354964, 0.00039204, 0.00553025, 0.000453027, 0.00214466
datasets/midsummer-nights-dream.txt, 0.000299061, 0.000363531, 0.000376618, 0.000385396, 0.00553363, 0.000447724, 0.00213337
datasets/midsummer-nights-dream.txt, 0.00027647, 0.000339894, 0.000361506, 0.000361712, 0.00548542, 0.000441416, 0.00213389
datasets/midsummer-nights-dream.txt, 0.000278193, 0.0003892, 0.000357564, 0.00037315, 0.00584602, 0.000434722, 0.0021261
datasets/midsummer-nights-dream.txt, 0.000283538, 0.000339686, 0.000351454, 0.000360924, 0.00533647, 0.000444222, 0.00217607
datasets/midsummer-nights-dream.txt, 0.000284219, 0.000340452, 0.000353968, 0.000366262, 0.00544773, 0.000448401, 0.00209885
datasets/midsummer-nights-dream.txt, 0.000364006, 0.000339504, 0.000354006, 0.000362767, 0.00597086, 0.000441943, 0.00210202
datasets/midsummer-nights-dream.txt, 0.00027211, 0.000335585, 0.000345393, 0.000357645, 0.00592355, 0.000447473, 0.00223411
datasets/midsummer-nights-dream.txt, 0.000285159, 0.000333514, 0.000355035, 0.000367238, 0.00545516, 0.000455774, 0.00212204
datasets/midsummer-nights-dream.txt, 0.000305026, 0.000337565, 0.000344324, 0.000358666, 0.00535773, 0.000503985, 0.00210643
datasets/midsummer-nights-dream.txt, 0.000288161, 0.000333725, 0.000349914, 0.000359444, 0.00534494, 0.000497986, 0.00216113
datasets/midsummer-nights-dream.txt, 0.000286241, 0.000341757, 0.000354739, 0.000390408, 0.00534229, 0.000450999, 0.00216564
datasets/midsummer-nights-dream.txt, 0.000269602, 0.000378132, 0.000347054, 0.000354329, 0.00534437, 0.000447566, 0.00217169
datasets/midsummer-nights-dream.txt, 0.000301151, 0.000360478, 0.00036821, 0.000377775, 0.00533253, 0.000488799, 0.00226532
datasets/midsummer-nights-dream.txt, 0.000275328, 0.000381531, 0.000359209, 0.000366518, 0.00562664, 0.000441523, 0.00209139
datasets/midsummer-nights-dream.txt, 0.000277518, 0.00034232, 0.000352668, 0.000359932, 0.00533003, 0.000445048, 0.0021877
datasets/midsummer-nights-dream.txt, 0.000286337, 0.000345645, 0.000356125, 0.000423192, 0.00553263, 0.000438086, 0.00212129
datasets/midsummer-nights-dream.txt, 0.000280267, 0.000340505, 0.000375198, 0.000379558, 0.00543434, 0.000441329, 0.00216351
datasets/midsummer-nights-dream.txt, 0.000280079, 0.000327264, 0.000345701, 0.000353079, 0.00540968, 0.000502982, 0.00212833
datasets/midsummer-nights-dream.txt, 0.000273396, 0.000332862, 0.000349916, 0.000351861, 0.00542219, 0.000448647, 0.00208545
datasets/midsummer-nights-dream.txt, 0.000273862, 0.000327693, 0.000347201, 0.000353078, 0.00543554, 0.000443484, 0.00203463
datasets/midsummer-nights-dream.txt, 0.000273827, 0.000332655, 0.000354296, 0.000364164, 0.0053543, 0.00044618, 0.00210789
datasets/midsummer-nights-dream.txt, 0.000298993, 0.000355945, 0.00036499, 0.000373424, 0.00544672, 0.000450303, 0.00211479
datasets/midsummer-nights-dream.txt, 0.000273192, 0.000328046, 0.000345981, 0.000356273, 0.0055917, 0.000455456, 0.00218124
datasets/midsummer-nights-dream.txt, 0.000301854, 0.000360957, 0.000365021, 0.000378529, 0.00537495, 0.000442135, 0.00226292
datasets/midsummer-nights-dream.txt, 0.000276345, 0.000338005, 0.000351465, 0.000358748, 0.00542194, 0.00044826, 0.00209291
datasets/midsummer-nights-dream.txt, 0.000280759, 0.000337103, 0.000349914, 0.000361713, 0.00530784, 0.000445005, 0.00216209
datasets/midsummer-nights-dream.txt, 0.000273665, 0.000336133, 0.000370418, 0.000349236, 0.00529317, 0.000441679, 0.00213042
datasets/midsummer-nights-dream.txt, 0.000272986, 0.000334447, 0.000351562, 0.000361545, 0.00517612, 0.000443359, 0.00223367
datasets/midsummer-nights-dream.txt, 0.000301059, 0.000367803, 0.000369934, 0.000399344, 0.00538249, 0.000447622, 0.00207735
datasets/midsummer-nights-dream.txt, 0.000342235, 0.000329352, 0.00034862, 0.000359271, 0.00524019, 0.000445801, 0.00220134
datasets/midsummer-nights-dream.txt, 0.000288026, 0.000339831, 0.000460487, 0.000360276, 0.00612231, 0.000444834, 0.00213908
datasets/midsummer-nights-dream.txt, 0.000273319, 0.000331075, 0.000452325, 0.000387146, 0.00615039, 0.000484624, 0.00213693
datasets/midsummer-nights-dream.txt, 0.000274918, 0.000408634, 0.000350719, 0.000356793, 0.00597204, 0.000441392, 0.00209414
datasets/midsummer-nights-dream.txt, 0.000290301, 0.000416299, 0.000356914, 0.000366044, 0.00533811, 0.00044353, 0.00206712
datasets/midsummer-nights-dream.txt, 0.000272715, 0.000367214, 0.000355681, 0.000425024, 0.00541664, 0.000447054, 0.00211972
datasets/midsummer-nights-dream.txt, 0.000278011, 0.000339699, 0.00035678, 0.000384603, 0.00516564, 0.000452939, 0.00209701
datasets/midsummer-nights-dream.txt, 0.000273141, 0.000341397, 0.000339646, 0.000354762, 0.00570039, 0.000457695, 0.00221698
datasets/midsummer-nights-dream.txt, 0.000304653, 0.000368886, 0.000379765, 0.000399335, 0.00535155, 0.000450187, 0.00209038
datasets/midsummer-nights-dream.txt, 0.000277231, 0.000341884, 0.000666801, 0.000358798, 0.0055374, 0.000454108, 0.00210511
datasets/midsummer-nights-dream.txt, 0.000282228, 0.000344508, 0.000354288, 0.000361898, 0.00542415, 0.000447651, 0.0021214
datasets/midsummer-nights-dream.txt, 0.000280534, 0.000344858, 0.000356725, 0.000361541, 0.00545857, 0.000450212, 0.00222582
