input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/midsummer-nights-dream.txt, 0.000284669, 0.000336825, 0.000348884, 0.000360771, 0.00304042, 0.000453662, 0.00139205
datasets/midsummer-nights-dream.txt, 0.000273694, 0.000332593, 0.000342443, 0.000345805, 0.00306502, 0.000452641, 0.00138268
datasets/midsummer-nights-dream.txt, 0.000270717, 0.000351326, 0.000347604, 0.000354348, 0.00319833, 0.000451053, 0.00137049
datasets/midsummer-nights-dream.txt, 0.000271945, 0.000332937, 0.000336809, 0.000352558, 0.00303355, 0.000454294, 0.00138569
datasets/midsummer-nights-dream.txt, 0.000271098, 0.000335903, 0.000341447, 0.000347624, 0.00298262, 0.000454706, 0.00141423
datasets/midsummer-nights-dream.txt, 0.000300805, 0.000361542, 0.000375739, 0.000385913, 0.00312588, 0.000588281, 0.00141154
datasets/midsummer-nights-dream.txt, 0.000280036, 0.000342466, 0.000349517, 0.000350083, 0.00310316, 0.000464505, 0.00141383
datasets/midsummer-nights-dream.txt, 0.000300741, 0.000379666, 0.000376949, 0.000363259, 0.00317404, 0.000468082, 0.00139493
datasets/midsummer-nights-dream.txt, 0.000274506, 0.000332528, 0.000352951, 0.000352818, 0.00314505, 0.000466975, 0.0014276
datasets/midsummer-nights-dream.txt, 0.000273609, 0.000332614, 0.000337618, 0.000355267, 0.00318594, 0.000446729, 0.00140272
datasets/midsummer-nights-dream.txt, 0.000269057, 0.00033091, 0.000340173, 0.000360956, 0.00306449, 0.000453321, 0.00138022
datasets/midsummer-nights-dream.txt, 0.000284668, 0.000344811, 0.000344706, 0.000350217, 0.00309041, 0.000445819, 0.00146796
datasets/midsummer-nights-dream.txt, 0.000441492, 0.000387335, 0.000467511, 0.000361276, 0.0030099, 0.000455321, 0.00137702
datasets/midsummer-nights-dream.txt, 0.000279724, 0.000334401, 0.000350837, 0.00035634, 0.00317814, 0.000453735, 0.0013613
datasets/midsummer-nights-dream.txt, 0.000276299, 0.000338148, 0.000350483, 0.000352473, 0.00327909, 0.000457159, 0.00138234
datasets/midsummer-nights-dream.txt, 0.000277839, 0.000454147, 0.00041429, 0.000353293, 0.00311124, 0.000452056, 0.00133512
datasets/midsummer-nights-dream.txt, 0.000278674, 0.000341978, 0.000348827, 0.000360869, 0.00313078, 0.00047646, 0.00146128
datasets/midsummer-nights-dream.txt, 0.000291608, 0.000349208, 0.000349404, 0.000352125, 0.00306435, 0.000456673, 0.00137399
datasets/midsummer-nights-dream.txt, 0.000274384, 0.000341955, 0.000343515, 0.000351487, 0.00315658, 0.000454933, 0.00140284
datasets/midsummer-nights-dream.txt, 0.00028252, 0.000366403, 0.000339861, 0.000348868, 0.00317289, 0.000452811, 0.00136077
datasets/midsummer-nights-dream.txt, 0.00028112, 0.000340374, 0.000345047, 0.000353438, 0.00310822, 0.000459244, 0.00137177
datasets/midsummer-nights-dream.txt, 0.000274826, 0.000339753, 0.000343517, 0.000352755, 0.00311528, 0.000459932, 0.00144296
datasets/midsummer-nights-dream.txt, 0.000285684, 0.000341884, 0.000356336, 0.000360426, 0.00307583, 0.000464855, 0.00135261
datasets/midsummer-nights-dream.txt, 0.000284008, 0.000346675, 0.000344335, 0.000355275, 0.00306678, 0.00045309, 0.0014235
datasets/midsummer-nights-dream.txt, 0.00029492, 0.000335871, 0.000350041, 0.00034492, 0.00293573, 0.000447633, 0.00145501
datasets/midsummer-nights-dream.txt, 0.000285926, 0.000340137, 0.000345882, 0.000352641, 0.00307967, 0.000468242, 0.00139183
datasets/midsummer-nights-dream.txt, 0.000303267, 0.000362111, 0.000414349, 0.000354307, 0.00306314, 0.000439722, 0.00143469
datasets/midsummer-nights-dream.txt, 0.00027161, 0.000334583, 0.000342804, 0.00035868, 0.00295194, 0.000438958, 0.0013765
datasets/midsummer-nights-dream.txt, 0.000284805, 0.000344585, 0.00034244, 0.000347562, 0.00302147, 0.000469944, 0.0013339
datasets/midsummer-nights-dream.txt, 0.000276725, 0.000365615, 0.000339445, 0.000356806, 0.00307775, 0.000441944, 0.00136305
datasets/midsummer-nights-dream.txt, 0.00029233, 0.000338177, 0.000341775, 0.000344851, 0.00303306, 0.000462774, 0.00135911
datasets/midsummer-nights-dream.txt, 0.000274346, 0.000336825, 0.000361385, 0.000349668, 0.00300267, 0.00045299, 0.00133216
datasets/midsummer-nights-dream.txt, 0.00027015, 0.000330058, 0.000346441, 0.000441799, 0.00307895, 0.000454247, 0.00146102
datasets/midsummer-nights-dream.txt, 0.000280474, 0.00033294, 0.000338235, 0.000342781, 0.00315042, 0.000455805, 0.00130491
datasets/midsummer-nights-dream.txt, 0.000270522, 0.000339424, 0.00033258, 0.00035674, 0.00319454, 0.000453862, 0.00137202
datasets/midsummer-nights-dream.txt, 0.00027487, 0.000333605, 0.000340317, 0.000348046, 0.0029838, 0.000450046, 0.00136977
datasets/midsummer-nights-dream.txt, 0.000276774, 0.000332776, 0.000338068, 0.00034541, 0.00309098, 0.000448215, 0.00135074
datasets/midsummer-nights-dream.txt, 0.000272159, 0.000447906, 0.000333483, 0.000358689, 0.00306989, 0.000444439, 0.00138352
datasets/midsummer-nights-dream.txt, 0.000298382, 0.00036261, 0.000368103, 0.000360654, 0.00303993, 0.00044425, 0.00136457
datasets/midsummer-nights-dream.txt, 0.000270651, 0.000326837, 0.000343525, 0.000343916, 0.00356245, 0.000448285, 0.00140197
datasets/midsummer-nights-dream.txt, 0.000299284, 0.000359556, 0.000368514, 0.000372972, 0.00310807, 0.000460571, 0.00137388
datasets/midsummer-nights-dream.txt, 0.000280564, 0.000340132, 0.000388174, 0.000379823, 0.00309102, 0.000463936, 0.00147605
datasets/midsummer-nights-dream.txt, 0.000304978, 0.00036117, 0.000370489, 0.000372992, 0.00307384, 0.000447255, 0.00142445
datasets/midsummer-nights-dream.txt, 0.000285336, 0.000349413, 0.000351011, 0.000356804, 0.00300399, 0.000455297, 0.00136993
datasets/midsummer-nights-dream.txt, 0.000276151, 0.000339975, 0.000342462, 0.000346502, 0.00311125, 0.000450397, 0.00140012
datasets/midsummer-nights-dream.txt, 0.000278582, 0.00033571, 0.000352535, 0.000347302, 0.00310645, 0.000454594, 0.00137692
datasets/quijote.txt, 0.00565099, 0.00681595, 0.00741766, 0.00717288, 0.0631019, 0.00928953, 0.0289305
datasets/quijote.txt, 0.00549856, 0.00673121, 0.00668626, 0.00785575, 0.0610227, 0.00946053, 0.0288792
datasets/quijote.txt, 0.00571868, 0.00704689, 0.00682916, 0.00757371, 0.0654241, 0.00928103, 0.0294457
datasets/quijote.txt, 0.00561902, 0.00734104, 0.00776331, 0.00756686, 0.0636567, 0.0104792, 0.0299674
datasets/quijote.txt, 0.00549109, 0.00707617, 0.00780286, 0.00705621, 0.0635467, 0.00970944, 0.0302738
datasets/quijote.txt, 0.00610665, 0.006992, 0.00716692, 0.00807698, 0.0636737, 0.00984354, 0.0297842
datasets/quijote.txt, 0.00715948, 0.00674215, 0.00725019, 0.00780679, 0.0729907, 0.0094835, 0.0305253
datasets/quijote.txt, 0.00563655, 0.00764213, 0.007818, 0.00738003, 0.0644827, 0.00957856, 0.0292786
datasets/quijote.txt, 0.00550902, 0.00761942, 0.00738504, 0.0102979, 0.0607736, 0.0101939, 0.0280946
datasets/quijote.txt, 0.00558534, 0.00673713, 0.00680264, 0.00685394, 0.0601706, 0.0119491, 0.028961
datasets/quijote.txt, 0.00552338, 0.00679906, 0.0069445, 0.00724735, 0.061622, 0.00959701, 0.028567
datasets/quijote.txt, 0.00550641, 0.00675056, 0.00676753, 0.00699744, 0.0605273, 0.00887909, 0.0279745
datasets/quijote.txt, 0.0053288, 0.00666151, 0.00730207, 0.00720287, 0.0601481, 0.00955572, 0.0284854
datasets/quijote.txt, 0.0053703, 0.00687605, 0.00689296, 0.00689196, 0.0620848, 0.00925118, 0.0287574
datasets/quijote.txt, 0.00564643, 0.00683107, 0.00705876, 0.00737724, 0.0588885, 0.00955541, 0.0307142
datasets/quijote.txt, 0.00661468, 0.00673977, 0.00716899, 0.00742501, 0.0626781, 0.00922495, 0.0287463
datasets/quijote.txt, 0.00558118, 0.00659649, 0.00698055, 0.00715359, 0.0615075, 0.00905453, 0.0281792
datasets/quijote.txt, 0.00536348, 0.00664202, 0.00689497, 0.00698216, 0.0631281, 0.00914838, 0.0283626
datasets/quijote.txt, 0.00550373, 0.00669952, 0.00691799, 0.00701885, 0.0604256, 0.00960486, 0.0291714
datasets/quijote.txt, 0.00538485, 0.00662996, 0.00712574, 0.00703397, 0.0604548, 0.00902539, 0.0283604
datasets/quijote.txt, 0.00545635, 0.00682732, 0.00686621, 0.00724352, 0.0608125, 0.00922455, 0.0303956
datasets/quijote.txt, 0.00647149, 0.00824694, 0.00742395, 0.00712725, 0.0643344, 0.00948329, 0.0323279
datasets/quijote.txt, 0.00601736, 0.00712044, 0.00724051, 0.007506, 0.0624836, 0.00910449, 0.0292415
datasets/quijote.txt, 0.00547451, 0.00708601, 0.00712304, 0.00712491, 0.060524, 0.00921776, 0.0298804
datasets/quijote.txt, 0.00563591, 0.00692499, 0.00773908, 0.00744472, 0.0636786, 0.00951445, 0.0298307
datasets/quijote.txt, 0.00563118, 0.00684687, 0.00766255, 0.00694731, 0.0659631, 0.00912407, 0.0300541
datasets/quijote.txt, 0.00610666, 0.00707953, 0.00702591, 0.00796083, 0.0633939, 0.00983089, 0.0300085
datasets/quijote.txt, 0.00547805, 0.00677492, 0.007161, 0.00699946, 0.0606681, 0.00898802, 0.0302136
datasets/quijote.txt, 0.00570432, 0.00730194, 0.00727469, 0.00708259, 0.0612055, 0.00931712, 0.0290974
datasets/quijote.txt, 0.00545746, 0.00695051, 0.00729661, 0.00728516, 0.0626545, 0.00944139, 0.0287013
datasets/quijote.txt, 0.00560458, 0.00685316, 0.00691371, 0.00737038, 0.0613043, 0.00898399, 0.0284355
datasets/quijote.txt, 0.00556842, 0.00662037, 0.00674397, 0.00684139, 0.0601474, 0.00910095, 0.0280896
datasets/quijote.txt, 0.00534407, 0.0066728, 0.00669222, 0.00690355, 0.06047, 0.00884397, 0.028199
datasets/quijote.txt, 0.00549114, 0.00669254, 0.00703583, 0.00715167, 0.060126, 0.00900337, 0.0282023
datasets/quijote.txt, 0.00528015, 0.00668895, 0.00689841, 0.00720325, 0.0612763, 0.00921142, 0.0282377
datasets/quijote.txt, 0.00547426, 0.00672422, 0.00687443, 0.0072344, 0.0605543, 0.00918723, 0.0283916
datasets/quijote.txt, 0.00535464, 0.00667427, 0.00687684, 0.00702742, 0.0609804, 0.00987888, 0.0281365
datasets/quijote.txt, 0.00544749, 0.00665449, 0.00704948, 0.00711969, 0.0606994, 0.00902308, 0.0283745
datasets/quijote.txt, 0.00544857, 0.00671413, 0.00688086, 0.00721497, 0.0607772, 0.00941099, 0.0286504
datasets/quijote.txt, 0.00540779, 0.00669029, 0.00679628, 0.00683818, 0.0601591, 0.00925341, 0.0281578
datasets/quijote.txt, 0.00538506, 0.00666616, 0.00715896, 0.00706695, 0.0605952, 0.00916539, 0.0280117
datasets/quijote.txt, 0.00542229, 0.00666696, 0.0069848, 0.00716302, 0.0608052, 0.00900597, 0.0281023
datasets/quijote.txt, 0.00540997, 0.00667498, 0.00750276, 0.00687289, 0.0605429, 0.00912677, 0.0283901
datasets/quijote.txt, 0.00551133, 0.00678563, 0.00705301, 0.00745514, 0.0612763, 0.0092375, 0.0284836
datasets/quijote.txt, 0.00546961, 0.0068556, 0.00687908, 0.0071074, 0.0609477, 0.00902715, 0.0281184
datasets/quijote.txt, 0.00547873, 0.00669926, 0.00711054, 0.00729059, 0.0604441, 0.00897682, 0.0282784
datasets/quijote.txt, 0.00548911, 0.00696768, 0.00688616, 0.00701156, 0.0614988, 0.00909359, 0.0287214
datasets/quijote.txt, 0.00550265, 0.00692033, 0.00754902, 0.0070339, 0.0603582, 0.00891113, 0.0280314
datasets/quijote.txt, 0.00559009, 0.00662266, 0.00673149, 0.00706498, 0.0600678, 0.00900327, 0.0283111
datasets/quijote.txt, 0.00551861, 0.00670006, 0.00693515, 0.00708192, 0.0605666, 0.00920872, 0.0282422
datasets/quijote.txt, 0.00602122, 0.00738247, 0.00690002, 0.00718888, 0.0615216, 0.00931335, 0.0288454
datasets/quijote.txt, 0.00548682, 0.00676941, 0.00692655, 0.00728059, 0.0599486, 0.00910439, 0.0282809
datasets/quijote.txt, 0.00549202, 0.00676971, 0.00700272, 0.00707048, 0.0603436, 0.00927726, 0.0280561
datasets/quijote.txt, 0.00544639, 0.00661166, 0.00672983, 0.00699978, 0.0600437, 0.00904862, 0.0281989
datasets/quijote.txt, 0.00548193, 0.00673513, 0.00701789, 0.00719461, 0.0597128, 0.00919405, 0.028578
datasets/quijote.txt, 0.00546868, 0.00679787, 0.00680963, 0.00707245, 0.0600804, 0.00905058, 0.0282147
datasets/quijote.txt, 0.00544938, 0.00679507, 0.00700431, 0.00715726, 0.0604647, 0.00922096, 0.0282833
datasets/quijote.txt, 0.00557371, 0.00663535, 0.00679858, 0.00704054, 0.0599582, 0.00913096, 0.0282645
datasets/quijote.txt, 0.00547396, 0.00677665, 0.00691309, 0.00683026, 0.0604128, 0.00928551, 0.0281452
datasets/quijote.txt, 0.00554271, 0.0068667, 0.00687326, 0.00701845, 0.0600926, 0.00900229, 0.0281154
datasets/quijote.txt, 0.00546791, 0.00683108, 0.00689297, 0.00705495, 0.0599551, 0.00903636, 0.0283526
datasets/quijote.txt, 0.00544039, 0.00675054, 0.00668962, 0.00686918, 0.059571, 0.00918899, 0.0284626
datasets/quijote.txt, 0.00568194, 0.00659935, 0.00688043, 0.00697152, 0.0601012, 0.00900145, 0.0286978
datasets/quijote.txt, 0.00554011, 0.00671896, 0.00751514, 0.00704736, 0.0614591, 0.00913196, 0.028455
datasets/quijote.txt, 0.00531657, 0.00658749, 0.00696681, 0.00699645, 0.0604044, 0.00916207, 0.0286173
datasets/quijote.txt, 0.00557975, 0.00674166, 0.00702156, 0.00707862, 0.0606329, 0.00913566, 0.028133
datasets/quijote.txt, 0.00541919, 0.00668659, 0.00702608, 0.00713595, 0.0603118, 0.0091654, 0.0292021
datasets/quijote.txt, 0.00542541, 0.00678317, 0.00712124, 0.00691849, 0.0601339, 0.00920841, 0.0283199
datasets/quijote.txt, 0.00547641, 0.00664156, 0.00691923, 0.00698092, 0.0605863, 0.00911639, 0.0282739
datasets/quijote.txt, 0.00546635, 0.00684327, 0.00721877, 0.00693033, 0.0601652, 0.00908023, 0.0285406
datasets/quijote.txt, 0.00545953, 0.00670813, 0.00694978, 0.00700338, 0.0605078, 0.00899253, 0.02885
datasets/quijote.txt, 0.00563488, 0.00662849, 0.00707212, 0.00712422, 0.0604546, 0.00897466, 0.0287252
datasets/quijote.txt, 0.00602778, 0.00687639, 0.00700962, 0.00707723, 0.0613874, 0.00907351, 0.0284323
datasets/quijote.txt, 0.00552454, 0.00693021, 0.0068188, 0.00710191, 0.0597395, 0.00901864, 0.0283345
datasets/quijote.txt, 0.00555336, 0.00676432, 0.00691883, 0.00698509, 0.0601834, 0.00922175, 0.0289006
datasets/quijote.txt, 0.00570382, 0.00701187, 0.00678467, 0.00706919, 0.0611014, 0.00910593, 0.028234
datasets/quijote.txt, 0.00543545, 0.00678431, 0.00684773, 0.00721919, 0.0605377, 0.00901936, 0.0283596
datasets/quijote.txt, 0.00554883, 0.00688541, 0.00682298, 0.00708318, 0.0603116, 0.0091652, 0.0286768
datasets/quijote.txt, 0.005424, 0.00662921, 0.00677897, 0.00692479, 0.0602953, 0.00904838, 0.0279407
datasets/quijote.txt, 0.00543552, 0.00683652, 0.00694585, 0.0072014, 0.0607091, 0.00922937, 0.0295188
datasets/quijote.txt, 0.00584965, 0.00673063, 0.00694665, 0.00703428, 0.0615246, 0.00936887, 0.0282473
datasets/quijote.txt, 0.00549304, 0.00672919, 0.00677146, 0.00689068, 0.0602162, 0.00917298, 0.0278913
datasets/quijote.txt, 0.00539161, 0.00668467, 0.00692847, 0.00705123, 0.0606434, 0.00939391, 0.0287939
datasets/quijote.txt, 0.00562464, 0.0070981, 0.00702467, 0.00727527, 0.0610158, 0.00897916, 0.0282153
datasets/quijote.txt, 0.00547785, 0.00684238, 0.00698384, 0.00739664, 0.0599207, 0.00902421, 0.0282599
datasets/quijote.txt, 0.00554274, 0.00677437, 0.00676788, 0.00734668, 0.0607287, 0.00910781, 0.028302
datasets/quijote.txt, 0.00556957, 0.00677606, 0.00676387, 0.00695418, 0.0604127, 0.00906788, 0.0284631
datasets/quijote.txt, 0.00571843, 0.00694993, 0.00699211, 0.00750339, 0.0604322, 0.00900627, 0.0282872
datasets/quijote.txt, 0.00550335, 0.00697687, 0.00709722, 0.00704859, 0.0593898, 0.00901686, 0.0283507
datasets/quijote.txt, 0.00550913, 0.00673615, 0.00678312, 0.00718636, 0.059935, 0.00902823, 0.0282115
datasets/quijote.txt, 0.00541528, 0.006705, 0.00685654, 0.00703249, 0.0606615, 0.00911376, 0.0292098
datasets/quijote.txt, 0.00555701, 0.00701428, 0.00709637, 0.00733083, 0.0616224, 0.00902655, 0.0280558
datasets/quijote.txt, 0.00536577, 0.00682102, 0.00679388, 0.00711366, 0.0607487, 0.0088997, 0.0283519
datasets/quijote.txt, 0.00549886, 0.00668499, 0.0070363, 0.00725016, 0.0608105, 0.00900737, 0.0279717
datasets/quijote.txt, 0.00551319, 0.00680144, 0.00697993, 0.00736214, 0.0604602, 0.00905931, 0.028503
datasets/quijote.txt, 0.0055191, 0.0068981, 0.00701217, 0.00722722, 0.0603339, 0.00917334, 0.0284547
datasets/quijote.txt, 0.00553678, 0.00683678, 0.00700916, 0.00712133, 0.0605147, 0.00916434, 0.0293302
datasets/quijote.txt, 0.00551264, 0.00678819, 0.00716851, 0.0072956, 0.0600699, 0.00891869, 0.0285688
datasets/quijote.txt, 0.00559896, 0.00688426, 0.00696252, 0.007064, 0.0600956, 0.0091261, 0.0283857
datasets/quijote.txt, 0.00567743, 0.00683179, 0.00707872, 0.00695227, 0.0603255, 0.00914413, 0.0285956
datasets/valley-fear.txt, 0.00107303, 0.00122777, 0.00125715, 0.00123725, 0.0124161, 0.00157658, 0.00495602
datasets/valley-fear.txt, 0.0012742, 0.00134717, 0.0012665, 0.00131677, 0.0108247, 0.00156513, 0.00497767
datasets/valley-fear.txt, 0.000966931, 0.00119907, 0.00125939, 0.00126265, 0.0107276, 0.00158143, 0.004972
datasets/valley-fear.txt, 0.000990685, 0.00119983, 0.00129641, 0.00130762, 0.0108756, 0.00157259, 0.00496644
datasets/valley-fear.txt, 0.00103489, 0.00125019, 0.00121682, 0.00124972, 0.0107376, 0.00154779, 0.0051756
datasets/valley-fear.txt, 0.00101875, 0.00118654, 0.00118095, 0.00121244, 0.0105661, 0.00156675, 0.00493628
datasets/valley-fear.txt, 0.000977479, 0.00116504, 0.00121538, 0.00128794, 0.0106151, 0.00155848, 0.00490215
datasets/valley-fear.txt, 0.000970216, 0.00119279, 0.00118546, 0.00119003, 0.0104987, 0.00156404, 0.00486578
datasets/valley-fear.txt, 0.000984985, 0.00117517, 0.00119817, 0.00121517, 0.0108623, 0.00161083, 0.00494366
datasets/valley-fear.txt, 0.000961105, 0.00118681, 0.00119637, 0.00118529, 0.0105558, 0.0015802, 0.00493707
datasets/valley-fear.txt, 0.000957412, 0.00125005, 0.00122, 0.001216, 0.0104808, 0.00161863, 0.00483514
datasets/valley-fear.txt, 0.00104043, 0.0012018, 0.00116142, 0.00119028, 0.010414, 0.00156624, 0.0048287
datasets/valley-fear.txt, 0.000948969, 0.00117347, 0.00128795, 0.00128819, 0.0104488, 0.00156311, 0.00488055
datasets/valley-fear.txt, 0.000949718, 0.00114861, 0.00119258, 0.00126092, 0.01056, 0.00155377, 0.00485165
datasets/valley-fear.txt, 0.000952071, 0.00116853, 0.00121051, 0.0012299, 0.010737, 0.00161771, 0.00499903
datasets/valley-fear.txt, 0.00105917, 0.00120158, 0.00121598, 0.00132203, 0.0106286, 0.00166172, 0.00499562
datasets/valley-fear.txt, 0.00100992, 0.00118914, 0.00119036, 0.00123295, 0.0107242, 0.00158128, 0.00479777
datasets/valley-fear.txt, 0.00105969, 0.00123108, 0.00126934, 0.00125456, 0.0106506, 0.00158238, 0.00506298
datasets/valley-fear.txt, 0.000959639, 0.00114701, 0.0011978, 0.00120494, 0.0106066, 0.00153663, 0.00487855
datasets/valley-fear.txt, 0.000961114, 0.0011743, 0.00116971, 0.00122155, 0.0112505, 0.00157728, 0.00494004
datasets/valley-fear.txt, 0.000957342, 0.00120322, 0.00123229, 0.00132143, 0.010592, 0.00164394, 0.00483149
datasets/valley-fear.txt, 0.00103278, 0.00119797, 0.00120863, 0.00120804, 0.0105238, 0.00156404, 0.00487003
datasets/valley-fear.txt, 0.000947775, 0.00119313, 0.00118601, 0.00121081, 0.0104209, 0.00158804, 0.00488716
datasets/valley-fear.txt, 0.000975136, 0.0011664, 0.00118198, 0.00120074, 0.0106224, 0.00158524, 0.00482564
datasets/valley-fear.txt, 0.000967749, 0.00115985, 0.00119289, 0.00121996, 0.0104915, 0.00155291, 0.00472588
datasets/valley-fear.txt, 0.00107346, 0.00119307, 0.00120842, 0.00124439, 0.0104913, 0.00160862, 0.00490422
datasets/valley-fear.txt, 0.00104492, 0.00125613, 0.001285, 0.00131465, 0.0102937, 0.00156441, 0.0048113
datasets/valley-fear.txt, 0.000956433, 0.00116064, 0.00125781, 0.00125795, 0.0106482, 0.00157523, 0.0049096
datasets/valley-fear.txt, 0.000977937, 0.00119698, 0.00119122, 0.0012202, 0.0108231, 0.00158808, 0.00498761
datasets/valley-fear.txt, 0.000992598, 0.0012005, 0.00116367, 0.00118853, 0.0105935, 0.00152849, 0.00497447
datasets/valley-fear.txt, 0.000955095, 0.00115928, 0.0011998, 0.0012831, 0.0105189, 0.00163078, 0.00482313
datasets/valley-fear.txt, 0.00100625, 0.00126649, 0.00126855, 0.00125144, 0.0107231, 0.00155928, 0.00481835
datasets/valley-fear.txt, 0.000938026, 0.00118104, 0.00118752, 0.0012663, 0.010496, 0.00153948, 0.00500133
datasets/valley-fear.txt, 0.0010675, 0.00125971, 0.00131195, 0.00126359, 0.0106747, 0.00163291, 0.0048926
datasets/valley-fear.txt, 0.000977533, 0.0011837, 0.00118304, 0.00120122, 0.0107218, 0.00155288, 0.00486345
datasets/valley-fear.txt, 0.00104999, 0.00125782, 0.0012226, 0.00127817, 0.0106894, 0.00161785, 0.00488998
datasets/valley-fear.txt, 0.000953237, 0.00117037, 0.00120001, 0.00121224, 0.0108764, 0.00155876, 0.00487552
datasets/valley-fear.txt, 0.00103259, 0.00117473, 0.00119652, 0.00121606, 0.0113624, 0.00161678, 0.00501811
datasets/valley-fear.txt, 0.000950831, 0.00116888, 0.00119886, 0.00122925, 0.0103322, 0.00167655, 0.00491441
datasets/valley-fear.txt, 0.00107479, 0.00129463, 0.00130554, 0.00130166, 0.0106452, 0.00156034, 0.00490523
datasets/valley-fear.txt, 0.00099549, 0.0012856, 0.00117475, 0.00119929, 0.0104736, 0.00157288, 0.00506951
datasets/valley-fear.txt, 0.00106673, 0.00123828, 0.00124158, 0.0012982, 0.0106719, 0.00151843, 0.00472186
datasets/valley-fear.txt, 0.000966543, 0.00118181, 0.00118737, 0.00136832, 0.0104862, 0.00156752, 0.00489694
datasets/valley-fear.txt, 0.000975397, 0.00120111, 0.00119309, 0.00121202, 0.0104669, 0.00157535, 0.0046555
datasets/valley-fear.txt, 0.000990243, 0.00117714, 0.00120456, 0.00120883, 0.0106659, 0.00154895, 0.00487932
datasets/valley-fear.txt, 0.000996306, 0.00117057, 0.00130128, 0.00124884, 0.0106809, 0.00158207, 0.00512688
datasets/valley-fear.txt, 0.000980868, 0.00115939, 0.00128903, 0.0012625, 0.0101681, 0.00158401, 0.00490231
datasets/valley-fear.txt, 0.000965189, 0.00115987, 0.00117478, 0.00119914, 0.0106286, 0.00154372, 0.0049506
datasets/valley-fear.txt, 0.000977692, 0.00119159, 0.00123783, 0.00120019, 0.0104422, 0.00152406, 0.00485443
datasets/valley-fear.txt, 0.000961933, 0.00117515, 0.00119175, 0.00124126, 0.0107369, 0.00156963, 0.00484988
datasets/valley-fear.txt, 0.000988598, 0.00120757, 0.00139672, 0.00123879, 0.0105619, 0.00156129, 0.00498149
datasets/valley-fear.txt, 0.000947963, 0.00115433, 0.00119963, 0.00121872, 0.0105633, 0.00157072, 0.00476431
datasets/valley-fear.txt, 0.000969358, 0.00119745, 0.00123343, 0.0012363, 0.0109176, 0.00159051, 0.00485795
datasets/valley-fear.txt, 0.000946178, 0.00120287, 0.00120123, 0.00130379, 0.0106665, 0.00157674, 0.00481159
datasets/valley-fear.txt, 0.000980888, 0.00119049, 0.00121669, 0.00121606, 0.010746, 0.00153154, 0.0048266
datasets/valley-fear.txt, 0.000955748, 0.00127391, 0.00122601, 0.00123453, 0.00991714, 0.00159097, 0.00505723
datasets/valley-fear.txt, 0.000987005, 0.00117154, 0.00118528, 0.00121149, 0.0104033, 0.00153103, 0.0048903
datasets/valley-fear.txt, 0.00095498, 0.00118682, 0.00117908, 0.00119608, 0.0102765, 0.00156012, 0.00486039
datasets/valley-fear.txt, 0.000956556, 0.0011982, 0.00119328, 0.00120386, 0.0105582, 0.00154261, 0.00486687
datasets/valley-fear.txt, 0.000983571, 0.00118428, 0.00121016, 0.00120043, 0.0106366, 0.00154151, 0.00482406
datasets/valley-fear.txt, 0.000972676, 0.00118373, 0.00120177, 0.00130196, 0.0104705, 0.00156822, 0.00502626
datasets/valley-fear.txt, 0.000990305, 0.00121039, 0.00121024, 0.00123069, 0.0107329, 0.00162414, 0.0049249
datasets/valley-fear.txt, 0.000983984, 0.00121151, 0.00123657, 0.0012643, 0.0104527, 0.00157308, 0.00483316
datasets/valley-fear.txt, 0.000999697, 0.00124804, 0.00121817, 0.00126107, 0.010515, 0.00157748, 0.00491514
datasets/valley-fear.txt, 0.000956184, 0.00118139, 0.00116463, 0.0012782, 0.0105801, 0.00155444, 0.0048383
datasets/valley-fear.txt, 0.000972379, 0.00118129, 0.0011792, 0.00118166, 0.0106288, 0.00155741, 0.0049211
datasets/valley-fear.txt, 0.00093992, 0.00117581, 0.001199, 0.00125408, 0.0104586, 0.0015653, 0.00488256
datasets/valley-fear.txt, 0.000944087, 0.00117196, 0.00121318, 0.00126913, 0.0105188, 0.00155879, 0.00486553
datasets/valley-fear.txt, 0.000952651, 0.00116762, 0.00125291, 0.00122357, 0.0105398, 0.00156367, 0.00492369
datasets/valley-fear.txt, 0.000960184, 0.00118411, 0.00116941, 0.001186, 0.0103093, 0.00161274, 0.00487619
datasets/valley-fear.txt, 0.0009602, 0.00118132, 0.0012005, 0.00121031, 0.010532, 0.0015671, 0.00482132
datasets/valley-fear.txt, 0.000949198, 0.00118127, 0.00119127, 0.00122573, 0.00986504, 0.0015512, 0.00498551
datasets/valley-fear.txt, 0.00101478, 0.00117242, 0.00119464, 0.00122561, 0.0102235, 0.00156273, 0.00489036
datasets/valley-fear.txt, 0.0010356, 0.00121619, 0.00117657, 0.00119079, 0.0105033, 0.0015651, 0.004833
datasets/valley-fear.txt, 0.000954965, 0.00116764, 0.00119969, 0.00119206, 0.0105521, 0.00169768, 0.00477597
datasets/valley-fear.txt, 0.000939727, 0.00118046, 0.00115376, 0.00120394, 0.0110617, 0.00154725, 0.00486462
datasets/valley-fear.txt, 0.000983019, 0.00117681, 0.00132192, 0.00126871, 0.010605, 0.00156296, 0.00518997
datasets/valley-fear.txt, 0.000986871, 0.00122526, 0.00118763, 0.00122827, 0.0109, 0.00163579, 0.00502438
datasets/valley-fear.txt, 0.00105407, 0.0012862, 0.00128587, 0.00129086, 0.0108098, 0.0016056, 0.00498255
