input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/crusoe.txt, 0.00186515, 0.00225024, 0.00250437, 0.00234872, 0.0122281, 0.00302244, 0.00661999
datasets/crusoe.txt, 0.00206189, 0.00256718, 0.00230799, 0.00241979, 0.0124965, 0.00313759, 0.0065248
datasets/crusoe.txt, 0.00193671, 0.00241885, 0.00236168, 0.00238745, 0.0120526, 0.00314437, 0.00648605
datasets/crusoe.txt, 0.00195211, 0.0022942, 0.00242122, 0.0024174, 0.0126185, 0.00305274, 0.00705448
datasets/crusoe.txt, 0.00193057, 0.0022979, 0.00227658, 0.00236465, 0.0128052, 0.00296308, 0.00734877
datasets/crusoe.txt, 0.00216948, 0.00328241, 0.00233327, 0.0024571, 0.0122384, 0.00308822, 0.00652502
datasets/crusoe.txt, 0.00193711, 0.00235839, 0.00236388, 0.00250523, 0.0122612, 0.00311382, 0.00662023
datasets/crusoe.txt, 0.00189496, 0.00232675, 0.00236135, 0.00243803, 0.0125386, 0.00321366, 0.00664165
datasets/crusoe.txt, 0.0019224, 0.00230256, 0.0023675, 0.00372084, 0.0121606, 0.00303001, 0.00642266
datasets/crusoe.txt, 0.00202232, 0.00249096, 0.00243662, 0.00245119, 0.011678, 0.00315491, 0.00643794
datasets/crusoe.txt, 0.00186755, 0.00228661, 0.0023459, 0.00256203, 0.0120508, 0.00437269, 0.00697043
datasets/crusoe.txt, 0.00192206, 0.00228716, 0.00246408, 0.00289433, 0.0135818, 0.00307879, 0.00658506
datasets/crusoe.txt, 0.00191724, 0.00248167, 0.00238216, 0.00243497, 0.0122861, 0.00310603, 0.00654002
datasets/crusoe.txt, 0.00191928, 0.00236397, 0.00257252, 0.00245585, 0.012356, 0.00305637, 0.00659668
datasets/crusoe.txt, 0.00196276, 0.00234565, 0.00244252, 0.0024162, 0.012148, 0.00306121, 0.00649391
datasets/crusoe.txt, 0.00197556, 0.00237671, 0.00267178, 0.0025092, 0.0128121, 0.00306921, 0.00645868
datasets/crusoe.txt, 0.00202186, 0.00262174, 0.00240611, 0.00247964, 0.0120508, 0.00317555, 0.00765478
datasets/crusoe.txt, 0.00193255, 0.0023406, 0.00241488, 0.00236384, 0.012152, 0.00301919, 0.00644645
datasets/crusoe.txt, 0.00192104, 0.00234285, 0.00236475, 0.00241444, 0.0123358, 0.00303441, 0.00639905
datasets/crusoe.txt, 0.00189776, 0.00250148, 0.00232407, 0.00238435, 0.0119809, 0.00306715, 0.00641934
datasets/crusoe.txt, 0.0018971, 0.00231457, 0.00232978, 0.00245934, 0.0120355, 0.00302075, 0.00643898
datasets/crusoe.txt, 0.0019194, 0.0023205, 0.00231196, 0.00325659, 0.0121278, 0.00304654, 0.00642869
datasets/crusoe.txt, 0.00195299, 0.00246857, 0.0023241, 0.00236149, 0.0120815, 0.00304629, 0.0063793
datasets/crusoe.txt, 0.00191892, 0.00303423, 0.00303881, 0.0023861, 0.0124734, 0.00330802, 0.00647171
datasets/crusoe.txt, 0.00195708, 0.0022779, 0.00237327, 0.0023737, 0.0120385, 0.00308094, 0.00646395
datasets/crusoe.txt, 0.00197271, 0.00239943, 0.00232839, 0.00240983, 0.0121053, 0.00305715, 0.00642093
datasets/crusoe.txt, 0.00189179, 0.00229585, 0.00241083, 0.00237354, 0.0120477, 0.00302886, 0.00639092
datasets/crusoe.txt, 0.001908, 0.00226873, 0.00249888, 0.00239993, 0.012095, 0.00302452, 0.00643028
datasets/crusoe.txt, 0.00189102, 0.00226534, 0.0024433, 0.00242256, 0.0119785, 0.00304232, 0.00641585
datasets/crusoe.txt, 0.00189599, 0.00229704, 0.00235301, 0.00239158, 0.012105, 0.00306333, 0.00641476
datasets/crusoe.txt, 0.00185507, 0.00227727, 0.00236922, 0.00241352, 0.0120198, 0.00329996, 0.00639304
datasets/crusoe.txt, 0.00189981, 0.00229951, 0.00325173, 0.00298068, 0.0120063, 0.0031593, 0.00665937
datasets/crusoe.txt, 0.00186642, 0.00227195, 0.00243913, 0.0024309, 0.0121889, 0.00305597, 0.00645094
datasets/crusoe.txt, 0.00189258, 0.00226352, 0.00238324, 0.00237038, 0.012098, 0.00305393, 0.00642567
datasets/crusoe.txt, 0.00191598, 0.00232198, 0.00237368, 0.00246153, 0.0120838, 0.00305311, 0.00640531
datasets/crusoe.txt, 0.00188266, 0.00230498, 0.00242798, 0.00239536, 0.0119181, 0.0031199, 0.00648481
datasets/crusoe.txt, 0.00191118, 0.00233793, 0.00240323, 0.0025595, 0.0116718, 0.00301001, 0.00632303
datasets/crusoe.txt, 0.00187083, 0.00232619, 0.00229968, 0.00235546, 0.0117353, 0.00301982, 0.00638661
datasets/crusoe.txt, 0.00197228, 0.00234679, 0.00228752, 0.00238866, 0.0120689, 0.00327087, 0.00653389
datasets/crusoe.txt, 0.00204162, 0.00236289, 0.00233348, 0.0024026, 0.0119644, 0.00305003, 0.00648448
datasets/crusoe.txt, 0.00202609, 0.00250484, 0.0023259, 0.0023162, 0.0119248, 0.00303192, 0.00640349
datasets/crusoe.txt, 0.00194299, 0.00233205, 0.00238487, 0.002356, 0.0124325, 0.00312347, 0.00640932
datasets/crusoe.txt, 0.00187339, 0.00230327, 0.00233142, 0.00235037, 0.0120196, 0.00303636, 0.00633302
datasets/crusoe.txt, 0.0018616, 0.00229612, 0.0023149, 0.00238806, 0.0119825, 0.0030023, 0.00677677
datasets/crusoe.txt, 0.00192413, 0.00226205, 0.00232213, 0.00233243, 0.0121525, 0.00304001, 0.00657564
datasets/crusoe.txt, 0.00191666, 0.00227868, 0.00231429, 0.00233153, 0.0124933, 0.00301153, 0.00653918
datasets/crusoe.txt, 0.00196554, 0.00232499, 0.00237856, 0.00235384, 0.0121682, 0.00307432, 0.0064865
datasets/crusoe.txt, 0.0018968, 0.00228719, 0.00234197, 0.00239141, 0.0121901, 0.00306923, 0.00669403
datasets/crusoe.txt, 0.00207043, 0.00241112, 0.00231532, 0.00237635, 0.0121647, 0.003048, 0.00650878
datasets/crusoe.txt, 0.0018796, 0.00235599, 0.00231758, 0.00239792, 0.0121694, 0.00307685, 0.00643247
datasets/crusoe.txt, 0.00191252, 0.00240279, 0.00238472, 0.00237522, 0.012079, 0.00306299, 0.0064225
datasets/crusoe.txt, 0.00196658, 0.00231997, 0.00230501, 0.00245624, 0.0121161, 0.0030929, 0.00651467
datasets/crusoe.txt, 0.0018523, 0.00227819, 0.0023228, 0.00238819, 0.0121718, 0.00307619, 0.00651314
datasets/crusoe.txt, 0.0019898, 0.00227933, 0.00237547, 0.00236889, 0.0120075, 0.003041, 0.00639649
datasets/dracula.txt, 0.00307976, 0.00309235, 0.00324951, 0.00329613, 0.017281, 0.00418885, 0.00892261
datasets/dracula.txt, 0.0025, 0.00304376, 0.00325129, 0.00315137, 0.0171598, 0.0041049, 0.0087975
datasets/dracula.txt, 0.00259554, 0.00305585, 0.0033033, 0.00321421, 0.0162479, 0.00413348, 0.00869879
datasets/dracula.txt, 0.00252892, 0.00310246, 0.00310833, 0.00324945, 0.0162497, 0.00405619, 0.00878378
datasets/dracula.txt, 0.0025283, 0.00306702, 0.00351421, 0.00319991, 0.0162728, 0.00403503, 0.00861602
datasets/dracula.txt, 0.0025514, 0.00300772, 0.00312683, 0.00316755, 0.0161481, 0.00407828, 0.00854817
datasets/dracula.txt, 0.00251999, 0.0031129, 0.00321788, 0.0031897, 0.0164746, 0.00411777, 0.00861299
datasets/dracula.txt, 0.0025707, 0.00309082, 0.00319576, 0.00327199, 0.0164715, 0.00403863, 0.00869287
datasets/dracula.txt, 0.00255962, 0.0030694, 0.00323865, 0.00315372, 0.0163176, 0.00457674, 0.00867121
datasets/dracula.txt, 0.002483, 0.00320339, 0.00316785, 0.00317318, 0.0167478, 0.0040592, 0.00909014
datasets/dracula.txt, 0.00250104, 0.00305104, 0.00310232, 0.00327216, 0.0163057, 0.00413679, 0.00886585
datasets/dracula.txt, 0.00260156, 0.00310412, 0.00313013, 0.00317938, 0.016525, 0.00413942, 0.00860659
datasets/dracula.txt, 0.00249891, 0.00311528, 0.00319265, 0.00317808, 0.0161777, 0.00415377, 0.00916858
datasets/dracula.txt, 0.00258867, 0.00310444, 0.00316807, 0.0036112, 0.0167539, 0.00461567, 0.0089623
datasets/dracula.txt, 0.00275918, 0.00320671, 0.00323238, 0.00323032, 0.0168322, 0.0041505, 0.00891875
datasets/dracula.txt, 0.00256831, 0.00322184, 0.00322992, 0.00329888, 0.0166426, 0.0042786, 0.008734
datasets/dracula.txt, 0.00249982, 0.00305542, 0.00311458, 0.00320519, 0.0166193, 0.00413501, 0.00873278
datasets/dracula.txt, 0.00250338, 0.00303851, 0.00315291, 0.00315415, 0.0162821, 0.00406976, 0.0089038
datasets/dracula.txt, 0.00291064, 0.0031438, 0.00317991, 0.0032769, 0.0163251, 0.00413224, 0.00867958
datasets/dracula.txt, 0.00250441, 0.00303198, 0.00313197, 0.00314122, 0.0162447, 0.00458895, 0.00872735
datasets/dracula.txt, 0.00263941, 0.0029939, 0.00327464, 0.00334594, 0.0163432, 0.00409896, 0.00858913
datasets/dracula.txt, 0.00276034, 0.00311785, 0.00319518, 0.00312366, 0.0163938, 0.00449006, 0.00870268
datasets/dracula.txt, 0.00247512, 0.00304193, 0.00315477, 0.00314565, 0.0162486, 0.0041298, 0.00859385
datasets/dracula.txt, 0.00251616, 0.00305824, 0.0031131, 0.00316559, 0.016557, 0.0041356, 0.00871904
datasets/dracula.txt, 0.00250161, 0.00304611, 0.0030974, 0.00318394, 0.0163001, 0.00406223, 0.00857316
datasets/dracula.txt, 0.00269302, 0.00323257, 0.00338024, 0.00325483, 0.0163751, 0.00408634, 0.00877188
datasets/dracula.txt, 0.00254288, 0.00303839, 0.00318291, 0.00332046, 0.016321, 0.0040321, 0.0087472
datasets/dracula.txt, 0.00274703, 0.00307077, 0.00330079, 0.00323456, 0.0163152, 0.00409729, 0.00856479
datasets/dracula.txt, 0.00253309, 0.0030569, 0.0031237, 0.00315025, 0.0161953, 0.00402441, 0.00870652
datasets/dracula.txt, 0.00250578, 0.00307597, 0.00317727, 0.00322776, 0.016317, 0.00405701, 0.00856618
datasets/dracula.txt, 0.00253199, 0.00320825, 0.00310708, 0.00314089, 0.0165692, 0.00413907, 0.00901062
datasets/dracula.txt, 0.00261334, 0.00313446, 0.00323606, 0.00322095, 0.0162505, 0.00409628, 0.00876284
datasets/dracula.txt, 0.00253735, 0.00302749, 0.00317596, 0.00324798, 0.0166119, 0.00425392, 0.00876864
datasets/dracula.txt, 0.00256339, 0.00308126, 0.0031085, 0.00319929, 0.016302, 0.00409426, 0.0086632
datasets/dracula.txt, 0.00246826, 0.00305273, 0.0033526, 0.00322557, 0.0163919, 0.00401276, 0.00882633
datasets/dracula.txt, 0.0026124, 0.00302734, 0.00317721, 0.00320777, 0.0164281, 0.00408159, 0.0085425
datasets/dracula.txt, 0.00248079, 0.00309653, 0.0030989, 0.00318276, 0.0162983, 0.00407959, 0.00870792
datasets/dracula.txt, 0.0024785, 0.00306757, 0.00329462, 0.00316005, 0.0161358, 0.00403247, 0.00859725
datasets/dracula.txt, 0.00289746, 0.00300666, 0.00312694, 0.00323361, 0.0162108, 0.00413777, 0.00857866
datasets/dracula.txt, 0.00262176, 0.00322954, 0.00324573, 0.00325545, 0.0162204, 0.00406553, 0.00874885
datasets/dracula.txt, 0.00256717, 0.00295532, 0.00331453, 0.00347587, 0.0162835, 0.00405458, 0.00858723
datasets/dracula.txt, 0.00249989, 0.00307646, 0.00315007, 0.0031554, 0.0162101, 0.004141, 0.00863225
datasets/dracula.txt, 0.00247168, 0.00298397, 0.00337106, 0.00330387, 0.0165126, 0.00412581, 0.00875933
datasets/dracula.txt, 0.00247559, 0.00305207, 0.00309072, 0.00329715, 0.0162778, 0.00402952, 0.00868779
datasets/dracula.txt, 0.00250644, 0.00328896, 0.00324158, 0.00319109, 0.0162318, 0.00410489, 0.00859924
datasets/dracula.txt, 0.00271, 0.00328081, 0.00312798, 0.00315704, 0.0163621, 0.00404726, 0.00903892
datasets/dracula.txt, 0.00258438, 0.00303903, 0.00311879, 0.00314952, 0.0177925, 0.00447579, 0.00901307
datasets/dracula.txt, 0.00260982, 0.00311176, 0.00327054, 0.00324435, 0.0167055, 0.00416456, 0.00886357
datasets/dracula.txt, 0.00249854, 0.00311226, 0.003377, 0.00327675, 0.016652, 0.00425081, 0.00872566
datasets/dracula.txt, 0.00255054, 0.00317069, 0.0032554, 0.00330032, 0.016531, 0.00414179, 0.00884617
datasets/dracula.txt, 0.00264752, 0.00329812, 0.00319343, 0.00332188, 0.0163382, 0.00426663, 0.00869967
datasets/dracula.txt, 0.0025076, 0.00305463, 0.00315469, 0.00319353, 0.0164527, 0.00422044, 0.0087743
datasets/dracula.txt, 0.00253842, 0.00308765, 0.00321717, 0.00331864, 0.0163715, 0.00403834, 0.00854412
datasets/dracula.txt, 0.00254376, 0.00302866, 0.00309193, 0.00316863, 0.0162271, 0.00406655, 0.00853869
datasets/dracula.txt, 0.00246892, 0.00309464, 0.00324891, 0.003291, 0.0163912, 0.00420664, 0.00875507
datasets/dracula.txt, 0.00253292, 0.00303897, 0.00312289, 0.00319149, 0.0162939, 0.00407487, 0.00861293
datasets/dracula.txt, 0.00250598, 0.00304909, 0.00308196, 0.00340037, 0.0165702, 0.00414415, 0.00918165
datasets/dracula.txt, 0.00268728, 0.00303475, 0.00325488, 0.0031416, 0.0163049, 0.00406012, 0.00853822
datasets/dracula.txt, 0.00249417, 0.00303743, 0.00325697, 0.00327539, 0.0161527, 0.00424951, 0.00856588
datasets/dracula.txt, 0.0025629, 0.00317593, 0.00310134, 0.00312977, 0.0163108, 0.00408514, 0.00880309
datasets/dracula.txt, 0.00252302, 0.00308979, 0.00315384, 0.00338654, 0.0164991, 0.00408146, 0.00857513
datasets/dracula.txt, 0.0024733, 0.00309777, 0.00309694, 0.00315938, 0.0166591, 0.00430014, 0.00857091
datasets/dracula.txt, 0.00251291, 0.00306326, 0.00318949, 0.00319518, 0.0165627, 0.00409285, 0.0088033
datasets/dracula.txt, 0.0025102, 0.00321045, 0.00311598, 0.0031881, 0.016789, 0.00500363, 0.00896866
datasets/dracula.txt, 0.00264106, 0.00309242, 0.00325272, 0.00330769, 0.0166409, 0.00416869, 0.00878559
datasets/dracula.txt, 0.00253333, 0.00331184, 0.00318774, 0.00334571, 0.0165371, 0.00407772, 0.00878128
datasets/dracula.txt, 0.00263162, 0.00305015, 0.00318525, 0.00323482, 0.0164505, 0.00420164, 0.00881714
datasets/dracula.txt, 0.00252354, 0.00302816, 0.00325195, 0.00340676, 0.0162184, 0.00408948, 0.00857787
datasets/dracula.txt, 0.00249385, 0.0030366, 0.00309945, 0.00312642, 0.0166611, 0.00404584, 0.00871271
datasets/dracula.txt, 0.00250752, 0.00316845, 0.00317286, 0.00334289, 0.0164307, 0.0040364, 0.00859362
datasets/dracula.txt, 0.00265867, 0.00382293, 0.00316852, 0.00319955, 0.0164726, 0.00417082, 0.0088129
datasets/dracula.txt, 0.00262958, 0.00300008, 0.0031193, 0.00314473, 0.0161403, 0.00414146, 0.00901843
datasets/dracula.txt, 0.00253998, 0.0031685, 0.00324284, 0.00339159, 0.0166396, 0.00409179, 0.00868503
datasets/dracula.txt, 0.0025552, 0.0030367, 0.00324584, 0.00325487, 0.0164589, 0.00413625, 0.00937811
datasets/dracula.txt, 0.00255418, 0.00308602, 0.00321037, 0.00331032, 0.0165159, 0.00422758, 0.00878615
datasets/dracula.txt, 0.00256236, 0.00303203, 0.00309402, 0.00321222, 0.0161989, 0.00404584, 0.0086875
datasets/dracula.txt, 0.00266031, 0.00310558, 0.00313892, 0.00322019, 0.0172057, 0.0041465, 0.00885529
datasets/dracula.txt, 0.00249646, 0.00314303, 0.00323982, 0.00326785, 0.0163306, 0.00408533, 0.00879016
datasets/dracula.txt, 0.00251708, 0.00305176, 0.00320859, 0.00317351, 0.0163519, 0.0040763, 0.00863973
datasets/dracula.txt, 0.00274047, 0.00307238, 0.00317889, 0.00322757, 0.0165814, 0.00417722, 0.00882014
datasets/dracula.txt, 0.0025343, 0.00312355, 0.00315201, 0.00320096, 0.0165694, 0.00409102, 0.00897137
datasets/dracula.txt, 0.00247838, 0.00304037, 0.00305337, 0.00317044, 0.0166276, 0.00409294, 0.00859386
datasets/dracula.txt, 0.00263591, 0.00306767, 0.00321417, 0.00328715, 0.016118, 0.0040885, 0.00867708
datasets/dracula.txt, 0.00246419, 0.00303448, 0.00326132, 0.00321174, 0.0163122, 0.00408483, 0.00889404
datasets/dracula.txt, 0.0027896, 0.00332461, 0.00331972, 0.00322508, 0.0162301, 0.004028, 0.00870532
datasets/dracula.txt, 0.00254745, 0.00306484, 0.00314726, 0.00319327, 0.0165046, 0.00420651, 0.00872547
datasets/dracula.txt, 0.00253585, 0.00305309, 0.00337726, 0.00336133, 0.0167415, 0.00396001, 0.00890305
datasets/dracula.txt, 0.00252899, 0.00314022, 0.00313888, 0.00325851, 0.0163406, 0.00408619, 0.00873536
datasets/dracula.txt, 0.00266107, 0.00306733, 0.003106, 0.00318286, 0.0161676, 0.00415766, 0.00866101
datasets/dracula.txt, 0.00255821, 0.00307549, 0.00334467, 0.00317283, 0.0167936, 0.00418575, 0.0089923
datasets/dracula.txt, 0.00253742, 0.00309896, 0.00316385, 0.00340297, 0.0163723, 0.00410864, 0.0088582
datasets/dracula.txt, 0.00266906, 0.00309883, 0.00317642, 0.00309849, 0.0161872, 0.00399059, 0.008659
datasets/dracula.txt, 0.00275969, 0.00303391, 0.0032868, 0.00318649, 0.0166092, 0.00401477, 0.00885805
datasets/dracula.txt, 0.0025272, 0.00311028, 0.00311798, 0.00320492, 0.0163512, 0.00406737, 0.0086485
datasets/dracula.txt, 0.00257856, 0.00306757, 0.00309603, 0.00314311, 0.0162489, 0.00402521, 0.00988297
datasets/dracula.txt, 0.00247913, 0.00301428, 0.0032271, 0.0031922, 0.0160839, 0.00407609, 0.00942634
datasets/dracula.txt, 0.00258606, 0.00310863, 0.00319052, 0.00324096, 0.0162927, 0.0040857, 0.0087465
datasets/dracula.txt, 0.00250104, 0.00304262, 0.00320287, 0.00321066, 0.0165398, 0.00423153, 0.00879007
datasets/dracula.txt, 0.00255603, 0.00305755, 0.00316028, 0.00318314, 0.0164833, 0.0040907, 0.00891729
datasets/dracula.txt, 0.00252585, 0.00314793, 0.00317723, 0.00316768, 0.0165112, 0.00412204, 0.00862855
datasets/iliad.txt, 0.00266008, 0.00315017, 0.00327661, 0.00338515, 0.0166593, 0.00489829, 0.00888499
datasets/iliad.txt, 0.00260891, 0.00327813, 0.00378722, 0.00325285, 0.0164228, 0.00414178, 0.00868095
datasets/iliad.txt, 0.00259563, 0.0031205, 0.00318464, 0.00325255, 0.0164211, 0.00416143, 0.00863845
datasets/iliad.txt, 0.00247144, 0.00318082, 0.0032412, 0.00319858, 0.0161327, 0.0041015, 0.00866288
datasets/iliad.txt, 0.00249708, 0.00299263, 0.00316061, 0.00335055, 0.0161607, 0.00409266, 0.00869741
datasets/iliad.txt, 0.00261475, 0.00324902, 0.0031416, 0.0032463, 0.0166467, 0.00419055, 0.00903988
datasets/iliad.txt, 0.00253733, 0.00311272, 0.00316189, 0.00313943, 0.0163106, 0.00415425, 0.00870995
datasets/iliad.txt, 0.00253675, 0.00312805, 0.00321523, 0.00324824, 0.016753, 0.00413952, 0.00864162
datasets/iliad.txt, 0.00279718, 0.00311757, 0.00315005, 0.00321335, 0.0162234, 0.00403562, 0.00864964
datasets/iliad.txt, 0.00249442, 0.00309787, 0.00318089, 0.00317434, 0.0163212, 0.00406796, 0.00865851
datasets/iliad.txt, 0.00252986, 0.00302761, 0.00314971, 0.00315046, 0.0167425, 0.00416292, 0.00873512
datasets/iliad.txt, 0.0025632, 0.00313876, 0.00314538, 0.00317284, 0.0163019, 0.00408861, 0.00916146
datasets/iliad.txt, 0.00253874, 0.00315065, 0.00329053, 0.00328192, 0.0165818, 0.00418879, 0.00874006
datasets/iliad.txt, 0.00250281, 0.00303832, 0.00312263, 0.00315008, 0.0162756, 0.00416255, 0.00891505
datasets/iliad.txt, 0.00263512, 0.00310446, 0.00321483, 0.00320928, 0.0165075, 0.00422181, 0.00994474
datasets/iliad.txt, 0.00256433, 0.00316201, 0.00325639, 0.00333456, 0.0166279, 0.004263, 0.00887709
datasets/iliad.txt, 0.00257289, 0.00318069, 0.003206, 0.00319962, 0.016881, 0.00409891, 0.00896205
datasets/iliad.txt, 0.00256711, 0.00323364, 0.00316301, 0.00310186, 0.0164986, 0.00455202, 0.00871592
datasets/iliad.txt, 0.00256973, 0.00312435, 0.00313423, 0.00326186, 0.0163931, 0.00413179, 0.00866389
datasets/iliad.txt, 0.00253624, 0.00298663, 0.00305846, 0.00315743, 0.0162208, 0.00412485, 0.00873182
datasets/iliad.txt, 0.00260036, 0.0030799, 0.00313643, 0.00325772, 0.0164048, 0.00415827, 0.00855052
datasets/iliad.txt, 0.00257696, 0.00315405, 0.00339428, 0.00324628, 0.0162668, 0.00406318, 0.00856539
datasets/iliad.txt, 0.00249581, 0.00303908, 0.00321118, 0.00326322, 0.0169492, 0.00409928, 0.00864522
datasets/iliad.txt, 0.00262919, 0.0030925, 0.00315766, 0.00315149, 0.0164513, 0.00415257, 0.00871411
datasets/iliad.txt, 0.00254874, 0.00319355, 0.00321292, 0.0031464, 0.016748, 0.00418766, 0.00889744
datasets/iliad.txt, 0.00250861, 0.003113, 0.00310523, 0.00341886, 0.0163545, 0.0040814, 0.00870719
datasets/iliad.txt, 0.00271139, 0.00311515, 0.00314654, 0.00327121, 0.0162538, 0.00406314, 0.00859372
datasets/iliad.txt, 0.00246708, 0.00307695, 0.00323192, 0.00328302, 0.0164424, 0.00413761, 0.0087505
datasets/iliad.txt, 0.00257826, 0.00303846, 0.0031221, 0.00317596, 0.0171387, 0.0041095, 0.00855583
datasets/iliad.txt, 0.00253465, 0.00318162, 0.00319255, 0.00329968, 0.0164392, 0.0041065, 0.00863983
datasets/iliad.txt, 0.00250187, 0.00308958, 0.00332582, 0.00324414, 0.0164406, 0.00414336, 0.00866233
