input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/mare-balena.txt, 5670, 5295, 5295, 5595, 6017, 6004, 5566
datasets/mare-balena.txt, 5670, 10590, 5295, 5298, 5722, 5692, 5480
datasets/mare-balena.txt, 5670, 5295, 5295, 6197, 5606, 5849, 5642
datasets/mare-balena.txt, 5670, 2647, 5295, 5744, 5752, 5599, 5925
datasets/mare-balena.txt, 5670, 1323, 5295, 5654, 5796, 5584, 5687
datasets/mare-balena.txt, 5670, 10590, 5295, 5490, 6233, 5737, 5501
datasets/mare-balena.txt, 5670, 1323, 5295, 5620, 5989, 6055, 5653
datasets/mare-balena.txt, 5670, 2647, 5295, 5546, 5668, 5622, 5833
datasets/mare-balena.txt, 5670, 10590, 5295, 5991, 6129, 6103, 5490
datasets/mare-balena.txt, 5670, 2647, 5295, 5895, 5645, 5559, 5178
datasets/mare-balena.txt, 5670, 2647, 5295, 5450, 6025, 6200, 5363
datasets/mare-balena.txt, 5670, 21181, 5957, 5597, 5278, 5240, 5437
datasets/mare-balena.txt, 5670, 10590, 5295, 5676, 5467, 5667, 5469
datasets/mare-balena.txt, 5670, 5295, 5295, 5595, 5760, 5811, 5731
datasets/mare-balena.txt, 5670, 1323, 5295, 5579, 5265, 5087, 5363
datasets/mare-balena.txt, 5670, 10590, 5295, 5505, 5321, 5693, 5664
datasets/mare-balena.txt, 5670, 1323, 5295, 5913, 5943, 5959, 5709
datasets/mare-balena.txt, 5670, 5295, 5957, 5841, 5876, 5913, 6089
datasets/mare-balena.txt, 5670, 5295, 5295, 5556, 5692, 6145, 6006
datasets/mare-balena.txt, 5670, 21181, 5295, 5476, 6188, 5782, 5948
datasets/mare-balena.txt, 5670, 5295, 5295, 5368, 5650, 5701, 6053
datasets/mare-balena.txt, 5670, 21181, 5295, 6095, 5832, 5566, 5332
datasets/mare-balena.txt, 5670, 10590, 5295, 5697, 5134, 5239, 5765
datasets/mare-balena.txt, 5670, 2647, 5295, 5541, 5732, 5814, 5810
datasets/mare-balena.txt, 5670, 2647, 5295, 6000, 6141, 5719, 5512
datasets/mare-balena.txt, 5670, 5295, 5957, 5625, 5469, 5772, 5353
datasets/mare-balena.txt, 5670, 2647, 5295, 6106, 5677, 5583, 5363
datasets/mare-balena.txt, 5670, 5295, 5295, 5070, 5880, 5744, 5533
datasets/mare-balena.txt, 5670, 10590, 5957, 5866, 5378, 5280, 5925
datasets/mare-balena.txt, 5670, 10590, 5295, 5423, 5520, 5383, 6270
datasets/mare-balena.txt, 5670, 10590, 5295, 5650, 5451, 5628, 5342
datasets/mare-balena.txt, 5670, 5295, 5295, 5998, 5797, 5580, 5588
datasets/mare-balena.txt, 5670, 5295, 5295, 5594, 5429, 5489, 5609
datasets/mare-balena.txt, 5670, 2647, 5295, 5305, 5497, 5490, 5609
datasets/mare-balena.txt, 5670, 10590, 5295, 5631, 6034, 5521, 5698
datasets/mare-balena.txt, 5670, 21181, 5295, 5826, 5799, 5468, 5890
datasets/mare-balena.txt, 5670, 10590, 5295, 5531, 5995, 6080, 5821
datasets/mare-balena.txt, 5670, 10590, 5295, 5601, 5331, 5495, 5936
datasets/mare-balena.txt, 5670, 21181, 5295, 5332, 5649, 5780, 5810
datasets/mare-balena.txt, 5670, 2647, 5295, 5904, 5531, 5392, 5588
datasets/mare-balena.txt, 5670, 5295, 5295, 5512, 5837, 5834, 5229
datasets/mare-balena.txt, 5670, 2647, 5295, 5798, 5400, 5683, 5138
datasets/mare-balena.txt, 5670, 5295, 5295, 5393, 5429, 5353, 5363
datasets/mare-balena.txt, 5670, 21181, 5295, 5904, 5475, 5506, 5971
datasets/mare-balena.txt, 5670, 5295, 5295, 5964, 5430, 5742, 5620
datasets/mare-balena.txt, 5670, 2647, 5295, 5551, 5800, 6117, 5709
datasets/mare-balena.txt, 5670, 5295, 5295, 5607, 5713, 5590, 5038
datasets/mare-balena.txt, 5670, 2647, 5295, 5591, 5243, 5421, 5311
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3024, 3142, 3221, 2861
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3119, 3224, 3400, 3179
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3397, 3065, 3140, 3093
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3210, 3213, 3365, 3172
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3127, 3001, 2828, 2883
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3111, 3111, 3125, 3154
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3098, 3097, 3297, 2980
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2842, 3070, 3096, 3033
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3067, 3018, 3189, 2980
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2992, 3095, 3374, 3123
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3236, 3055, 3121, 3210
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3154, 3378, 3470, 3010
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3061, 3141, 3028, 3093
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3053, 3093, 3188, 3197
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3221, 3173, 3188, 3045
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3255, 3486, 3312, 3123
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3050, 3093, 3090, 2998
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 3138, 3062, 3195, 3057
datasets/midsummer-nights-dream.txt, 3136, 21181, 2647, 3187, 3114, 3185, 3004
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 3160, 3010, 3179, 3160
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3249, 3136, 3184, 3254
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 2980, 3380, 3272, 3312
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3231, 2981, 3107, 3087
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 3170, 2937, 2956, 3241
datasets/midsummer-nights-dream.txt, 3136, 661, 3309, 3302, 3220, 3205, 3344
datasets/midsummer-nights-dream.txt, 3136, 21181, 3309, 3136, 3164, 3145, 2928
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3093, 3151, 3115, 3210
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3370, 3160, 3052, 3351
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3015, 3355, 3096, 2974
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3167, 3145, 3015, 3135
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3056, 3096, 3118, 2951
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3306, 3218, 3081, 3123
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3168, 3177, 3317, 3099
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3103, 3165, 3115, 3021
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 3044, 3129, 3193, 3117
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2957, 2996, 3171, 3117
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 2973, 3019, 3114, 3057
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3181, 3130, 3072, 3560
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3250, 3213, 3196, 3351
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3163, 3226, 3028, 3081
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3047, 3036, 2827, 2957
datasets/midsummer-nights-dream.txt, 3136, 21181, 2647, 3146, 3036, 3156, 3331
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3243, 3086, 3255, 3279
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3252, 3079, 3047, 3292
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 2982, 3132, 3251, 3087
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3060, 3076, 3046, 2928
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 2937, 3180, 3177, 2811
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3194, 3124, 3323, 2992
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3048, 3179, 3208, 3267
datasets/midsummer-nights-dream.txt, 3136, 1323, 3309, 3038, 3260, 3035, 3051
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3108, 3186, 3226, 3123
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3148, 3160, 3165, 2783
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3150, 3324, 3062, 3021
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3001, 3134, 3104, 2928
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3071, 3123, 3264, 3292
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3048, 3199, 3097, 3045
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3073, 3136, 3140, 3344
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3247, 3158, 3026, 3051
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3088, 3124, 3212, 3154
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3241, 3069, 3107, 3160
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3058, 3150, 3207, 3135
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3207, 3206, 3226, 3241
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3134, 3038, 3173, 2951
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3240, 3028, 3010, 3235
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3213, 3134, 3077, 3344
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3156, 3188, 3250, 3260
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3183, 3187, 3173, 3004
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3173, 3060, 3144, 3039
datasets/midsummer-nights-dream.txt, 3136, 21181, 2647, 3504, 2986, 3167, 3191
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 3189, 3065, 2978, 2928
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3229, 3288, 3301, 3123
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3050, 3138, 3445, 3179
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3216, 3451, 3226, 3093
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3109, 3046, 3200, 3010
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3121, 3204, 3188, 3241
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 2998, 2978, 3075, 3154
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2902, 3182, 3202, 3172
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3025, 3207, 3109, 3210
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3414, 3273, 3251, 3210
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3169, 3141, 3102, 3063
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2960, 3125, 3148, 2940
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 3183, 3242, 3353, 3051
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3160, 3096, 3060, 2980
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3153, 3092, 3208, 3123
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 2859, 3067, 3003, 3148
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3303, 3286, 3192, 3179
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3247, 2864, 3071, 3235
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 3165, 3054, 3048, 3099
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 3261, 3254, 3138, 3235
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3187, 3084, 3114, 3248
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3182, 2886, 3049, 3154
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3290, 3022, 3189, 3010
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3486, 3137, 3030, 3117
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3030, 3216, 3114, 3069
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 2967, 3134, 3070, 3241
datasets/midsummer-nights-dream.txt, 3136, 10590, 2647, 3211, 2998, 3117, 3403
datasets/midsummer-nights-dream.txt, 3136, 2647, 2647, 3235, 3363, 3204, 2992
datasets/midsummer-nights-dream.txt, 3136, 2647, 3309, 2960, 3239, 3047, 3075
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3293, 3126, 3223, 2969
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3246, 3154, 3210, 3338
datasets/quijote.txt, 23034, 21181, 21843, 23807, 24648, 24894, 26726
datasets/quijote.txt, 23034, 42362, 23167, 23280, 23826, 24652, 22334
datasets/quijote.txt, 23034, 42362, 23167, 25038, 22826, 23133, 22334
datasets/quijote.txt, 23034, 42362, 22505, 23326, 23789, 24143, 21860
datasets/quijote.txt, 23034, 42362, 23167, 22144, 23786, 24096, 23087
datasets/quijote.txt, 23034, 42362, 21843, 23186, 21495, 22678, 21354
datasets/quijote.txt, 23034, 42362, 21843, 21796, 21465, 23061, 19293
datasets/quijote.txt, 23034, 21181, 23167, 25706, 23710, 23707, 26988
datasets/quijote.txt, 23034, 10590, 23167, 24366, 23294, 22690, 22074
datasets/quijote.txt, 23034, 10590, 22505, 23458, 25156, 25479, 24336
datasets/quijote.txt, 23034, 21181, 23829, 22425, 24267, 24444, 23866
datasets/quijote.txt, 23034, 5295, 24490, 23056, 21161, 22332, 23727
datasets/quijote.txt, 23034, 10590, 21181, 22053, 23978, 23179, 21860
datasets/quijote.txt, 23034, 21181, 21843, 24614, 22298, 21563, 21271
datasets/quijote.txt, 23034, 42362, 23167, 22878, 23042, 23067, 22421
datasets/quijote.txt, 23034, 21181, 23829, 23444, 22120, 22222, 24242
datasets/quijote.txt, 23034, 10590, 23167, 23534, 22976, 23471, 20819
datasets/quijote.txt, 23034, 42362, 23167, 24627, 21762, 23056, 23178
datasets/quijote.txt, 23034, 21181, 21843, 23130, 23237, 23462, 25503
datasets/quijote.txt, 23034, 10590, 23167, 23766, 23771, 22850, 22908
datasets/quijote.txt, 23034, 2647, 23167, 21765, 23428, 23346, 21563
datasets/quijote.txt, 23034, 42362, 21843, 24613, 24062, 23261, 24623
datasets/quijote.txt, 23034, 84725, 23167, 23123, 23682, 23125, 25354
datasets/quijote.txt, 23034, 42362, 21843, 23615, 24763, 23765, 24242
datasets/quijote.txt, 23034, 10590, 22505, 22148, 22963, 22802, 20819
datasets/quijote.txt, 23034, 10590, 23829, 22845, 24488, 24101, 22774
datasets/quijote.txt, 23034, 84725, 23167, 24513, 24364, 22640, 26006
datasets/quijote.txt, 23034, 21181, 21843, 24337, 22729, 23349, 23913
datasets/quijote.txt, 23034, 42362, 23829, 23716, 23022, 22137, 23681
datasets/quijote.txt, 23034, 42362, 23829, 23604, 23237, 23943, 22774
datasets/quijote.txt, 23034, 42362, 23167, 21820, 22266, 23203, 22819
datasets/quijote.txt, 23034, 84725, 24490, 24651, 22461, 23170, 22378
datasets/quijote.txt, 23034, 42362, 23829, 23001, 22829, 23535, 25603
datasets/quijote.txt, 23034, 21181, 22505, 22503, 22851, 22647, 22685
datasets/quijote.txt, 23034, 10590, 21843, 22277, 22309, 21986, 21732
datasets/quijote.txt, 23034, 21181, 22505, 23559, 22965, 22919, 21860
datasets/quijote.txt, 23034, 21181, 23829, 22337, 23255, 22736, 28062
datasets/quijote.txt, 23034, 84725, 23829, 25889, 24428, 23646, 23451
datasets/quijote.txt, 23034, 42362, 22505, 22276, 22158, 22686, 24623
datasets/quijote.txt, 23034, 21181, 23167, 23944, 23682, 23684, 21732
datasets/quijote.txt, 23034, 21181, 23167, 23521, 23100, 23870, 25108
datasets/quijote.txt, 23034, 21181, 21181, 23291, 23590, 23301, 21147
datasets/quijote.txt, 23034, 42362, 22505, 25274, 21436, 21397, 27844
datasets/quijote.txt, 23034, 42362, 23167, 21664, 21601, 21544, 21188
datasets/quijote.txt, 23034, 21181, 23167, 25039, 24819, 23528, 21605
datasets/quijote.txt, 23034, 21181, 23167, 23204, 23379, 23696, 23496
datasets/quijote.txt, 23034, 21181, 24490, 24119, 22388, 23074, 24432
datasets/quijote.txt, 23034, 169450, 23167, 23080, 22798, 22835, 21648
datasets/quijote.txt, 23034, 10590, 21843, 22062, 24883, 25417, 20941
datasets/quijote.txt, 23034, 21181, 22505, 20284, 22837, 23233, 22465
datasets/quijote.txt, 23034, 10590, 23829, 22026, 23413, 22460, 22597
datasets/quijote.txt, 23034, 21181, 22505, 22852, 23570, 24531, 24147
datasets/quijote.txt, 23034, 84725, 22505, 24765, 22855, 22938, 22685
datasets/quijote.txt, 23034, 21181, 25152, 22171, 23893, 23446, 22509
datasets/quijote.txt, 23034, 10590, 21843, 23411, 22354, 22356, 21988
datasets/quijote.txt, 23034, 42362, 22505, 22375, 22019, 23140, 25059
datasets/quijote.txt, 23034, 42362, 21843, 22716, 23257, 23014, 22378
datasets/quijote.txt, 23034, 10590, 21843, 24186, 23193, 23257, 23223
datasets/quijote.txt, 23034, 42362, 23167, 21847, 22586, 22449, 21902
datasets/quijote.txt, 23034, 10590, 21181, 21644, 20725, 21818, 20738
datasets/quijote.txt, 23034, 42362, 21843, 23229, 22718, 23885, 24053
datasets/quijote.txt, 23034, 42362, 22505, 22506, 23087, 24713, 23405
datasets/quijote.txt, 23034, 42362, 21843, 20914, 21554, 21981, 23588
datasets/quijote.txt, 23034, 42362, 23829, 23594, 22357, 22476, 25653
datasets/quijote.txt, 23034, 21181, 23167, 21703, 22428, 23120, 21521
datasets/quijote.txt, 23034, 42362, 22505, 23006, 24117, 24315, 25553
datasets/quijote.txt, 23034, 84725, 22505, 22882, 22219, 22756, 21105
datasets/quijote.txt, 23034, 21181, 21181, 24110, 23023, 23676, 24432
datasets/quijote.txt, 23034, 42362, 23167, 23163, 22871, 23206, 24194
datasets/quijote.txt, 23034, 21181, 23167, 24036, 21592, 22000, 20860
datasets/quijote.txt, 23034, 5295, 21843, 22763, 21703, 23672, 25804
datasets/quijote.txt, 23034, 42362, 22505, 24366, 21024, 21660, 23542
datasets/quijote.txt, 23034, 21181, 22505, 22127, 22285, 24779, 21860
datasets/quijote.txt, 23034, 42362, 23167, 24959, 21868, 21848, 22997
datasets/quijote.txt, 23034, 10590, 22505, 25877, 20691, 20916, 23588
datasets/quijote.txt, 23034, 10590, 22505, 21706, 22823, 23007, 21817
datasets/quijote.txt, 23034, 169450, 24490, 21451, 25833, 23885, 27094
datasets/quijote.txt, 23034, 21181, 22505, 21526, 22279, 23615, 20022
datasets/quijote.txt, 23034, 10590, 23167, 22474, 21412, 22320, 22597
datasets/quijote.txt, 23034, 42362, 23167, 23005, 23095, 23132, 21860
datasets/quijote.txt, 23034, 84725, 21843, 24407, 23048, 22472, 23634
datasets/quijote.txt, 23034, 84725, 22505, 24244, 23477, 24389, 23681
datasets/quijote.txt, 23034, 21181, 23829, 23828, 22176, 22412, 26210
datasets/quijote.txt, 23034, 21181, 23167, 23139, 21743, 22022, 21064
datasets/quijote.txt, 23034, 10590, 23829, 23372, 23503, 21441, 21271
datasets/quijote.txt, 23034, 42362, 23829, 24534, 22197, 21731, 22553
datasets/quijote.txt, 23034, 21181, 22505, 23854, 23705, 22444, 23359
datasets/quijote.txt, 23034, 21181, 23829, 23547, 26357, 24438, 22074
datasets/quijote.txt, 23034, 42362, 21843, 22670, 23224, 24721, 24336
datasets/quijote.txt, 23034, 42362, 22505, 22148, 21742, 22861, 26518
datasets/quijote.txt, 23034, 10590, 22505, 23103, 22568, 21736, 21437
datasets/quijote.txt, 23034, 21181, 22505, 22043, 22068, 21445, 23866
datasets/quijote.txt, 23034, 21181, 23167, 23485, 24634, 23648, 24289
datasets/quijote.txt, 23034, 42362, 23167, 21526, 22595, 22677, 24479
datasets/quijote.txt, 23034, 2647, 23167, 22870, 23351, 23304, 23451
datasets/quijote.txt, 23034, 21181, 23167, 22651, 23348, 22529, 23132
datasets/quijote.txt, 23034, 21181, 23167, 22874, 22348, 22125, 21188
datasets/quijote.txt, 23034, 10590, 23167, 23748, 23282, 24158, 22031
datasets/quijote.txt, 23034, 10590, 21843, 23060, 22757, 22209, 28896
datasets/quijote.txt, 23034, 42362, 22505, 21459, 23184, 22750, 24242
datasets/valley-fear.txt, 5829, 10590, 5295, 5970, 5805, 5904, 6245
datasets/valley-fear.txt, 5829, 5295, 5295, 5652, 5577, 5597, 5426
datasets/valley-fear.txt, 5829, 84725, 5295, 5803, 5632, 5833, 5821
datasets/valley-fear.txt, 5829, 10590, 5957, 5636, 5691, 5663, 5609
datasets/valley-fear.txt, 5829, 10590, 5295, 5996, 6155, 6240, 6065
datasets/valley-fear.txt, 5829, 10590, 5295, 5996, 5873, 5727, 5709
datasets/valley-fear.txt, 5829, 21181, 5295, 5950, 5876, 6166, 6112
datasets/valley-fear.txt, 5829, 5295, 5295, 5565, 6440, 6328, 6053
datasets/valley-fear.txt, 5829, 10590, 5295, 5852, 5970, 6002, 5867
datasets/valley-fear.txt, 5829, 5295, 5957, 5832, 5525, 5772, 5959
datasets/valley-fear.txt, 5829, 10590, 5295, 5659, 5691, 5684, 5598
datasets/valley-fear.txt, 5829, 5295, 5295, 6109, 5605, 5412, 5776
datasets/valley-fear.txt, 5829, 21181, 5295, 5752, 5831, 5834, 6112
datasets/valley-fear.txt, 5829, 1323, 5295, 5331, 5607, 5799, 6356
datasets/valley-fear.txt, 5829, 5295, 5295, 5983, 5590, 5557, 5765
datasets/valley-fear.txt, 5829, 5295, 5295, 5793, 5613, 5975, 6160
datasets/valley-fear.txt, 5829, 2647, 5295, 5718, 5802, 5822, 5720
datasets/valley-fear.txt, 5829, 10590, 5295, 5986, 5848, 5662, 6233
datasets/valley-fear.txt, 5829, 5295, 5295, 5990, 6051, 5918, 5687
datasets/valley-fear.txt, 5829, 1323, 5295, 5637, 5547, 5574, 5856
datasets/valley-fear.txt, 5829, 2647, 5295, 5713, 5884, 6008, 5698
datasets/valley-fear.txt, 5829, 2647, 5295, 5393, 5941, 5795, 6018
datasets/valley-fear.txt, 5829, 42362, 5295, 5312, 5271, 5858, 5983
datasets/valley-fear.txt, 5829, 10590, 5295, 6110, 5515, 5402, 6089
datasets/valley-fear.txt, 5829, 5295, 5295, 5965, 6104, 5835, 5787
datasets/valley-fear.txt, 5829, 10590, 5295, 5953, 5848, 5902, 5577
datasets/valley-fear.txt, 5829, 2647, 5957, 5663, 5834, 5893, 5533
datasets/valley-fear.txt, 5829, 2647, 5957, 5999, 5541, 5664, 5901
datasets/valley-fear.txt, 5829, 10590, 5295, 5770, 5947, 5887, 5405
datasets/valley-fear.txt, 5829, 2647, 5295, 5645, 6255, 6040, 6233
datasets/valley-fear.txt, 5829, 2647, 5957, 6618, 6312, 5897, 5208
datasets/valley-fear.txt, 5829, 21181, 5295, 5616, 5944, 5729, 6041
datasets/valley-fear.txt, 5829, 5295, 5295, 5607, 5676, 5947, 5676
datasets/valley-fear.txt, 5829, 2647, 5295, 5490, 6116, 6195, 5844
datasets/valley-fear.txt, 5829, 2647, 5957, 5884, 5593, 5854, 6077
datasets/valley-fear.txt, 5829, 21181, 5295, 6402, 5849, 6113, 6124
datasets/valley-fear.txt, 5829, 10590, 5957, 6013, 5775, 6204, 5577
datasets/valley-fear.txt, 5829, 2647, 5957, 5553, 5771, 5710, 5856
datasets/valley-fear.txt, 5829, 5295, 5295, 6357, 6164, 6319, 5948
datasets/valley-fear.txt, 5829, 2647, 5295, 6160, 5731, 5851, 6101
datasets/valley-fear.txt, 5829, 2647, 5957, 5832, 6102, 6066, 6221
datasets/valley-fear.txt, 5829, 2647, 5957, 5465, 6188, 5841, 5642
datasets/valley-fear.txt, 5829, 5295, 5957, 5517, 6038, 6167, 5709
datasets/valley-fear.txt, 5829, 1323, 5957, 6382, 5870, 5936, 6018
datasets/valley-fear.txt, 5829, 2647, 5295, 5418, 5895, 5833, 5405
datasets/valley-fear.txt, 5829, 1323, 5957, 5487, 5818, 5824, 5799
datasets/valley-fear.txt, 5829, 5295, 5295, 5782, 5772, 5834, 5332
datasets/valley-fear.txt, 5829, 2647, 5295, 5934, 6063, 6188, 5856
datasets/valley-fear.txt, 5829, 2647, 5295, 5436, 5773, 5714, 5936
datasets/valley-fear.txt, 5829, 21181, 5957, 5797, 5928, 5659, 5925
datasets/valley-fear.txt, 5829, 2647, 5295, 5511, 5718, 5639, 5821
datasets/valley-fear.txt, 5829, 5295, 5295, 5523, 6152, 6346, 5687
datasets/valley-fear.txt, 5829, 10590, 5295, 6034, 5843, 5603, 5501
datasets/valley-fear.txt, 5829, 10590, 5957, 6207, 5740, 5998, 6018
datasets/valley-fear.txt, 5829, 5295, 5295, 5763, 5691, 5762, 5664
datasets/valley-fear.txt, 5829, 1323, 5957, 5671, 5927, 5697, 5936
datasets/valley-fear.txt, 5829, 2647, 5957, 6082, 5868, 5601, 5490
datasets/valley-fear.txt, 5829, 10590, 5957, 6034, 5991, 6449, 6319
datasets/valley-fear.txt, 5829, 5295, 5295, 6294, 5324, 5554, 5687
datasets/valley-fear.txt, 5829, 21181, 5295, 6026, 5609, 5845, 5821
datasets/valley-fear.txt, 5829, 21181, 5295, 5697, 5893, 6072, 5555
datasets/valley-fear.txt, 5829, 10590, 5957, 6014, 5810, 5616, 5754
datasets/valley-fear.txt, 5829, 21181, 5295, 5512, 5878, 5740, 6148
datasets/valley-fear.txt, 5829, 1323, 5295, 6014, 5698, 5790, 5971
datasets/valley-fear.txt, 5829, 5295, 5957, 6179, 5868, 5998, 5709
datasets/valley-fear.txt, 5829, 2647, 5295, 5565, 6156, 5974, 5901
datasets/valley-fear.txt, 5829, 5295, 5295, 5989, 5419, 5646, 5676
datasets/valley-fear.txt, 5829, 2647, 5957, 5675, 5652, 5849, 6148
datasets/valley-fear.txt, 5829, 21181, 5295, 5611, 6694, 6079, 5867
datasets/valley-fear.txt, 5829, 2647, 5295, 5454, 5741, 5854, 5720
datasets/valley-fear.txt, 5829, 5295, 5295, 5520, 5233, 5596, 5301
datasets/valley-fear.txt, 5829, 2647, 5295, 6245, 5877, 6094, 5374
datasets/valley-fear.txt, 5829, 1323, 5295, 6076, 5993, 5506, 5687
datasets/valley-fear.txt, 5829, 2647, 5295, 6161, 5639, 5789, 5374
datasets/valley-fear.txt, 5829, 5295, 5957, 5641, 5989, 6223, 6077
datasets/valley-fear.txt, 5829, 10590, 5295, 6166, 6017, 5674, 6077
datasets/valley-fear.txt, 5829, 10590, 5957, 5739, 5778, 6076, 5458
datasets/valley-fear.txt, 5829, 5295, 5295, 5775, 5961, 5807, 5810
datasets/valley-fear.txt, 5829, 5295, 5295, 6119, 6060, 5936, 5405
datasets/valley-fear.txt, 5829, 10590, 5295, 5811, 6093, 5950, 6172
datasets/valley-fear.txt, 5829, 5295, 5957, 6558, 5863, 5668, 5448
datasets/valley-fear.txt, 5829, 2647, 5295, 5677, 5994, 6013, 5787
datasets/valley-fear.txt, 5829, 1323, 5295, 6173, 5749, 6007, 5523
datasets/valley-fear.txt, 5829, 2647, 5295, 5533, 5407, 5558, 5698
datasets/valley-fear.txt, 5829, 5295, 5295, 5774, 5697, 5477, 5687
