input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/iliad.txt, 0.00253576, 0.00304119, 0.00333205, 0.00346566, 0.00512882, 0.00388579, 0.00377098
datasets/iliad.txt, 0.00264344, 0.0030853, 0.0031157, 0.00333877, 0.00577342, 0.00393212, 0.00381049
datasets/iliad.txt, 0.00255741, 0.00309624, 0.00328781, 0.00318465, 0.00524253, 0.0039182, 0.00381312
datasets/iliad.txt, 0.00261322, 0.00311873, 0.00318594, 0.00338159, 0.00519556, 0.00394537, 0.00379977
datasets/iliad.txt, 0.00268767, 0.00309557, 0.0031268, 0.00321353, 0.00527475, 0.00394134, 0.0038489
datasets/iliad.txt, 0.00255735, 0.00311381, 0.00332569, 0.00346445, 0.00518121, 0.00390969, 0.00390013
datasets/iliad.txt, 0.00257595, 0.00317315, 0.00313697, 0.00346579, 0.00522881, 0.00386886, 0.00376484
datasets/iliad.txt, 0.00263969, 0.00311509, 0.00316514, 0.00331975, 0.00519785, 0.00401093, 0.00390076
datasets/iliad.txt, 0.00258266, 0.00303809, 0.00317201, 0.00346154, 0.0051517, 0.00386981, 0.0039584
datasets/iliad.txt, 0.00257457, 0.00316249, 0.00318793, 0.00326634, 0.0051946, 0.00392299, 0.00387987
datasets/iliad.txt, 0.00262952, 0.0030513, 0.00302513, 0.00338924, 0.00512939, 0.00378528, 0.00387238
datasets/iliad.txt, 0.0025432, 0.00312467, 0.00303922, 0.0033341, 0.00575845, 0.00388478, 0.00404528
datasets/iliad.txt, 0.00263073, 0.00314179, 0.0031808, 0.00326502, 0.00518222, 0.00386426, 0.00382702
datasets/iliad.txt, 0.00250448, 0.00308455, 0.00332484, 0.00328813, 0.00509514, 0.00379839, 0.00384391
datasets/iliad.txt, 0.00260361, 0.00306073, 0.00310802, 0.00324002, 0.00529818, 0.00390169, 0.0037852
datasets/iliad.txt, 0.0025674, 0.0032797, 0.00321079, 0.00334823, 0.0052625, 0.0039311, 0.00362031
datasets/iliad.txt, 0.00256015, 0.00309577, 0.00308961, 0.00363995, 0.005083, 0.00386647, 0.00380823
datasets/iliad.txt, 0.00259328, 0.00310478, 0.00312971, 0.00334329, 0.00522927, 0.00386961, 0.0038728
datasets/iliad.txt, 0.00248846, 0.00317673, 0.00321992, 0.00319651, 0.00507665, 0.00383577, 0.00383216
datasets/iliad.txt, 0.00263006, 0.00307418, 0.00316763, 0.00325612, 0.00530075, 0.00393352, 0.00380772
datasets/iliad.txt, 0.00259306, 0.00321413, 0.00309716, 0.00328835, 0.00522346, 0.00395743, 0.00366117
datasets/iliad.txt, 0.00253353, 0.00322118, 0.00307291, 0.0032599, 0.00516844, 0.0039293, 0.00383601
datasets/iliad.txt, 0.00282417, 0.00321457, 0.00316252, 0.00337027, 0.00538449, 0.00399542, 0.00383159
datasets/iliad.txt, 0.0026139, 0.00331316, 0.00322215, 0.00330467, 0.00519783, 0.00392181, 0.00388142
datasets/iliad.txt, 0.00255481, 0.00310663, 0.00310691, 0.00344292, 0.00521771, 0.0038725, 0.00381544
datasets/iliad.txt, 0.00265598, 0.00328198, 0.00338524, 0.00328662, 0.00512631, 0.00397814, 0.00386294
datasets/iliad.txt, 0.00259204, 0.00310725, 0.00321084, 0.00326032, 0.00519549, 0.00387862, 0.00382293
datasets/iliad.txt, 0.00259653, 0.00306527, 0.00305762, 0.00328468, 0.00533054, 0.00388401, 0.0038057
datasets/iliad.txt, 0.00268503, 0.00308211, 0.00313558, 0.00320604, 0.00526704, 0.00402236, 0.00375801
datasets/iliad.txt, 0.00257073, 0.00303221, 0.00333175, 0.00333563, 0.00512538, 0.00387819, 0.00380327
datasets/iliad.txt, 0.00260303, 0.00316569, 0.00314585, 0.00330676, 0.00538601, 0.00405657, 0.00408377
datasets/iliad.txt, 0.00248188, 0.00326384, 0.00333424, 0.00330866, 0.00517614, 0.00394, 0.00400274
datasets/iliad.txt, 0.00269108, 0.00311881, 0.00311146, 0.00340083, 0.00528811, 0.00389821, 0.00399985
datasets/iliad.txt, 0.00256384, 0.00307433, 0.00317507, 0.00324502, 0.00528696, 0.00382689, 0.00372783
datasets/iliad.txt, 0.00248814, 0.0031793, 0.00327766, 0.00331977, 0.00520057, 0.00395711, 0.00378545
datasets/iliad.txt, 0.00284075, 0.00324082, 0.0031994, 0.00347923, 0.00530546, 0.00397791, 0.00374778
datasets/iliad.txt, 0.00255399, 0.00309038, 0.00304899, 0.00326605, 0.00515372, 0.00374578, 0.00376581
datasets/iliad.txt, 0.00253776, 0.00308517, 0.00327702, 0.00339567, 0.00512159, 0.00388891, 0.00400734
datasets/iliad.txt, 0.00278017, 0.00310458, 0.00313051, 0.00324742, 0.00525726, 0.0038455, 0.00380707
datasets/iliad.txt, 0.00257786, 0.00313006, 0.00324499, 0.00342544, 0.00516408, 0.0040137, 0.00366869
datasets/iliad.txt, 0.00256316, 0.00309808, 0.003087, 0.00338216, 0.00519628, 0.00392146, 0.00390303
datasets/iliad.txt, 0.00257924, 0.00306325, 0.00318788, 0.00334356, 0.0052961, 0.00386925, 0.00411191
datasets/iliad.txt, 0.00258743, 0.00391791, 0.00315034, 0.0033053, 0.00517358, 0.0040166, 0.00390298
datasets/iliad.txt, 0.00258142, 0.00314645, 0.00333533, 0.00337826, 0.00526398, 0.00396331, 0.00386034
datasets/iliad.txt, 0.00257157, 0.00313841, 0.00312772, 0.00336328, 0.00519215, 0.00391769, 0.00370845
datasets/iliad.txt, 0.00257173, 0.00309192, 0.00322027, 0.00348104, 0.00533247, 0.00406277, 0.00391815
datasets/iliad.txt, 0.00250442, 0.00309101, 0.00306383, 0.003272, 0.00515116, 0.00388007, 0.00382331
datasets/iliad.txt, 0.00252867, 0.00309247, 0.00309271, 0.00332366, 0.00514523, 0.00389092, 0.00380573
datasets/iliad.txt, 0.00255272, 0.00315146, 0.00306018, 0.00346556, 0.00520927, 0.00389548, 0.0039301
datasets/iliad.txt, 0.00255262, 0.00309387, 0.00318693, 0.00336917, 0.00525034, 0.0038682, 0.00389677
datasets/iliad.txt, 0.0025275, 0.00325651, 0.00321377, 0.00338069, 0.00518045, 0.00397053, 0.00380186
datasets/iliad.txt, 0.00257613, 0.00322033, 0.00335928, 0.00338849, 0.0053465, 0.00392624, 0.00378453
datasets/iliad.txt, 0.00257193, 0.00323816, 0.00324683, 0.00340502, 0.0053302, 0.00396708, 0.00386994
datasets/iliad.txt, 0.00263504, 0.00342958, 0.0031304, 0.00331274, 0.00519713, 0.00400214, 0.00369433
datasets/iliad.txt, 0.00252945, 0.00314823, 0.00334763, 0.00341938, 0.00519991, 0.00397527, 0.0038506
datasets/iliad.txt, 0.00266645, 0.00308543, 0.00319565, 0.00348675, 0.00518924, 0.00395761, 0.00378962
datasets/iliad.txt, 0.00253292, 0.00310305, 0.00315975, 0.0032944, 0.00521627, 0.00384516, 0.00384179
datasets/iliad.txt, 0.0025818, 0.00309381, 0.00314753, 0.00334424, 0.00518323, 0.00391737, 0.00387421
datasets/iliad.txt, 0.00254187, 0.00326746, 0.00318429, 0.00344827, 0.00524822, 0.00386524, 0.00382223
datasets/iliad.txt, 0.00274145, 0.00312508, 0.00318815, 0.00327645, 0.00535362, 0.00397096, 0.00381432
datasets/iliad.txt, 0.00255401, 0.00321248, 0.00329675, 0.00330497, 0.00518014, 0.00396407, 0.00374558
datasets/iliad.txt, 0.00252385, 0.00308196, 0.00319734, 0.00328637, 0.00509278, 0.00384614, 0.00380184
datasets/iliad.txt, 0.0025615, 0.00305696, 0.00314657, 0.00323996, 0.00519686, 0.00393145, 0.00381332
datasets/iliad.txt, 0.00271715, 0.0031245, 0.00312873, 0.00327894, 0.00521158, 0.00389268, 0.0038038
datasets/iliad.txt, 0.00254918, 0.00316301, 0.00333085, 0.00328058, 0.00519989, 0.00387709, 0.00396114
datasets/iliad.txt, 0.00254382, 0.00308761, 0.00317233, 0.00333808, 0.00517628, 0.00390198, 0.00379787
datasets/iliad.txt, 0.00262508, 0.00307671, 0.00314476, 0.00335673, 0.0052169, 0.00408746, 0.00376112
datasets/iliad.txt, 0.00257237, 0.00307624, 0.00315323, 0.00349524, 0.00513607, 0.00385763, 0.0039419
datasets/iliad.txt, 0.00254757, 0.00308463, 0.00314712, 0.00328568, 0.00520647, 0.00391903, 0.00381884
datasets/iliad.txt, 0.00250366, 0.00310849, 0.00323509, 0.00329931, 0.00521529, 0.00402873, 0.00381321
datasets/mare-balena.txt, 0.000409169, 0.000475776, 0.000470298, 0.000529909, 0.00084563, 0.000605921, 0.000599779
datasets/mare-balena.txt, 0.000381184, 0.000477446, 0.000474089, 0.00049716, 0.000815604, 0.000599403, 0.00264926
datasets/mare-balena.txt, 0.000389048, 0.000521807, 0.000505835, 0.000536238, 0.000808453, 0.000615609, 0.000564687
datasets/mare-balena.txt, 0.000396261, 0.000472845, 0.000470912, 0.00049258, 0.000808664, 0.000626938, 0.000567313
datasets/mare-balena.txt, 0.000387932, 0.000469465, 0.000473372, 0.00115995, 0.000819491, 0.000607856, 0.000570064
datasets/mare-balena.txt, 0.000405058, 0.00074974, 0.000473019, 0.000483028, 0.000795425, 0.000591958, 0.000551906
datasets/mare-balena.txt, 0.000401754, 0.000477092, 0.000468501, 0.00176604, 0.000827562, 0.000614126, 0.000570527
datasets/mare-balena.txt, 0.000378938, 0.000476271, 0.000513674, 0.0004901, 0.000804147, 0.000605053, 0.000575821
datasets/mare-balena.txt, 0.000396459, 0.000476466, 0.000494632, 0.000501331, 0.00165828, 0.000633517, 0.000575739
datasets/mare-balena.txt, 0.000379766, 0.00051732, 0.000486246, 0.000510874, 0.000815012, 0.000597717, 0.000586344
datasets/mare-balena.txt, 0.000387302, 0.000464391, 0.000467561, 0.000494473, 0.000815946, 0.000600455, 0.000698971
datasets/mare-balena.txt, 0.000412228, 0.000468357, 0.00045941, 0.000480986, 0.000790202, 0.000593247, 0.000553209
datasets/mare-balena.txt, 0.000369265, 0.000460451, 0.000458471, 0.000486052, 0.000786603, 0.000594121, 0.000586638
datasets/mare-balena.txt, 0.000369406, 0.000467752, 0.000494333, 0.000506999, 0.000900856, 0.000601091, 0.000574744
datasets/mare-balena.txt, 0.00037468, 0.000466287, 0.000467847, 0.000487052, 0.000796185, 0.000625192, 0.000565592
datasets/mare-balena.txt, 0.000379787, 0.000464126, 0.000459568, 0.000481441, 0.0007845, 0.000633986, 0.000559826
datasets/mare-balena.txt, 0.000373279, 0.000460895, 0.000484307, 0.000515142, 0.000810067, 0.000606055, 0.000591818
datasets/mare-balena.txt, 0.000408122, 0.000465182, 0.00047023, 0.000502267, 0.00079563, 0.00067038, 0.000586761
datasets/mare-balena.txt, 0.00038149, 0.000472766, 0.000470237, 0.000501096, 0.00082685, 0.00062886, 0.00056926
datasets/mare-balena.txt, 0.000378534, 0.000464416, 0.000478057, 0.000493535, 0.000806201, 0.000600772, 0.000570236
datasets/mare-balena.txt, 0.000383506, 0.00047698, 0.000470859, 0.000484736, 0.00080162, 0.000593282, 0.000549436
datasets/mare-balena.txt, 0.000383215, 0.000464982, 0.000458657, 0.000487143, 0.000792899, 0.000596372, 0.000595091
datasets/mare-balena.txt, 0.000364015, 0.000459219, 0.000463244, 0.00051054, 0.00079057, 0.000588596, 0.00056956
datasets/mare-balena.txt, 0.00036456, 0.000451607, 0.000465641, 0.000489157, 0.000792269, 0.000591753, 0.000556676
datasets/mare-balena.txt, 0.000371888, 0.000457497, 0.000459384, 0.000478946, 0.000779543, 0.000593503, 0.000639728
datasets/mare-balena.txt, 0.000395443, 0.000473769, 0.000479656, 0.000490803, 0.00079706, 0.000597433, 0.000570342
datasets/mare-balena.txt, 0.000377916, 0.000468178, 0.000505386, 0.000528975, 0.000828508, 0.000600026, 0.000572001
datasets/mare-balena.txt, 0.000380403, 0.000467444, 0.000468503, 0.000496226, 0.000878643, 0.000622048, 0.000561203
datasets/mare-balena.txt, 0.000375488, 0.000456166, 0.000466545, 0.00048082, 0.000785661, 0.000584037, 0.000579069
datasets/mare-balena.txt, 0.000375378, 0.000943922, 0.000496544, 0.000484956, 0.00100417, 0.000631252, 0.000661071
datasets/mare-balena.txt, 0.000375191, 0.000496922, 0.00045594, 0.000489118, 0.000790403, 0.000598224, 0.000575915
datasets/mare-balena.txt, 0.000394779, 0.000476814, 0.000483391, 0.000487474, 0.000838948, 0.000610396, 0.000590347
datasets/mare-balena.txt, 0.000412131, 0.000494455, 0.00050008, 0.00051951, 0.000807669, 0.00058777, 0.000621383
datasets/mare-balena.txt, 0.000389691, 0.000464196, 0.000499169, 0.000517768, 0.000805588, 0.00061673, 0.000616678
datasets/mare-balena.txt, 0.000377382, 0.000459202, 0.000460255, 0.000484169, 0.000780334, 0.00059381, 0.000549741
datasets/mare-balena.txt, 0.000378221, 0.000462493, 0.000455308, 0.000481515, 0.000789449, 0.000597769, 0.000556335
datasets/mare-balena.txt, 0.000373744, 0.00045878, 0.000465157, 0.000512281, 0.000804297, 0.000585006, 0.000564365
datasets/mare-balena.txt, 0.000494371, 0.000507808, 0.000471872, 0.00048908, 0.000795896, 0.000608213, 0.00057295
datasets/mare-balena.txt, 0.000429483, 0.000466122, 0.00047133, 0.000496404, 0.000792302, 0.000592049, 0.000571685
datasets/mare-balena.txt, 0.000414685, 0.000475424, 0.000472951, 0.000492897, 0.000803557, 0.000605397, 0.000573707
datasets/mare-balena.txt, 0.000420182, 0.00047766, 0.00046622, 0.000498509, 0.000799265, 0.000601209, 0.000588649
datasets/mare-balena.txt, 0.000382269, 0.000660609, 0.000632696, 0.000495428, 0.000816257, 0.000644659, 0.000584461
datasets/mare-balena.txt, 0.000383716, 0.000465945, 0.000481482, 0.00049292, 0.000802525, 0.000600113, 0.000564129
datasets/mare-balena.txt, 0.000410931, 0.00045781, 0.000472874, 0.000492334, 0.000798002, 0.000603517, 0.000562887
datasets/mare-balena.txt, 0.000382792, 0.000466419, 0.000462575, 0.000505061, 0.000816364, 0.000619583, 0.000607945
datasets/mare-balena.txt, 0.000443242, 0.000494687, 0.000464875, 0.000485097, 0.000805014, 0.000592246, 0.000557777
datasets/mare-balena.txt, 0.000379006, 0.000457648, 0.000464775, 0.000488695, 0.000792997, 0.00062269, 0.000568143
datasets/mare-balena.txt, 0.000372857, 0.000460254, 0.000465267, 0.000484216, 0.000783295, 0.00059416, 0.000559397
datasets/mare-balena.txt, 0.000369537, 0.000462517, 0.000460015, 0.000486169, 0.000790083, 0.000584489, 0.000562194
datasets/mare-balena.txt, 0.00038281, 0.000462683, 0.000471803, 0.000491558, 0.000781281, 0.000609347, 0.000556188
datasets/mare-balena.txt, 0.00037865, 0.000464407, 0.000465827, 0.000478028, 0.00078995, 0.000588324, 0.000548459
datasets/mare-balena.txt, 0.000373174, 0.000455518, 0.000460595, 0.00048452, 0.000781088, 0.000595112, 0.00055405
datasets/mare-balena.txt, 0.000379283, 0.000488396, 0.000477275, 0.000495281, 0.000789376, 0.000598851, 0.00057702
datasets/mare-balena.txt, 0.000373375, 0.00045979, 0.000537956, 0.000514403, 0.000828063, 0.000595358, 0.000600948
datasets/mare-balena.txt, 0.000376414, 0.000468535, 0.000468972, 0.000493092, 0.000802562, 0.00061613, 0.00060395
datasets/mare-balena.txt, 0.000418506, 0.000508135, 0.000505911, 0.000528731, 0.000873611, 0.000603526, 0.000628224
datasets/mare-balena.txt, 0.000427243, 0.000466003, 0.000470217, 0.000497833, 0.000805001, 0.000597991, 0.000595764
datasets/mare-balena.txt, 0.000374073, 0.000568475, 0.000526036, 0.000509541, 0.000787379, 0.000592827, 0.000559244
datasets/mare-balena.txt, 0.000376475, 0.000458928, 0.000460642, 0.000479589, 0.000796009, 0.000594264, 0.000566301
datasets/mare-balena.txt, 0.000372182, 0.000472661, 0.000468307, 0.000483808, 0.000788552, 0.000592171, 0.000592534
datasets/mare-balena.txt, 0.000381903, 0.000465793, 0.000460896, 0.000483208, 0.000784925, 0.000589944, 0.000560793
datasets/mare-balena.txt, 0.000366304, 0.000453583, 0.0005641, 0.000512349, 0.000801753, 0.000600125, 0.000569522
datasets/mare-balena.txt, 0.000381673, 0.000456018, 0.00046489, 0.000489045, 0.000788629, 0.000602486, 0.000573399
datasets/mare-balena.txt, 0.000376401, 0.000461346, 0.000460003, 0.000488774, 0.000783657, 0.000595236, 0.000551558
datasets/mare-balena.txt, 0.000408262, 0.00046619, 0.000466234, 0.000482694, 0.00078567, 0.000594317, 0.000571014
datasets/mare-balena.txt, 0.0003918, 0.000468607, 0.000515537, 0.000492625, 0.000782724, 0.000584468, 0.000555987
datasets/mare-balena.txt, 0.000377594, 0.000456436, 0.000456015, 0.000478453, 0.00077966, 0.000584787, 0.000556967
datasets/mare-balena.txt, 0.000378832, 0.000469994, 0.000457428, 0.000482864, 0.00078374, 0.000594818, 0.000599654
datasets/mare-balena.txt, 0.000411052, 0.000496571, 0.000493737, 0.000519948, 0.000808641, 0.00060508, 0.000592123
datasets/mare-balena.txt, 0.000410357, 0.000494689, 0.000514796, 0.000520148, 0.000810776, 0.000600035, 0.000600182
datasets/mare-balena.txt, 0.000366732, 0.000455337, 0.000467037, 0.000520076, 0.000788528, 0.000587202, 0.000586731
datasets/mare-balena.txt, 0.000373727, 0.000462026, 0.000465914, 0.000485839, 0.0007854, 0.000586852, 0.000551964
datasets/mare-balena.txt, 0.000368072, 0.000457373, 0.00045895, 0.000476462, 0.000805082, 0.000604434, 0.000601918
datasets/mare-balena.txt, 0.000372808, 0.000458473, 0.000506137, 0.000520639, 0.000823065, 0.000593845, 0.000557784
datasets/mare-balena.txt, 0.000373983, 0.000459786, 0.000460286, 0.000486669, 0.000787404, 0.000592468, 0.000574122
datasets/mare-balena.txt, 0.000369151, 0.00045242, 0.000467574, 0.000486824, 0.00078526, 0.000584176, 0.000600117
datasets/mare-balena.txt, 0.000371978, 0.000467734, 0.000463566, 0.000486248, 0.000783373, 0.00058527, 0.000560526
datasets/mare-balena.txt, 0.000367583, 0.000466824, 0.000486261, 0.000500905, 0.000795926, 0.000599037, 0.000666281
datasets/mare-balena.txt, 0.000432133, 0.000497645, 0.00050891, 0.000503057, 0.000802205, 0.00059831, 0.000574965
datasets/mare-balena.txt, 0.000378853, 0.000468015, 0.000470189, 0.000486831, 0.000802134, 0.000609614, 0.000604095
datasets/mare-balena.txt, 0.000425909, 0.000491509, 0.000458461, 0.000487403, 0.000786717, 0.000590221, 0.00059902
datasets/mare-balena.txt, 0.000402393, 0.000467491, 0.000468269, 0.000518045, 0.000809897, 0.000671527, 0.000574667
datasets/mare-balena.txt, 0.000380116, 0.000473409, 0.000462052, 0.000483765, 0.000776981, 0.000590122, 0.000555365
datasets/mare-balena.txt, 0.000395103, 0.000464488, 0.00045885, 0.000493029, 0.000789069, 0.000596497, 0.000548904
datasets/mare-balena.txt, 0.000381484, 0.000462106, 0.000461998, 0.000475863, 0.000808814, 0.000630456, 0.000556243
datasets/mare-balena.txt, 0.000377047, 0.000459571, 0.000467797, 0.000480395, 0.000790179, 0.000593626, 0.000849351
datasets/mare-balena.txt, 0.000405233, 0.000466802, 0.000462459, 0.000506371, 0.000790084, 0.00058651, 0.000557202
datasets/mare-balena.txt, 0.000386188, 0.000466071, 0.000462745, 0.000488974, 0.000795809, 0.000610223, 0.000595493
datasets/mare-balena.txt, 0.000406459, 0.000496118, 0.000493713, 0.000524991, 0.000801726, 0.000615085, 0.00056131
datasets/mare-balena.txt, 0.000415285, 0.000463157, 0.000465626, 0.000484565, 0.000782582, 0.00066593, 0.000677854
datasets/mare-balena.txt, 0.000432797, 0.000486257, 0.00048799, 0.000490906, 0.000810072, 0.00060893, 0.000568417
datasets/mare-balena.txt, 0.000391895, 0.00046088, 0.000467228, 0.00052097, 0.000808762, 0.000598769, 0.000570034
datasets/mare-balena.txt, 0.000379054, 0.000470165, 0.00049379, 0.000520749, 0.000819851, 0.00059134, 0.000564602
datasets/mare-balena.txt, 0.000378265, 0.000467207, 0.000463742, 0.000489763, 0.000781249, 0.00069956, 0.000584296
datasets/mare-balena.txt, 0.000402916, 0.000473017, 0.00047777, 0.000506354, 0.000811496, 0.000612933, 0.000613376
datasets/mare-balena.txt, 0.000402532, 0.000507634, 0.000470464, 0.000489087, 0.000864696, 0.000614437, 0.00056621
datasets/mare-balena.txt, 0.00038133, 0.000455833, 0.000536164, 0.000492961, 0.000789559, 0.00058837, 0.000615447
datasets/mare-balena.txt, 0.000432126, 0.000489399, 0.00047131, 0.000487161, 0.000787262, 0.000698398, 0.000615751
datasets/mare-balena.txt, 0.000375634, 0.000467487, 0.000472695, 0.000492247, 0.000801258, 0.000644253, 0.00060059
datasets/mare-balena.txt, 0.000413505, 0.000502883, 0.000465595, 0.000489206, 0.000802309, 0.000597841, 0.000555547
datasets/midsummer-nights-dream.txt, 0.000287664, 0.000334816, 0.000348169, 0.000379711, 0.00060488, 0.000427703, 0.000437256
datasets/midsummer-nights-dream.txt, 0.000304682, 0.000343628, 0.000347799, 0.000379258, 0.0005758, 0.000432338, 0.000414613
datasets/midsummer-nights-dream.txt, 0.000275302, 0.000368457, 0.000363936, 0.000384832, 0.000585277, 0.000522232, 0.000444383
datasets/midsummer-nights-dream.txt, 0.000659214, 0.000346044, 0.000347181, 0.000381902, 0.000587195, 0.000425263, 0.000403026
datasets/midsummer-nights-dream.txt, 0.000323673, 0.000348842, 0.000340225, 0.000444045, 0.000876715, 0.000445739, 0.000493453
datasets/midsummer-nights-dream.txt, 0.000289789, 0.000337567, 0.000343949, 0.000357881, 0.000573445, 0.000428777, 0.000405298
datasets/midsummer-nights-dream.txt, 0.000278025, 0.000359258, 0.00033709, 0.000356452, 0.000592712, 0.000442503, 0.000438233
datasets/midsummer-nights-dream.txt, 0.000302436, 0.000362366, 0.000365109, 0.000386228, 0.00056716, 0.000420983, 0.00040697
datasets/midsummer-nights-dream.txt, 0.00028157, 0.000336868, 0.000338296, 0.000354197, 0.000574087, 0.000439479, 0.000424031
datasets/midsummer-nights-dream.txt, 0.000282184, 0.000342111, 0.000343382, 0.000392658, 0.000589001, 0.000442041, 0.000432294
datasets/midsummer-nights-dream.txt, 0.000299672, 0.000363897, 0.000370218, 0.000384121, 0.000570936, 0.00042325, 0.000436043
datasets/midsummer-nights-dream.txt, 0.000274848, 0.000330568, 0.000337852, 0.000425655, 0.0005795, 0.000418516, 0.000607939
datasets/midsummer-nights-dream.txt, 0.00028345, 0.000343121, 0.000344974, 0.000355582, 0.000582418, 0.000429223, 0.000440911
datasets/midsummer-nights-dream.txt, 0.000278324, 0.000332902, 0.000339566, 0.000351813, 0.000577436, 0.000435314, 0.000413088
datasets/midsummer-nights-dream.txt, 0.000266104, 0.000332533, 0.000330328, 0.000344196, 0.000596032, 0.000413447, 0.000401944
datasets/midsummer-nights-dream.txt, 0.000285908, 0.000338685, 0.000444407, 0.000443293, 0.000582619, 0.00042767, 0.000451488
datasets/midsummer-nights-dream.txt, 0.000282923, 0.00033595, 0.000339172, 0.000350255, 0.000562027, 0.000422099, 0.000414631
datasets/midsummer-nights-dream.txt, 0.000274033, 0.000326102, 0.000331735, 0.000448246, 0.000569671, 0.000425524, 0.00040368
datasets/midsummer-nights-dream.txt, 0.000293405, 0.000324552, 0.00033039, 0.000360968, 0.000666137, 0.000491058, 0.000418476
datasets/midsummer-nights-dream.txt, 0.000281706, 0.000347233, 0.000343567, 0.000358056, 0.000574855, 0.000423613, 0.000450213
datasets/midsummer-nights-dream.txt, 0.000303303, 0.000346738, 0.000341174, 0.000361757, 0.000573005, 0.00042797, 0.000410078
datasets/midsummer-nights-dream.txt, 0.000271903, 0.000332706, 0.000362445, 0.000384669, 0.000580468, 0.000416579, 0.000439672
datasets/midsummer-nights-dream.txt, 0.000314865, 0.000332743, 0.000357105, 0.0003721, 0.000583884, 0.000423281, 0.000405761
datasets/midsummer-nights-dream.txt, 0.000333522, 0.000340286, 0.00033633, 0.000353284, 0.000572843, 0.00042016, 0.000411492
datasets/midsummer-nights-dream.txt, 0.000279898, 0.000334351, 0.000337749, 0.000350866, 0.000558965, 0.000419913, 0.000406599
datasets/midsummer-nights-dream.txt, 0.000275567, 0.000329381, 0.000378671, 0.000396062, 0.000564415, 0.000422757, 0.000405318
datasets/midsummer-nights-dream.txt, 0.000272341, 0.00032886, 0.000329647, 0.000346238, 0.00056164, 0.000416859, 0.000401692
datasets/midsummer-nights-dream.txt, 0.00026972, 0.000335697, 0.000331043, 0.000346811, 0.000565188, 0.000418332, 0.000428409
datasets/midsummer-nights-dream.txt, 0.000270275, 0.00034168, 0.000334027, 0.000353264, 0.00056603, 0.000510837, 0.000414436
datasets/midsummer-nights-dream.txt, 0.000283585, 0.000334954, 0.000335496, 0.000357529, 0.000565079, 0.000433477, 0.000408269
datasets/midsummer-nights-dream.txt, 0.000275236, 0.000337349, 0.000335422, 0.000344721, 0.000564038, 0.000422274, 0.000433257
datasets/midsummer-nights-dream.txt, 0.000267257, 0.000337305, 0.000338613, 0.000348549, 0.000563526, 0.000422059, 0.000411666
datasets/midsummer-nights-dream.txt, 0.000279681, 0.000344467, 0.000343047, 0.000370541, 0.000568895, 0.000420631, 0.000419303
datasets/midsummer-nights-dream.txt, 0.000298548, 0.000355881, 0.000342622, 0.000348291, 0.000564624, 0.00041649, 0.000405202
datasets/midsummer-nights-dream.txt, 0.000276715, 0.000326365, 0.000331881, 0.000366546, 0.000559062, 0.000420335, 0.000428797
datasets/midsummer-nights-dream.txt, 0.000264167, 0.000336112, 0.000336073, 0.00034847, 0.000562809, 0.000412018, 0.000428611
datasets/midsummer-nights-dream.txt, 0.000271544, 0.00033666, 0.00032976, 0.000344357, 0.000581347, 0.000417786, 0.000410313
datasets/midsummer-nights-dream.txt, 0.000292509, 0.00035381, 0.000349888, 0.000353344, 0.000565262, 0.00041793, 0.000405276
datasets/midsummer-nights-dream.txt, 0.000267608, 0.000330186, 0.000360551, 0.000373536, 0.000582498, 0.000432716, 0.000432609
datasets/midsummer-nights-dream.txt, 0.000265173, 0.000334586, 0.000335419, 0.000345178, 0.000571533, 0.000418824, 0.000406568
datasets/midsummer-nights-dream.txt, 0.000285773, 0.000346058, 0.000342028, 0.000373424, 0.000578715, 0.000430361, 0.000446974
datasets/midsummer-nights-dream.txt, 0.000269162, 0.000334218, 0.000336426, 0.000349312, 0.000588354, 0.000417376, 0.000393627
datasets/midsummer-nights-dream.txt, 0.000295309, 0.000346464, 0.000346366, 0.000371844, 0.000573907, 0.000433559, 0.000403143
datasets/midsummer-nights-dream.txt, 0.000266979, 0.000334549, 0.000334554, 0.000364075, 0.000565175, 0.000414269, 0.000417106
datasets/midsummer-nights-dream.txt, 0.000272291, 0.000336087, 0.0003365, 0.000350585, 0.000563255, 0.000422819, 0.000415884
datasets/midsummer-nights-dream.txt, 0.000294721, 0.000354533, 0.00036292, 0.000373441, 0.000574771, 0.000432359, 0.000431947
datasets/midsummer-nights-dream.txt, 0.000269824, 0.000336089, 0.000339026, 0.000343096, 0.000568553, 0.000418173, 0.000426335
datasets/midsummer-nights-dream.txt, 0.000268984, 0.000338432, 0.000367358, 0.000376441, 0.000567316, 0.000422169, 0.000396577
datasets/midsummer-nights-dream.txt, 0.000278742, 0.000328082, 0.000328026, 0.000360119, 0.000576542, 0.000432179, 0.000429306
datasets/midsummer-nights-dream.txt, 0.000273463, 0.000336098, 0.000338148, 0.000350585, 0.000561609, 0.000410959, 0.000419825
datasets/midsummer-nights-dream.txt, 0.000295564, 0.000352645, 0.000362973, 0.000374271, 0.000581295, 0.000426187, 0.000421107
datasets/midsummer-nights-dream.txt, 0.000276807, 0.000337782, 0.000340076, 0.000354662, 0.00060139, 0.000430172, 0.000422934
datasets/midsummer-nights-dream.txt, 0.000274471, 0.000345037, 0.000330923, 0.000347488, 0.000578651, 0.000424877, 0.000436627
