input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/iliad.txt, 0.00262934, 0.00303879, 0.00323544, 0.00343247, 0.0104169, 0.00410803, 0.00702859
datasets/iliad.txt, 0.00275185, 0.00313748, 0.00314913, 0.00318758, 0.0108272, 0.00415282, 0.00657912
datasets/iliad.txt, 0.00251683, 0.00314077, 0.00318126, 0.00319463, 0.0108002, 0.00411322, 0.00660042
datasets/iliad.txt, 0.00275952, 0.00325454, 0.00316916, 0.00328351, 0.0104065, 0.00412847, 0.00643065
datasets/iliad.txt, 0.00256864, 0.00313627, 0.00315091, 0.00322516, 0.0103254, 0.00408578, 0.00648238
datasets/iliad.txt, 0.00255293, 0.00320059, 0.00319268, 0.00319699, 0.010572, 0.00408854, 0.00662307
datasets/iliad.txt, 0.00258376, 0.00309969, 0.00335022, 0.00337428, 0.0108689, 0.00464657, 0.00679699
datasets/iliad.txt, 0.00263739, 0.00311983, 0.00311489, 0.00322092, 0.0105267, 0.00417444, 0.00657036
datasets/iliad.txt, 0.002557, 0.00306994, 0.00317856, 0.00325766, 0.0105385, 0.00412578, 0.00645966
datasets/iliad.txt, 0.00251196, 0.00317044, 0.00326522, 0.00332497, 0.0103793, 0.00409142, 0.00642064
datasets/iliad.txt, 0.00260555, 0.00309075, 0.00314258, 0.00326568, 0.0104269, 0.00411914, 0.00651193
datasets/iliad.txt, 0.00261821, 0.00327743, 0.00320636, 0.00320642, 0.0105367, 0.00428491, 0.00652238
datasets/iliad.txt, 0.0027695, 0.00312299, 0.00319019, 0.00327308, 0.0107006, 0.00411858, 0.00651795
datasets/iliad.txt, 0.00249208, 0.00304877, 0.00309462, 0.00319642, 0.0106803, 0.00421809, 0.00668798
datasets/iliad.txt, 0.00256211, 0.00336967, 0.00348493, 0.00347306, 0.010546, 0.0043175, 0.00659514
datasets/iliad.txt, 0.00255787, 0.00317648, 0.00325196, 0.00330945, 0.0105141, 0.00415454, 0.00660704
datasets/iliad.txt, 0.00255436, 0.00312073, 0.00320365, 0.00321871, 0.010469, 0.00410316, 0.00655258
datasets/iliad.txt, 0.00257282, 0.00323924, 0.00317703, 0.00321104, 0.0104423, 0.00413296, 0.00659569
datasets/iliad.txt, 0.00264365, 0.00309159, 0.0031454, 0.00324969, 0.0104081, 0.00409386, 0.00654131
datasets/iliad.txt, 0.00255821, 0.00307484, 0.00322747, 0.00320803, 0.0105621, 0.00415198, 0.00692129
datasets/iliad.txt, 0.00251523, 0.00327766, 0.00322155, 0.00345812, 0.0107678, 0.00420019, 0.00677085
datasets/iliad.txt, 0.00261531, 0.00311715, 0.00318692, 0.00325888, 0.0105932, 0.00424456, 0.00643835
datasets/iliad.txt, 0.00255101, 0.00298943, 0.00323763, 0.00332649, 0.0103636, 0.00426891, 0.00652165
datasets/iliad.txt, 0.00249228, 0.00313505, 0.00315654, 0.00311717, 0.0104538, 0.00417632, 0.00639389
datasets/iliad.txt, 0.00254942, 0.00315951, 0.0032828, 0.00327503, 0.010388, 0.00402192, 0.0064164
datasets/iliad.txt, 0.00257882, 0.0030758, 0.00316508, 0.00343366, 0.0105301, 0.00413818, 0.00667254
datasets/iliad.txt, 0.00251042, 0.00304229, 0.00313531, 0.00312822, 0.0105392, 0.00418814, 0.0066574
datasets/iliad.txt, 0.00279444, 0.00316797, 0.00321564, 0.00340405, 0.010459, 0.00416395, 0.00652168
datasets/iliad.txt, 0.00254941, 0.00314708, 0.00316971, 0.00330372, 0.0107955, 0.00432184, 0.00706772
datasets/iliad.txt, 0.00261149, 0.00325774, 0.00325083, 0.0034399, 0.0108536, 0.00433196, 0.00677541
datasets/iliad.txt, 0.00265378, 0.00325715, 0.00331303, 0.00343238, 0.0108828, 0.00451676, 0.00700692
datasets/iliad.txt, 0.00258019, 0.0031554, 0.00324631, 0.00330979, 0.0106687, 0.00417122, 0.00661418
datasets/iliad.txt, 0.00262465, 0.00316134, 0.00322616, 0.0032696, 0.010763, 0.0045352, 0.00662357
datasets/iliad.txt, 0.00265016, 0.00338598, 0.00339604, 0.00346097, 0.0104542, 0.00428674, 0.00668946
datasets/iliad.txt, 0.0025368, 0.00307747, 0.00324373, 0.00324613, 0.0109391, 0.00445977, 0.00658347
datasets/iliad.txt, 0.00262048, 0.00309219, 0.00316537, 0.00353197, 0.0104198, 0.00415017, 0.00703086
datasets/iliad.txt, 0.00255, 0.00311281, 0.00320282, 0.00336842, 0.0113555, 0.00413272, 0.00667163
datasets/iliad.txt, 0.00255542, 0.00354493, 0.00337882, 0.00324121, 0.0109483, 0.00432572, 0.00680802
datasets/iliad.txt, 0.00253254, 0.00324648, 0.0038757, 0.0032213, 0.0110916, 0.00426108, 0.0067668
datasets/iliad.txt, 0.00256695, 0.00361921, 0.00330686, 0.00321861, 0.0109973, 0.00431637, 0.00689847
datasets/iliad.txt, 0.00254389, 0.00313386, 0.00342369, 0.00344195, 0.0108129, 0.00424833, 0.00694742
datasets/iliad.txt, 0.00282285, 0.00322163, 0.00323838, 0.00323381, 0.010893, 0.00422787, 0.00690838
datasets/iliad.txt, 0.00261064, 0.00317774, 0.0032314, 0.00339014, 0.010901, 0.00413246, 0.00717272
datasets/iliad.txt, 0.00266945, 0.00338198, 0.00327317, 0.00350491, 0.0111404, 0.00420596, 0.00658632
datasets/iliad.txt, 0.00274548, 0.00317388, 0.003283, 0.0032918, 0.0108603, 0.00423168, 0.00659314
datasets/iliad.txt, 0.0026441, 0.00344327, 0.00316141, 0.00322723, 0.0106297, 0.00442321, 0.00682117
datasets/iliad.txt, 0.00268126, 0.0031588, 0.00327288, 0.00399534, 0.0109325, 0.00425951, 0.00694224
datasets/iliad.txt, 0.00263563, 0.00312547, 0.00323673, 0.00323662, 0.0107134, 0.00449316, 0.00656884
datasets/iliad.txt, 0.0026545, 0.00327929, 0.00325681, 0.00336859, 0.0109712, 0.00415633, 0.00693827
datasets/iliad.txt, 0.00323325, 0.00329895, 0.00344878, 0.00350638, 0.0106217, 0.00415699, 0.0066754
datasets/iliad.txt, 0.0026048, 0.00314256, 0.00311385, 0.0032311, 0.010504, 0.00409594, 0.00662496
datasets/iliad.txt, 0.0026305, 0.00313282, 0.00362768, 0.00336624, 0.010607, 0.00447538, 0.00661217
datasets/iliad.txt, 0.00271217, 0.00333415, 0.00325235, 0.00360862, 0.0108611, 0.00422086, 0.00673325
datasets/iliad.txt, 0.00259769, 0.00310195, 0.00339301, 0.0032811, 0.01062, 0.00411812, 0.00672925
datasets/iliad.txt, 0.00268959, 0.00308841, 0.00322691, 0.00326245, 0.0104581, 0.00411944, 0.0064685
datasets/iliad.txt, 0.00256914, 0.00306038, 0.003183, 0.00325693, 0.0104816, 0.00410991, 0.00701685
datasets/iliad.txt, 0.00251203, 0.00304971, 0.00326395, 0.00333072, 0.0104003, 0.00422345, 0.00718323
datasets/iliad.txt, 0.00255236, 0.00308185, 0.00321311, 0.00332421, 0.0103397, 0.0041828, 0.00640793
datasets/iliad.txt, 0.0025082, 0.00308399, 0.00325875, 0.00325142, 0.010511, 0.00434338, 0.00638794
datasets/iliad.txt, 0.00249196, 0.00326416, 0.00339102, 0.0032867, 0.0107322, 0.00412776, 0.00650318
datasets/iliad.txt, 0.00259643, 0.00314854, 0.00328139, 0.00328183, 0.0108841, 0.00412204, 0.00649824
datasets/iliad.txt, 0.00255493, 0.00308827, 0.00320521, 0.00333043, 0.01054, 0.00415281, 0.00656558
datasets/iliad.txt, 0.00254094, 0.00317838, 0.00314617, 0.0032104, 0.0103587, 0.00410514, 0.00655624
datasets/iliad.txt, 0.00257424, 0.00307563, 0.00317448, 0.00342889, 0.010593, 0.00425655, 0.00650982
datasets/iliad.txt, 0.00253491, 0.00309052, 0.00319111, 0.00320657, 0.0103392, 0.00406748, 0.00662809
datasets/iliad.txt, 0.00249764, 0.00305603, 0.00347847, 0.0033955, 0.0104666, 0.00410766, 0.00634385
datasets/iliad.txt, 0.00256278, 0.00337053, 0.00314621, 0.00324409, 0.0105059, 0.00413405, 0.00635566
datasets/iliad.txt, 0.00262875, 0.00322254, 0.00333839, 0.00328558, 0.0105065, 0.00416178, 0.00667276
datasets/iliad.txt, 0.002555, 0.00310064, 0.00329919, 0.00331603, 0.0106319, 0.00413014, 0.00695545
datasets/iliad.txt, 0.00263975, 0.00320148, 0.0034592, 0.00330462, 0.010639, 0.00411305, 0.00659048
datasets/iliad.txt, 0.00254513, 0.00348243, 0.00326184, 0.0032657, 0.0105344, 0.00434726, 0.00648397
datasets/mare-balena.txt, 0.000429743, 0.000507355, 0.000521179, 0.000625101, 0.00162247, 0.000645458, 0.00101565
datasets/mare-balena.txt, 0.000421242, 0.000524738, 0.000511619, 0.000579105, 0.00159204, 0.000633007, 0.000979789
datasets/mare-balena.txt, 0.000406796, 0.000467995, 0.000475132, 0.000506243, 0.00165091, 0.000694343, 0.000990915
datasets/mare-balena.txt, 0.000375662, 0.000461215, 0.000922663, 0.000521718, 0.00159257, 0.000629506, 0.00096565
datasets/mare-balena.txt, 0.000413414, 0.000450576, 0.000464445, 0.000473491, 0.00175537, 0.000629875, 0.000945467
datasets/mare-balena.txt, 0.00039727, 0.000480102, 0.000462641, 0.000488289, 0.00155844, 0.000619372, 0.000964863
datasets/mare-balena.txt, 0.000411466, 0.0017119, 0.00063856, 0.000482044, 0.0015525, 0.000629241, 0.00189669
datasets/mare-balena.txt, 0.000398036, 0.000468985, 0.000472199, 0.000481229, 0.00171314, 0.000673553, 0.000950111
datasets/mare-balena.txt, 0.000375834, 0.000468158, 0.000473703, 0.000474603, 0.00154998, 0.000641323, 0.000977615
datasets/mare-balena.txt, 0.000371333, 0.000461223, 0.000467635, 0.000482035, 0.00155846, 0.000621051, 0.000968428
datasets/mare-balena.txt, 0.000405642, 0.000450237, 0.000477302, 0.000513806, 0.00176762, 0.00063296, 0.000959102
datasets/mare-balena.txt, 0.000377901, 0.000463127, 0.000476117, 0.000511751, 0.00158461, 0.000640001, 0.000971566
datasets/mare-balena.txt, 0.000397289, 0.000459486, 0.000464255, 0.000483112, 0.00165164, 0.000625435, 0.000989169
datasets/mare-balena.txt, 0.000386402, 0.000460019, 0.000473162, 0.000514959, 0.00159646, 0.000622303, 0.000963221
datasets/mare-balena.txt, 0.000383914, 0.000451671, 0.000465878, 0.000608373, 0.00207517, 0.000646033, 0.00103004
datasets/mare-balena.txt, 0.00037769, 0.000467091, 0.000475194, 0.000471843, 0.00154644, 0.000617175, 0.000950718
datasets/mare-balena.txt, 0.000385865, 0.000460761, 0.000483919, 0.00047803, 0.0016376, 0.000657679, 0.000967447
datasets/mare-balena.txt, 0.000392393, 0.000452735, 0.000472421, 0.000480872, 0.00158396, 0.000620104, 0.00115897
datasets/mare-balena.txt, 0.000456227, 0.000458375, 0.000493129, 0.00052295, 0.00158269, 0.000614432, 0.00102575
datasets/mare-balena.txt, 0.000394293, 0.000466455, 0.000470479, 0.000485374, 0.00159491, 0.000627374, 0.000952788
datasets/mare-balena.txt, 0.00037005, 0.000465119, 0.000470517, 0.000476514, 0.00160592, 0.000625755, 0.000953858
datasets/mare-balena.txt, 0.000453868, 0.000495457, 0.000483339, 0.000486718, 0.00156867, 0.000623916, 0.000961742
datasets/mare-balena.txt, 0.000374276, 0.000458971, 0.000477769, 0.000475434, 0.00157932, 0.000632613, 0.00101498
datasets/mare-balena.txt, 0.000390903, 0.000460046, 0.000469805, 0.000474906, 0.00153464, 0.000627042, 0.000964745
datasets/mare-balena.txt, 0.000472416, 0.000474489, 0.000475978, 0.000476023, 0.00156737, 0.000624208, 0.0010164
datasets/mare-balena.txt, 0.000376548, 0.00046483, 0.000461571, 0.000496414, 0.00155233, 0.000627021, 0.000977295
datasets/mare-balena.txt, 0.000380297, 0.00047583, 0.000464076, 0.000478715, 0.00156315, 0.000626196, 0.000976245
datasets/mare-balena.txt, 0.000368827, 0.000553053, 0.000473443, 0.000504667, 0.00157331, 0.000636812, 0.000985496
datasets/mare-balena.txt, 0.000414278, 0.000494097, 0.000508352, 0.000484885, 0.00157838, 0.000612658, 0.000950247
datasets/mare-balena.txt, 0.000369333, 0.000450511, 0.000473407, 0.000472481, 0.00156374, 0.000624368, 0.000964125
datasets/mare-balena.txt, 0.000370935, 0.00045945, 0.000468177, 0.000757899, 0.00167467, 0.000634746, 0.000973641
datasets/mare-balena.txt, 0.000389669, 0.000471778, 0.000498138, 0.000475051, 0.00154765, 0.000629183, 0.00095631
datasets/mare-balena.txt, 0.000374055, 0.000456362, 0.000460357, 0.000482259, 0.00157754, 0.000640383, 0.000953503
datasets/mare-balena.txt, 0.000390335, 0.000457465, 0.000466185, 0.000603002, 0.00161277, 0.000631648, 0.000970229
datasets/mare-balena.txt, 0.000377211, 0.00059234, 0.000468894, 0.000496951, 0.00155058, 0.000615134, 0.000980718
datasets/mare-balena.txt, 0.000381682, 0.000459855, 0.000506142, 0.000512163, 0.0015616, 0.000628365, 0.000968511
datasets/mare-balena.txt, 0.000388679, 0.000603136, 0.000474704, 0.000527917, 0.00157413, 0.000627787, 0.000965304
datasets/mare-balena.txt, 0.000372522, 0.000480794, 0.000483848, 0.000508672, 0.00156161, 0.000625783, 0.000967477
datasets/mare-balena.txt, 0.000485873, 0.000459083, 0.000495962, 0.000486209, 0.00158485, 0.000637629, 0.000964613
datasets/mare-balena.txt, 0.000407585, 0.000461717, 0.000496418, 0.000521042, 0.00166513, 0.000664521, 0.000988437
datasets/mare-balena.txt, 0.000374512, 0.000473691, 0.000477982, 0.000490771, 0.0015416, 0.000613528, 0.000957763
datasets/mare-balena.txt, 0.00038588, 0.000453071, 0.000467247, 0.000475062, 0.00154509, 0.00062739, 0.000956492
datasets/mare-balena.txt, 0.000392533, 0.000466183, 0.00046263, 0.00048097, 0.00156205, 0.000635308, 0.000979048
datasets/mare-balena.txt, 0.000456178, 0.000494913, 0.000477591, 0.000487755, 0.00156135, 0.000625702, 0.000953166
datasets/mare-balena.txt, 0.0003917, 0.000461765, 0.000471798, 0.000473268, 0.00157459, 0.000625133, 0.000975966
datasets/mare-balena.txt, 0.000370534, 0.000461102, 0.000468293, 0.000481469, 0.00157948, 0.000629272, 0.000973292
datasets/mare-balena.txt, 0.000381489, 0.000486375, 0.000477963, 0.000483004, 0.00155288, 0.00062831, 0.000958424
datasets/mare-balena.txt, 0.000376864, 0.000485045, 0.000507279, 0.000508755, 0.00155212, 0.000623271, 0.000962557
datasets/mare-balena.txt, 0.000372078, 0.000460499, 0.000475469, 0.000494027, 0.00163003, 0.0006611, 0.000993805
datasets/mare-balena.txt, 0.000402703, 0.000463219, 0.00046476, 0.000480903, 0.00160046, 0.000633229, 0.000959543
datasets/mare-balena.txt, 0.000372602, 0.000461769, 0.000467465, 0.000482462, 0.00156392, 0.000638492, 0.000982739
datasets/mare-balena.txt, 0.000402369, 0.000459326, 0.000472477, 0.000487224, 0.0015795, 0.000640813, 0.000989915
datasets/mare-balena.txt, 0.000404502, 0.000452701, 0.000467798, 0.000516316, 0.00157956, 0.000640285, 0.00100054
datasets/mare-balena.txt, 0.000443903, 0.00049632, 0.000512439, 0.00053016, 0.00158576, 0.000640551, 0.000954598
datasets/mare-balena.txt, 0.000368678, 0.000461587, 0.000470069, 0.000483658, 0.00154214, 0.000749572, 0.000999267
datasets/mare-balena.txt, 0.000429787, 0.000456967, 0.00047758, 0.000490478, 0.00154995, 0.000635911, 0.000987982
datasets/mare-balena.txt, 0.000410158, 0.000486227, 0.000509, 0.000515962, 0.0015763, 0.000620991, 0.000953296
datasets/mare-balena.txt, 0.00036914, 0.000448124, 0.000470207, 0.000474854, 0.00155324, 0.00061805, 0.00108009
datasets/mare-balena.txt, 0.000410295, 0.000457153, 0.000494072, 0.000484494, 0.00157132, 0.000625023, 0.000992219
datasets/mare-balena.txt, 0.000397074, 0.000465715, 0.000465463, 0.000482818, 0.00156604, 0.000627883, 0.000960604
datasets/mare-balena.txt, 0.000368621, 0.000457588, 0.00046639, 0.000478124, 0.00155387, 0.000635978, 0.00112798
datasets/mare-balena.txt, 0.000381762, 0.000460467, 0.000478263, 0.000490646, 0.00155199, 0.000617742, 0.000948097
datasets/mare-balena.txt, 0.000376493, 0.000460131, 0.000471732, 0.000474472, 0.00154129, 0.000620041, 0.000944915
datasets/mare-balena.txt, 0.000372475, 0.0004498, 0.000477704, 0.000478018, 0.00156386, 0.0006139, 0.00123569
datasets/mare-balena.txt, 0.000418355, 0.000494215, 0.000585098, 0.000495793, 0.00154373, 0.000618556, 0.000959465
datasets/mare-balena.txt, 0.000401802, 0.000462492, 0.0004678, 0.000488401, 0.00158352, 0.000638174, 0.000998579
datasets/mare-balena.txt, 0.000465491, 0.000478392, 0.000479382, 0.000478671, 0.001566, 0.000661288, 0.000976957
datasets/mare-balena.txt, 0.000409217, 0.000449382, 0.000470996, 0.000488097, 0.00153936, 0.000630324, 0.000961743
datasets/mare-balena.txt, 0.00040444, 0.00047642, 0.000483413, 0.000475058, 0.00154093, 0.000657947, 0.00100922
datasets/mare-balena.txt, 0.000376997, 0.000471518, 0.00047555, 0.00048557, 0.00156382, 0.000647544, 0.000974863
datasets/mare-balena.txt, 0.000429097, 0.00049061, 0.000475162, 0.000482272, 0.00156219, 0.000626799, 0.000966059
datasets/mare-balena.txt, 0.00041259, 0.000495274, 0.000459857, 0.000508865, 0.00157205, 0.0006264, 0.00100562
datasets/mare-balena.txt, 0.000426002, 0.000471131, 0.000475379, 0.000477919, 0.00154535, 0.000646117, 0.000954069
datasets/mare-balena.txt, 0.000387596, 0.000452987, 0.000469121, 0.00048182, 0.00159093, 0.000650561, 0.000969565
datasets/mare-balena.txt, 0.000401903, 0.000452557, 0.000477735, 0.000468533, 0.00156359, 0.00063151, 0.000982526
datasets/mare-balena.txt, 0.000412006, 0.000507058, 0.000470812, 0.000481386, 0.00155321, 0.00065222, 0.000992838
datasets/mare-balena.txt, 0.000391549, 0.000465321, 0.00046478, 0.000480274, 0.00160002, 0.000618098, 0.000943801
datasets/mare-balena.txt, 0.000374137, 0.000459826, 0.000473166, 0.000477281, 0.00155429, 0.000620046, 0.000949156
datasets/mare-balena.txt, 0.00039146, 0.000458623, 0.000468521, 0.000496546, 0.00156725, 0.000633894, 0.00101636
datasets/mare-balena.txt, 0.000370641, 0.00046308, 0.000476389, 0.000488642, 0.00154859, 0.000624907, 0.00107134
datasets/mare-balena.txt, 0.000390601, 0.000453743, 0.000465304, 0.000485256, 0.00153756, 0.000622122, 0.000984164
datasets/mare-balena.txt, 0.000434844, 0.000494855, 0.000503433, 0.000518371, 0.00159596, 0.000618541, 0.000978436
datasets/mare-balena.txt, 0.000365893, 0.000449533, 0.000454832, 0.000468944, 0.00154858, 0.000619325, 0.000965141
datasets/mare-balena.txt, 0.000385095, 0.000466246, 0.000476908, 0.000485107, 0.00159247, 0.00063735, 0.000967284
datasets/mare-balena.txt, 0.000377861, 0.000477854, 0.000472741, 0.000483676, 0.00155048, 0.000649281, 0.000963592
datasets/mare-balena.txt, 0.00038844, 0.000468028, 0.000474242, 0.000474291, 0.00155366, 0.000626714, 0.000977387
datasets/mare-balena.txt, 0.000386245, 0.000463113, 0.000472889, 0.000478184, 0.00154173, 0.000611939, 0.000937289
datasets/mare-balena.txt, 0.000398181, 0.000454554, 0.000465614, 0.000476162, 0.00157412, 0.000612467, 0.000957863
datasets/mare-balena.txt, 0.000370727, 0.000455755, 0.000465666, 0.000485708, 0.00155487, 0.000623962, 0.000963633
datasets/mare-balena.txt, 0.000379316, 0.000456927, 0.000469718, 0.000502092, 0.00164604, 0.000654805, 0.00098587
datasets/mare-balena.txt, 0.000417764, 0.000490179, 0.000504478, 0.000518692, 0.00159902, 0.000621708, 0.000961879
datasets/mare-balena.txt, 0.000390531, 0.000460598, 0.00046931, 0.000475563, 0.00155787, 0.000623149, 0.000987347
datasets/mare-balena.txt, 0.00041057, 0.000495367, 0.000508981, 0.000518385, 0.00153664, 0.00061536, 0.000956089
datasets/mare-balena.txt, 0.000367379, 0.000452003, 0.000479572, 0.000485001, 0.00157261, 0.000640741, 0.000954687
datasets/mare-balena.txt, 0.000388608, 0.000454352, 0.00046474, 0.000483921, 0.00154291, 0.000622328, 0.000966799
datasets/mare-balena.txt, 0.000414413, 0.000591521, 0.00052196, 0.000524188, 0.00160325, 0.00065266, 0.000980654
datasets/mare-balena.txt, 0.000398285, 0.000463663, 0.000473597, 0.000483893, 0.00161571, 0.000647458, 0.0010093
datasets/mare-balena.txt, 0.000424019, 0.000507561, 0.000513455, 0.000488822, 0.00157084, 0.000636392, 0.000980494
datasets/mare-balena.txt, 0.000469848, 0.000481927, 0.000474897, 0.000483348, 0.00157115, 0.000639451, 0.000982401
datasets/mare-balena.txt, 0.000376623, 0.000460134, 0.000479665, 0.000481405, 0.00163126, 0.000664591, 0.000976343
datasets/midsummer-nights-dream.txt, 0.000285999, 0.000351745, 0.00036162, 0.000364931, 0.00115642, 0.000458889, 0.00152826
datasets/midsummer-nights-dream.txt, 0.000317788, 0.000339231, 0.000431899, 0.000509524, 0.00117511, 0.000452748, 0.000711371
datasets/midsummer-nights-dream.txt, 0.000285647, 0.000337611, 0.000345557, 0.000349168, 0.0012442, 0.000457456, 0.000718379
datasets/midsummer-nights-dream.txt, 0.0002804, 0.000329447, 0.000341466, 0.000345457, 0.00127185, 0.000450676, 0.000715054
datasets/midsummer-nights-dream.txt, 0.000282457, 0.000340631, 0.000382635, 0.000349322, 0.00118086, 0.00205137, 0.000848083
datasets/midsummer-nights-dream.txt, 0.00028161, 0.00033486, 0.000343131, 0.000342522, 0.00111161, 0.00053452, 0.000776619
datasets/midsummer-nights-dream.txt, 0.000288362, 0.000370775, 0.000345979, 0.000348651, 0.00112863, 0.000449163, 0.000714748
datasets/midsummer-nights-dream.txt, 0.000279406, 0.000336754, 0.000346614, 0.000356837, 0.00113989, 0.00044999, 0.000727852
datasets/midsummer-nights-dream.txt, 0.000280189, 0.000341338, 0.000345481, 0.000350927, 0.00122891, 0.000449504, 0.000716008
datasets/midsummer-nights-dream.txt, 0.000272014, 0.000339277, 0.000340874, 0.000401261, 0.00124557, 0.000463614, 0.000800162
datasets/midsummer-nights-dream.txt, 0.000469409, 0.000336551, 0.000349464, 0.000361024, 0.00115308, 0.000449621, 0.00070872
datasets/midsummer-nights-dream.txt, 0.000429751, 0.000515984, 0.000364664, 0.000371391, 0.00119522, 0.000464949, 0.000802012
datasets/midsummer-nights-dream.txt, 0.000312818, 0.000360709, 0.000367589, 0.000361766, 0.00113407, 0.000450318, 0.000705983
datasets/midsummer-nights-dream.txt, 0.000286358, 0.000335103, 0.000349412, 0.000350268, 0.00114646, 0.000475725, 0.000707683
datasets/midsummer-nights-dream.txt, 0.000281058, 0.000344162, 0.000345639, 0.000357704, 0.0011472, 0.000452202, 0.00070846
datasets/midsummer-nights-dream.txt, 0.000276301, 0.000338079, 0.000358954, 0.000358408, 0.00114168, 0.000449834, 0.000704041
datasets/midsummer-nights-dream.txt, 0.000274637, 0.000334905, 0.000368562, 0.00036933, 0.00144976, 0.000448343, 0.00070815
datasets/midsummer-nights-dream.txt, 0.000286394, 0.000454308, 0.00051978, 0.000391482, 0.00114584, 0.000469276, 0.000686076
datasets/midsummer-nights-dream.txt, 0.000271661, 0.000334922, 0.000333723, 0.000343605, 0.00113466, 0.000444359, 0.000810148
datasets/midsummer-nights-dream.txt, 0.00029873, 0.000360042, 0.000367794, 0.000381438, 0.00114893, 0.000442423, 0.00068818
datasets/midsummer-nights-dream.txt, 0.000273497, 0.000334269, 0.000340842, 0.000354489, 0.00168775, 0.000450249, 0.000698179
datasets/midsummer-nights-dream.txt, 0.000291864, 0.000332964, 0.000344664, 0.000361681, 0.00117724, 0.000475528, 0.000724936
datasets/midsummer-nights-dream.txt, 0.00029944, 0.000359274, 0.000368093, 0.000377705, 0.00114346, 0.000445741, 0.000691067
datasets/midsummer-nights-dream.txt, 0.000271888, 0.000329929, 0.000336489, 0.000343425, 0.00112254, 0.000442459, 0.00072435
datasets/midsummer-nights-dream.txt, 0.000283018, 0.000340411, 0.000351178, 0.000354297, 0.00161747, 0.00044638, 0.000691138
datasets/midsummer-nights-dream.txt, 0.000273973, 0.000331156, 0.000339513, 0.000351288, 0.00114508, 0.000529917, 0.000714838
datasets/midsummer-nights-dream.txt, 0.000285282, 0.000341102, 0.000345615, 0.000367643, 0.00115637, 0.000453479, 0.000714206
datasets/midsummer-nights-dream.txt, 0.00029417, 0.000332213, 0.000349459, 0.000363066, 0.00114397, 0.000455468, 0.000702224
datasets/midsummer-nights-dream.txt, 0.000278028, 0.000336832, 0.00034679, 0.000356979, 0.00114531, 0.000468083, 0.000703522
datasets/midsummer-nights-dream.txt, 0.000285859, 0.000340195, 0.000355008, 0.0003588, 0.00115412, 0.000440594, 0.000702895
datasets/midsummer-nights-dream.txt, 0.000292566, 0.000331079, 0.000334899, 0.000346217, 0.00112607, 0.000435831, 0.000797305
datasets/midsummer-nights-dream.txt, 0.000264521, 0.000325783, 0.000340195, 0.000351946, 0.00111773, 0.000440039, 0.000712485
datasets/midsummer-nights-dream.txt, 0.000269546, 0.000328621, 0.000338962, 0.000344623, 0.00112103, 0.00043921, 0.000697328
datasets/midsummer-nights-dream.txt, 0.000270014, 0.000333656, 0.000343708, 0.000355408, 0.00114802, 0.000444466, 0.000717039
datasets/midsummer-nights-dream.txt, 0.000273713, 0.000332349, 0.00034328, 0.000345217, 0.00115058, 0.000445698, 0.00070567
datasets/midsummer-nights-dream.txt, 0.000286857, 0.000341614, 0.000350996, 0.000357808, 0.00115739, 0.000530549, 0.000719473
datasets/midsummer-nights-dream.txt, 0.000302582, 0.000364422, 0.000373496, 0.000371826, 0.00114764, 0.000442823, 0.000704413
datasets/midsummer-nights-dream.txt, 0.000278318, 0.000330515, 0.000342936, 0.000343179, 0.00144376, 0.000461174, 0.000741225
datasets/midsummer-nights-dream.txt, 0.000287937, 0.000342255, 0.000361859, 0.00035554, 0.00114193, 0.000449236, 0.000704479
datasets/midsummer-nights-dream.txt, 0.000281102, 0.000342312, 0.00034729, 0.000364531, 0.00114821, 0.000454621, 0.000716213
datasets/midsummer-nights-dream.txt, 0.000278569, 0.000338248, 0.000345123, 0.000345577, 0.00114483, 0.000451077, 0.000723601
datasets/midsummer-nights-dream.txt, 0.000300566, 0.00035805, 0.000371735, 0.000378151, 0.00116578, 0.00047474, 0.000697938
datasets/midsummer-nights-dream.txt, 0.000299903, 0.000324757, 0.000339214, 0.000345204, 0.00112555, 0.000442149, 0.000679395
datasets/midsummer-nights-dream.txt, 0.000268213, 0.000337166, 0.000337395, 0.000343191, 0.0011274, 0.000443681, 0.00068696
datasets/midsummer-nights-dream.txt, 0.000273158, 0.000331163, 0.000336791, 0.000347082, 0.0011364, 0.00044374, 0.000692535
datasets/midsummer-nights-dream.txt, 0.00026921, 0.000324073, 0.000335823, 0.000345499, 0.00112103, 0.000435755, 0.000690913
datasets/midsummer-nights-dream.txt, 0.000270676, 0.000545808, 0.000368677, 0.000365861, 0.00113077, 0.000436343, 0.000697108
datasets/midsummer-nights-dream.txt, 0.00028112, 0.000328007, 0.000345764, 0.000341022, 0.00111398, 0.000437271, 0.000693191
datasets/midsummer-nights-dream.txt, 0.000266441, 0.000322577, 0.000336069, 0.000344922, 0.00113657, 0.000459806, 0.00072437
datasets/midsummer-nights-dream.txt, 0.000286043, 0.000335953, 0.000380109, 0.00037243, 0.0011544, 0.000451718, 0.000685442
datasets/midsummer-nights-dream.txt, 0.000269306, 0.000331869, 0.000340636, 0.000643974, 0.00122842, 0.0004422, 0.000716725
datasets/midsummer-nights-dream.txt, 0.000277137, 0.000335616, 0.000343287, 0.000351049, 0.0013124, 0.000447482, 0.000698511
