input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/valley-fear.txt, 5829, 5295, 5067, 4225, 7937, 7407, 6869
datasets/valley-fear.txt, 5829, 10590, 4633, 6265, 4220, 3737, 10502
datasets/valley-fear.txt, 5829, 10590, 5067, 8302, 5920, 4882, 6869
datasets/valley-fear.txt, 5829, 5295, 6846, 6133, 6178, 4704, 5073
datasets/valley-fear.txt, 5829, 5295, 6288, 4552, 7277, 5196, 5727
datasets/valley-fear.txt, 5829, 5295, 6288, 4289, 4158, 4401, 5390
datasets/valley-fear.txt, 5829, 5295, 6019, 4523, 7523, 6602, 9884
datasets/valley-fear.txt, 5829, 21181, 4633, 3605, 7591, 8589, 2939
datasets/valley-fear.txt, 5829, 5295, 6557, 6572, 5517, 6028, 8755
datasets/valley-fear.txt, 5829, 5295, 5771, 7331, 5315, 4838, 6085
datasets/valley-fear.txt, 5829, 1323, 6019, 4986, 4923, 5797, 2766
datasets/valley-fear.txt, 5829, 2647, 5295, 6083, 5912, 4066, 8240
datasets/valley-fear.txt, 5829, 5295, 5295, 14105, 6160, 5579, 3746
datasets/valley-fear.txt, 5829, 1323, 6019, 4462, 7358, 6278, 3746
datasets/valley-fear.txt, 5829, 10590, 6288, 6190, 8424, 11513, 6869
datasets/war-peace.txt, 17475, 21181, 13134, 22949, 20648, 18787, 17057
datasets/war-peace.txt, 17475, 84725, 19423, 19534, 15929, 19161, 24541
datasets/war-peace.txt, 17475, 42362, 15637, 17211, 27734, 19399, 12597
datasets/war-peace.txt, 17475, 5295, 13714, 12154, 18771, 16547, 20460
datasets/war-peace.txt, 17475, 42362, 14975, 26258, 22168, 18593, 14221
datasets/war-peace.txt, 17475, 21181, 16320, 11999, 15946, 17720, 24541
datasets/war-peace.txt, 17475, 5295, 17044, 13441, 19898, 30014, 7755
datasets/war-peace.txt, 17475, 21181, 19423, 12881, 19750, 16049, 10502
datasets/war-peace.txt, 17475, 10590, 22112, 18709, 17999, 14366, 12597
datasets/war-peace.txt, 17475, 5295, 17044, 14184, 20783, 18546, 13384
datasets/war-peace.txt, 17475, 10590, 23084, 30029, 19620, 24126, 9884
datasets/war-peace.txt, 17475, 21181, 17044, 13837, 14727, 15531, 7299
datasets/war-peace.txt, 17475, 10590, 24118, 29403, 13710, 12453, 18123
datasets/war-peace.txt, 17475, 10590, 14975, 14856, 14530, 14945, 9884
datasets/war-peace.txt, 17475, 21181, 17044, 14184, 16707, 14717, 8755
datasets/war-peace.txt, 17475, 21181, 17809, 26883, 9894, 10853, 8755
datasets/war-peace.txt, 17475, 21181, 24118, 19072, 20877, 18770, 8755
datasets/war-peace.txt, 17475, 10590, 22112, 17004, 20531, 26270, 14221
datasets/war-peace.txt, 17475, 10590, 16320, 14184, 14977, 17487, 8240
datasets/war-peace.txt, 17475, 84725, 16320, 17893, 13913, 16651, 23097
datasets/war-peace.txt, 17475, 5295, 14975, 17865, 17234, 16048, 10502
datasets/war-peace.txt, 17475, 10590, 18595, 17004, 13976, 13920, 7755
datasets/war-peace.txt, 17475, 10590, 17809, 17004, 22975, 15488, 12597
datasets/war-peace.txt, 17475, 10590, 17044, 18818, 15580, 10268, 37515
datasets/war-peace.txt, 17475, 21181, 17044, 16130, 21463, 23571, 14221
datasets/war-peace.txt, 17475, 84725, 13714, 26182, 20610, 17300, 24541
datasets/war-peace.txt, 17475, 42362, 15637, 15467, 18456, 19729, 7755
datasets/war-peace.txt, 17475, 42362, 21181, 18152, 19628, 20415, 5727
datasets/war-peace.txt, 17475, 10590, 14334, 10377, 19000, 24665, 19256
datasets/war-peace.txt, 17475, 42362, 22112, 21792, 17447, 18755, 26075
datasets/war-peace.txt, 17475, 5295, 17044, 11336, 19721, 16855, 10502
datasets/war-peace.txt, 17475, 21181, 19423, 15769, 12168, 17179, 13384
datasets/war-peace.txt, 17475, 21181, 12576, 17424, 24082, 23978, 19256
datasets/war-peace.txt, 17475, 5295, 16320, 14365, 22543, 15079, 9302
datasets/war-peace.txt, 17475, 10590, 16320, 13832, 24056, 40695, 15109
datasets/war-peace.txt, 17475, 21181, 18595, 28148, 16265, 16683, 9302
datasets/war-peace.txt, 17475, 5295, 17809, 14934, 14371, 23366, 20460
datasets/war-peace.txt, 17475, 21181, 12059, 23328, 17427, 16968, 7299
datasets/war-peace.txt, 17475, 84725, 20271, 18540, 15076, 13622, 14221
datasets/war-peace.txt, 17475, 42362, 18595, 22853, 12922, 12581, 20460
datasets/war-peace.txt, 17475, 21181, 15637, 21223, 19369, 14544, 15109
datasets/war-peace.txt, 17475, 10590, 17809, 15509, 11717, 14140, 23097
datasets/war-peace.txt, 17475, 42362, 15637, 12088, 20006, 24307, 9302
datasets/war-peace.txt, 17475, 5295, 18595, 10672, 17695, 18480, 9884
datasets/war-peace.txt, 17475, 21181, 20271, 10732, 16267, 18415, 18123
datasets/war-peace.txt, 17475, 5295, 18595, 13570, 22003, 22870, 9302
datasets/war-peace.txt, 17475, 21181, 22112, 12715, 22061, 12401, 44998
datasets/war-peace.txt, 17475, 21181, 17809, 22226, 15783, 11528, 21739
datasets/war-peace.txt, 17475, 5295, 14975, 16979, 14211, 13209, 7755
datasets/war-peace.txt, 17475, 10590, 20271, 12686, 11887, 15863, 12597
datasets/war-peace.txt, 17475, 21181, 15637, 11201, 17459, 19401, 37515
datasets/war-peace.txt, 17475, 2647, 15637, 15682, 16753, 15918, 14221
datasets/war-peace.txt, 17475, 42362, 16320, 23695, 15060, 26557, 23097
datasets/war-peace.txt, 17475, 42362, 13134, 22314, 23827, 18181, 37515
datasets/war-peace.txt, 17475, 169450, 14975, 51090, 19739, 18501, 14221
datasets/war-peace.txt, 17475, 5295, 13134, 11359, 11703, 15222, 13384
datasets/war-peace.txt, 17475, 10590, 17044, 12933, 13070, 14042, 33231
datasets/war-peace.txt, 17475, 10590, 18595, 19331, 14605, 16103, 12597
datasets/war-peace.txt, 17475, 21181, 23084, 17532, 16047, 15619, 14221
datasets/war-peace.txt, 17475, 10590, 14975, 18818, 18756, 15747, 10502
datasets/war-peace.txt, 17475, 21181, 14975, 15424, 28686, 23608, 14221
datasets/war-peace.txt, 17475, 5295, 13134, 10815, 15158, 16891, 4774
datasets/war-peace.txt, 17475, 42362, 18595, 17642, 11911, 13841, 31276
datasets/war-peace.txt, 17475, 10590, 17044, 13702, 24836, 20674, 33231
datasets/war-peace.txt, 17475, 84725, 17044, 21104, 13738, 13178, 27705
datasets/war-peace.txt, 17475, 21181, 14975, 14256, 14826, 12032, 15109
datasets/war-peace.txt, 17475, 84725, 18595, 17185, 14060, 13691, 26075
datasets/war-peace.txt, 17475, 21181, 18595, 17317, 17836, 19206, 13384
datasets/war-peace.txt, 17475, 42362, 23084, 19948, 22783, 15039, 18123
datasets/war-peace.txt, 17475, 42362, 14334, 14550, 14161, 19945, 31276
datasets/war-peace.txt, 17475, 5295, 17044, 11201, 16450, 19587, 23097
datasets/war-peace.txt, 17475, 21181, 16320, 11803, 16455, 14525, 21739
datasets/war-peace.txt, 17475, 21181, 13714, 14856, 12918, 13523, 35308
datasets/war-peace.txt, 17475, 5295, 11542, 10794, 23508, 21979, 6869
datasets/war-peace.txt, 17475, 21181, 20271, 21065, 14150, 16659, 8755
datasets/war-peace.txt, 17475, 42362, 27448, 20832, 19469, 14070, 5073
datasets/war-peace.txt, 17475, 84725, 20271, 21755, 10410, 8306, 26075
datasets/war-peace.txt, 17475, 42362, 14975, 10919, 15344, 12146, 57348
datasets/war-peace.txt, 17475, 10590, 17044, 17370, 19176, 16370, 39860
datasets/war-peace.txt, 17475, 5295, 18595, 15299, 16048, 14109, 23097
datasets/war-peace.txt, 17475, 21181, 19423, 22402, 20190, 14817, 27705
datasets/war-peace.txt, 17475, 42362, 13714, 11860, 14230, 17228, 11855
datasets/war-peace.txt, 17475, 42362, 26290, 23820, 13600, 15169, 23097
datasets/war-peace.txt, 17475, 5295, 26290, 20744, 20238, 20774, 7299
datasets/war-peace.txt, 17475, 10590, 25173, 19317, 19072, 15336, 3980
datasets/war-peace.txt, 17475, 84725, 20271, 22810, 12532, 9330, 21739
datasets/war-peace.txt, 17475, 10590, 26290, 18328, 15355, 12794, 4493
datasets/war-peace.txt, 17475, 42362, 22112, 20232, 14681, 14100, 18123
datasets/war-peace.txt, 17475, 10590, 13714, 13956, 11495, 12454, 10502
datasets/war-peace.txt, 17475, 10590, 31275, 18094, 18714, 20700, 11855
datasets/war-peace.txt, 17475, 2647, 16320, 14974, 22087, 19222, 31276
datasets/war-peace.txt, 17475, 10590, 12059, 17159, 15260, 14310, 16054
datasets/war-peace.txt, 17475, 42362, 17809, 14974, 15885, 9825, 16054
datasets/war-peace.txt, 17475, 21181, 21181, 22949, 14321, 17171, 7299
datasets/war-peace.txt, 17475, 42362, 11542, 13871, 12871, 14746, 8240
datasets/war-peace.txt, 17475, 21181, 15637, 13506, 28290, 16401, 7755
datasets/war-peace.txt, 17475, 5295, 22112, 19602, 15520, 17823, 11158
datasets/war-peace.txt, 17475, 5295, 16320, 14026, 15854, 20378, 33231
datasets/war-peace.txt, 17475, 84725, 18595, 19636, 19632, 17762, 98965
datasets/war-peace.txt, 17475, 5295, 13714, 21223, 22538, 20187, 21739
