input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/mare-balena.txt, 5670, 5295, 5998, 4677, 6578, 6396, 5455
datasets/mare-balena.txt, 5670, 21181, 5502, 7267, 6152, 7054, 3334
datasets/mare-balena.txt, 5670, 10590, 5998, 6940, 4576, 4053, 5455
datasets/mare-balena.txt, 5670, 5295, 5047, 4441, 6523, 5744, 4974
datasets/mare-balena.txt, 5670, 2647, 5998, 6666, 4619, 5575, 5290
datasets/mare-balena.txt, 5670, 5295, 5047, 4382, 4797, 5069, 4677
datasets/mare-balena.txt, 5670, 5295, 4923, 3971, 7771, 5966, 4974
datasets/mare-balena.txt, 5670, 2647, 4923, 6485, 4784, 4228, 4974
datasets/mare-balena.txt, 5670, 5295, 5874, 4026, 5148, 4824, 8927
datasets/mare-balena.txt, 5670, 2647, 6701, 7448, 5310, 5637, 7653
datasets/mare-balena.txt, 5670, 5295, 4840, 4894, 6603, 6784, 4974
datasets/mare-balena.txt, 5670, 2647, 6991, 6496, 5840, 5010, 5802
datasets/mare-balena.txt, 5670, 5295, 5502, 5023, 5147, 4925, 4135
datasets/mare-balena.txt, 5670, 5295, 5502, 5027, 5979, 4619, 4398
datasets/mare-balena.txt, 5670, 10590, 5502, 7317, 4454, 4628, 7653
datasets/mare-balena.txt, 5670, 21181, 6412, 6414, 5731, 5542, 4398
datasets/mare-balena.txt, 5670, 2647, 5378, 5162, 5139, 5544, 4535
datasets/mare-balena.txt, 5670, 10590, 4261, 4706, 6430, 6815, 5983
datasets/mare-balena.txt, 5670, 5295, 5750, 6674, 5904, 4689, 3888
datasets/mare-balena.txt, 5670, 5295, 5171, 6074, 4988, 5511, 3545
datasets/mare-balena.txt, 5670, 5295, 5171, 5832, 5301, 6348, 4398
datasets/mare-balena.txt, 5670, 10590, 5626, 5339, 5014, 6170, 4535
datasets/mare-balena.txt, 5670, 2647, 5502, 5160, 5707, 5896, 10411
datasets/mare-balena.txt, 5670, 2647, 5750, 6723, 7011, 5217, 6363
datasets/mare-balena.txt, 5670, 5295, 6412, 5343, 5662, 6059, 6767
datasets/mare-balena.txt, 5670, 10590, 5998, 6432, 3942, 4538, 9206
datasets/mare-balena.txt, 5670, 2647, 6288, 5547, 5036, 5631, 6767
datasets/mare-balena.txt, 5670, 2647, 5750, 6956, 5651, 6774, 14606
datasets/mare-balena.txt, 5670, 2647, 5295, 4840, 6596, 6741, 4823
datasets/mare-balena.txt, 5670, 5295, 5998, 8166, 5198, 5626, 5983
datasets/mare-balena.txt, 5670, 5295, 5171, 5698, 5154, 5673, 4677
datasets/mare-balena.txt, 5670, 5295, 4840, 4482, 4080, 5073, 4974
datasets/mare-balena.txt, 5670, 2647, 6536, 6299, 7305, 6705, 6363
datasets/mare-balena.txt, 5670, 2647, 3557, 5192, 4322, 4840, 5983
datasets/mare-balena.txt, 5670, 21181, 5171, 4638, 5779, 5242, 5626
datasets/mare-balena.txt, 5670, 10590, 7322, 5777, 5422, 5719, 3233
datasets/mare-balena.txt, 5670, 10590, 5047, 5823, 5753, 6464, 4264
datasets/mare-balena.txt, 5670, 5295, 6826, 6747, 5206, 6212, 3545
datasets/mare-balena.txt, 5670, 5295, 6826, 6341, 4886, 4659, 5626
datasets/mare-balena.txt, 5670, 21181, 6288, 4732, 6059, 5073, 4010
datasets/mare-balena.txt, 5670, 21181, 5874, 5581, 7098, 5560, 3233
datasets/mare-balena.txt, 5670, 10590, 6412, 6058, 6957, 5375, 4398
datasets/mare-balena.txt, 5670, 5295, 5750, 4896, 4842, 4893, 4823
datasets/mare-balena.txt, 5670, 10590, 5378, 5299, 5033, 5662, 6767
datasets/mare-balena.txt, 5670, 2647, 5874, 5276, 5176, 5724, 6562
datasets/mare-balena.txt, 5670, 1323, 5998, 6676, 4940, 5292, 3438
datasets/mare-balena.txt, 5670, 10590, 5171, 4734, 5831, 5761, 7893
datasets/mare-balena.txt, 5670, 2647, 5502, 4757, 6668, 4706, 10096
datasets/midsummer-nights-dream.txt, 3136, 2647, 2689, 3856, 3288, 3349, 2450
datasets/midsummer-nights-dream.txt, 3136, 1323, 3392, 2739, 4094, 2504, 4010
datasets/midsummer-nights-dream.txt, 3136, 2647, 2937, 2507, 3640, 2570, 2858
datasets/midsummer-nights-dream.txt, 3136, 5295, 3350, 2575, 3375, 2826, 2037
datasets/midsummer-nights-dream.txt, 3136, 1323, 2523, 3547, 3100, 3484, 3888
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 2483, 2332, 2808, 4677
datasets/midsummer-nights-dream.txt, 3136, 661, 3061, 4155, 2810, 3326, 4823
datasets/midsummer-nights-dream.txt, 3136, 2647, 3888, 4051, 3126, 3079, 1746
datasets/midsummer-nights-dream.txt, 3136, 10590, 2440, 2536, 4829, 5001, 3656
datasets/midsummer-nights-dream.txt, 3136, 2647, 2689, 2542, 4634, 2481, 1915
datasets/midsummer-nights-dream.txt, 3136, 2647, 2730, 2888, 2430, 2700, 2450
datasets/midsummer-nights-dream.txt, 3136, 5295, 2689, 3645, 5274, 3444, 3233
datasets/midsummer-nights-dream.txt, 3136, 10590, 2978, 4239, 2644, 2759, 4535
datasets/midsummer-nights-dream.txt, 3136, 10590, 4054, 2996, 3433, 3160, 5455
datasets/midsummer-nights-dream.txt, 3136, 10590, 2689, 2754, 3289, 2912, 3334
datasets/midsummer-nights-dream.txt, 3136, 1323, 3144, 2577, 2864, 3002, 1746
datasets/midsummer-nights-dream.txt, 3136, 10590, 3640, 3224, 2702, 2488, 3233
datasets/midsummer-nights-dream.txt, 3136, 2647, 2730, 3437, 3504, 3037, 2771
datasets/midsummer-nights-dream.txt, 3136, 2647, 4136, 3248, 2912, 2444, 3039
datasets/midsummer-nights-dream.txt, 3136, 2647, 3061, 2941, 2931, 2847, 4135
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 2763, 3200, 2828, 4264
datasets/midsummer-nights-dream.txt, 3136, 2647, 3640, 2964, 3227, 2825, 4264
datasets/midsummer-nights-dream.txt, 3136, 5295, 2730, 3934, 4151, 4127, 1975
datasets/midsummer-nights-dream.txt, 3136, 5295, 2689, 2704, 3081, 2826, 3135
datasets/midsummer-nights-dream.txt, 3136, 5295, 3061, 3007, 2953, 2856, 2527
datasets/midsummer-nights-dream.txt, 3136, 10590, 3350, 2443, 4062, 3513, 2687
datasets/midsummer-nights-dream.txt, 3136, 10590, 2937, 3279, 4163, 4079, 2234
datasets/midsummer-nights-dream.txt, 3136, 661, 3475, 3895, 2663, 2785, 2166
datasets/midsummer-nights-dream.txt, 3136, 1323, 2440, 2165, 2590, 2812, 1801
datasets/midsummer-nights-dream.txt, 3136, 2647, 3185, 4152, 2884, 2602, 1975
datasets/midsummer-nights-dream.txt, 3136, 5295, 2854, 2883, 3884, 2949, 1544
datasets/midsummer-nights-dream.txt, 3136, 2647, 2854, 2706, 3172, 2603, 2304
datasets/midsummer-nights-dream.txt, 3136, 5295, 2854, 2926, 3161, 3374, 3770
datasets/midsummer-nights-dream.txt, 3136, 5295, 2523, 2718, 2607, 2541, 3135
datasets/midsummer-nights-dream.txt, 3136, 661, 2689, 3198, 3001, 3209, 3135
datasets/midsummer-nights-dream.txt, 3136, 1323, 2854, 3560, 5100, 5321, 2037
datasets/midsummer-nights-dream.txt, 3136, 5295, 3392, 4175, 4119, 4740, 1452
datasets/midsummer-nights-dream.txt, 3136, 2647, 2854, 5536, 2818, 2762, 3039
datasets/midsummer-nights-dream.txt, 3136, 2647, 2564, 2716, 2778, 2539, 3135
datasets/midsummer-nights-dream.txt, 3136, 5295, 3268, 3556, 3051, 2918, 2771
datasets/midsummer-nights-dream.txt, 3136, 5295, 2978, 4266, 2652, 2094, 3039
datasets/midsummer-nights-dream.txt, 3136, 1323, 3350, 2304, 3043, 3158, 3135
datasets/midsummer-nights-dream.txt, 3136, 5295, 2813, 3892, 3193, 3336, 2234
datasets/midsummer-nights-dream.txt, 3136, 10590, 2978, 2441, 3312, 3473, 3039
datasets/midsummer-nights-dream.txt, 3136, 661, 2978, 2919, 2636, 2935, 2166
datasets/midsummer-nights-dream.txt, 3136, 10590, 2564, 3524, 3805, 4089, 3334
datasets/midsummer-nights-dream.txt, 3136, 1323, 2854, 1967, 3273, 3245, 4535
datasets/midsummer-nights-dream.txt, 3136, 5295, 2937, 3924, 3363, 3021, 2947
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3193, 4003, 4579, 2687
datasets/midsummer-nights-dream.txt, 3136, 2647, 3806, 4337, 4160, 2838, 2606
datasets/midsummer-nights-dream.txt, 3136, 1323, 3185, 4633, 2321, 2522, 3233
datasets/midsummer-nights-dream.txt, 3136, 2647, 2854, 3079, 2025, 2122, 1915
datasets/midsummer-nights-dream.txt, 3136, 661, 3888, 3698, 3023, 3262, 2101
datasets/midsummer-nights-dream.txt, 3136, 10590, 3268, 3441, 2947, 2468, 3438
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 2755, 3557, 3240, 2376
datasets/midsummer-nights-dream.txt, 3136, 1323, 2813, 2327, 3220, 3923, 5802
datasets/midsummer-nights-dream.txt, 3136, 1323, 2358, 2515, 2854, 3021, 5290
datasets/midsummer-nights-dream.txt, 3136, 1323, 2937, 2832, 3143, 3522, 1452
datasets/midsummer-nights-dream.txt, 3136, 2647, 2689, 3726, 2688, 2790, 3770
datasets/midsummer-nights-dream.txt, 3136, 10590, 2854, 2663, 3444, 2963, 3135
datasets/midsummer-nights-dream.txt, 3136, 10590, 2813, 3027, 3919, 3783, 2947
datasets/midsummer-nights-dream.txt, 3136, 1323, 3640, 3580, 3454, 2978, 3135
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 2756, 3175, 2923, 4535
datasets/midsummer-nights-dream.txt, 3136, 661, 2647, 2320, 2142, 2807, 2687
datasets/midsummer-nights-dream.txt, 3136, 5295, 3806, 2985, 3058, 3798, 3438
datasets/midsummer-nights-dream.txt, 3136, 1323, 2978, 3045, 2462, 2638, 2234
datasets/midsummer-nights-dream.txt, 3136, 2647, 3144, 2695, 2719, 3084, 1746
datasets/midsummer-nights-dream.txt, 3136, 5295, 3392, 3243, 2307, 3052, 3039
datasets/midsummer-nights-dream.txt, 3136, 1323, 3557, 3321, 3935, 3332, 2687
datasets/midsummer-nights-dream.txt, 3136, 2647, 3061, 3431, 2706, 2411, 3888
datasets/midsummer-nights-dream.txt, 3136, 2647, 3723, 2952, 3215, 3233, 3656
datasets/midsummer-nights-dream.txt, 3136, 2647, 2937, 2805, 4865, 5096, 2947
datasets/midsummer-nights-dream.txt, 3136, 2647, 3144, 3700, 2812, 3039, 5290
datasets/midsummer-nights-dream.txt, 3136, 2647, 2937, 2309, 4687, 3123, 3334
datasets/midsummer-nights-dream.txt, 3136, 5295, 3185, 3167, 2834, 2677, 5983
datasets/midsummer-nights-dream.txt, 3136, 21181, 3557, 3408, 2957, 3497, 2450
datasets/midsummer-nights-dream.txt, 3136, 5295, 2151, 3173, 3309, 2690, 4010
datasets/midsummer-nights-dream.txt, 3136, 1323, 2647, 2254, 2688, 2767, 3888
datasets/midsummer-nights-dream.txt, 3136, 5295, 3350, 3618, 3128, 2591, 2771
datasets/midsummer-nights-dream.txt, 3136, 1323, 3640, 2980, 2865, 3179, 2771
datasets/midsummer-nights-dream.txt, 3136, 10590, 3144, 3124, 2726, 3406, 2376
datasets/midsummer-nights-dream.txt, 3136, 1323, 2689, 2755, 3456, 2485, 2234
datasets/midsummer-nights-dream.txt, 3136, 5295, 3723, 5855, 2883, 3279, 4010
datasets/midsummer-nights-dream.txt, 3136, 5295, 3557, 3181, 2924, 2630, 3770
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 3223, 3075, 3664, 4398
datasets/midsummer-nights-dream.txt, 3136, 2647, 3350, 3688, 3310, 4124, 1746
datasets/midsummer-nights-dream.txt, 3136, 1323, 3557, 3291, 2811, 3025, 2858
datasets/midsummer-nights-dream.txt, 3136, 5295, 3350, 2868, 3248, 3530, 3039
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 2197, 3369, 4314, 2166
datasets/midsummer-nights-dream.txt, 3136, 5295, 2730, 3459, 4647, 3310, 2687
datasets/midsummer-nights-dream.txt, 3136, 5295, 4343, 3658, 3059, 3168, 2101
datasets/midsummer-nights-dream.txt, 3136, 1323, 2937, 2676, 2611, 3157, 2947
datasets/midsummer-nights-dream.txt, 3136, 5295, 3144, 3831, 3402, 3740, 2450
datasets/midsummer-nights-dream.txt, 3136, 2647, 3392, 3150, 4065, 3553, 3438
datasets/midsummer-nights-dream.txt, 3136, 1323, 3557, 2410, 2301, 3188, 2376
datasets/midsummer-nights-dream.txt, 3136, 5295, 3350, 3402, 3283, 2680, 2527
datasets/midsummer-nights-dream.txt, 3136, 5295, 3557, 2775, 3130, 4619, 3334
datasets/midsummer-nights-dream.txt, 3136, 5295, 3185, 2714, 3121, 3489, 3039
datasets/midsummer-nights-dream.txt, 3136, 5295, 2647, 3521, 2937, 2556, 4264
datasets/midsummer-nights-dream.txt, 3136, 2647, 3144, 2361, 2409, 2338, 3888
datasets/quijote.txt, 23034, 21181, 21636, 16598, 29108, 30338, 30570
datasets/quijote.txt, 23034, 21181, 18988, 23409, 26192, 26967, 19267
datasets/quijote.txt, 23034, 84725, 23084, 22872, 23633, 21924, 15533
datasets/quijote.txt, 23034, 42362, 19816, 19786, 17714, 19971, 28745
datasets/quijote.txt, 23034, 21181, 25732, 19620, 23850, 15053, 23174
datasets/quijote.txt, 23034, 5295, 25732, 24605, 27191, 24956, 11775
datasets/quijote.txt, 23034, 5295, 22091, 26659, 21664, 21395, 18683
datasets/quijote.txt, 23034, 5295, 22587, 18100, 21456, 22652, 36769
datasets/quijote.txt, 23034, 42362, 28048, 21358, 21091, 22333, 18117
datasets/quijote.txt, 23034, 10590, 25732, 27450, 22411, 26178, 17568
datasets/quijote.txt, 23034, 169450, 28669, 30422, 18921, 17546, 19267
datasets/quijote.txt, 23034, 42362, 21181, 19489, 16833, 24892, 14606
datasets/quijote.txt, 23034, 42362, 28669, 21031, 24024, 20287, 19869
datasets/quijote.txt, 23034, 42362, 31275, 23647, 23133, 24909, 15063
datasets/quijote.txt, 23034, 21181, 23084, 23422, 19290, 18680, 21131
datasets/quijote.txt, 23034, 21181, 22091, 25266, 26819, 31473, 18683
datasets/quijote.txt, 23034, 21181, 20726, 29161, 26232, 30251, 30570
datasets/quijote.txt, 23034, 42362, 20726, 20975, 25500, 27908, 11072
datasets/quijote.txt, 23034, 10590, 23580, 16563, 22108, 23598, 18683
datasets/quijote.txt, 23034, 21181, 26269, 22839, 16867, 24974, 15533
datasets/quijote.txt, 23034, 5295, 21636, 21456, 34414, 29781, 34574
datasets/quijote.txt, 23034, 42362, 26849, 23719, 25563, 19867, 34574
datasets/quijote.txt, 23034, 21181, 25732, 22928, 18046, 18983, 29643
datasets/quijote.txt, 23034, 21181, 20726, 27321, 21837, 24920, 14606
datasets/quijote.txt, 23034, 21181, 19402, 21980, 15696, 16717, 12914
datasets/quijote.txt, 23034, 84725, 29289, 26145, 21179, 24887, 27874
datasets/quijote.txt, 23034, 10590, 20271, 36425, 20459, 21453, 14163
datasets/quijote.txt, 23034, 42362, 23580, 26697, 17576, 19610, 68040
datasets/quijote.txt, 23034, 21181, 21636, 27571, 18563, 17046, 32510
datasets/quijote.txt, 23034, 10590, 24118, 31561, 22473, 21689, 28745
datasets/quijote.txt, 23034, 21181, 27428, 24913, 24647, 20381, 17568
datasets/quijote.txt, 23034, 10590, 21181, 15791, 23556, 20338, 16019
datasets/quijote.txt, 23034, 84725, 27428, 27460, 19533, 21466, 23174
datasets/quijote.txt, 23034, 42362, 26849, 29418, 18844, 18298, 19267
datasets/quijote.txt, 23034, 21181, 20726, 26433, 17288, 22829, 22472
datasets/quijote.txt, 23034, 10590, 25732, 21960, 26150, 29012, 41585
datasets/quijote.txt, 23034, 84725, 21181, 28021, 24545, 27256, 12523
datasets/quijote.txt, 23034, 42362, 19816, 28521, 20576, 20771, 35655
datasets/quijote.txt, 23034, 21181, 21636, 21067, 25461, 26485, 26210
datasets/quijote.txt, 23034, 42362, 24615, 39142, 27282, 26635, 23174
datasets/quijote.txt, 23034, 21181, 24615, 24986, 32415, 33430, 31525
datasets/quijote.txt, 23034, 42362, 17789, 25693, 21229, 23648, 18117
datasets/quijote.txt, 23034, 21181, 25152, 20687, 19025, 20996, 29643
datasets/quijote.txt, 23034, 42362, 19816, 22294, 15877, 18502, 24646
datasets/quijote.txt, 23034, 21181, 21181, 18235, 18808, 20443, 15063
datasets/quijote.txt, 23034, 10590, 19816, 23198, 25016, 24260, 17568
datasets/quijote.txt, 23034, 169450, 29289, 20376, 23630, 29916, 12914
datasets/quijote.txt, 23034, 21181, 18988, 20696, 19276, 24302, 9206
datasets/quijote.txt, 23034, 21181, 23084, 22305, 19874, 22844, 20490
datasets/quijote.txt, 23034, 42362, 28669, 32847, 20861, 22094, 13318
datasets/quijote.txt, 23034, 10590, 22587, 23041, 22855, 21142, 26210
datasets/quijote.txt, 23034, 169450, 19402, 22194, 20747, 21538, 63979
datasets/quijote.txt, 23034, 10590, 26269, 20587, 22229, 22753, 14163
datasets/quijote.txt, 23034, 42362, 22587, 17880, 22600, 24196, 15063
datasets/quijote.txt, 23034, 42362, 25152, 19669, 27504, 18896, 18117
datasets/quijote.txt, 23034, 21181, 26849, 26337, 21769, 20522, 15063
datasets/quijote.txt, 23034, 5295, 23084, 23334, 25393, 20846, 18683
datasets/quijote.txt, 23034, 21181, 25732, 27571, 22098, 23534, 22472
datasets/quijote.txt, 23034, 10590, 25152, 23364, 18516, 15317, 27029
datasets/quijote.txt, 23034, 169450, 33344, 26766, 29830, 25528, 16019
datasets/quijote.txt, 23034, 10590, 23580, 25378, 22348, 19905, 24646
datasets/quijote.txt, 23034, 21181, 18988, 18415, 19074, 18949, 18683
datasets/quijote.txt, 23034, 42362, 30572, 18228, 18431, 17835, 10737
datasets/quijote.txt, 23034, 10590, 19816, 20784, 26932, 27611, 42885
datasets/quijote.txt, 23034, 84725, 23580, 23974, 25314, 22271, 31525
datasets/quijote.txt, 23034, 21181, 14313, 16354, 14517, 15646, 19267
datasets/quijote.txt, 23034, 10590, 21636, 20569, 15601, 16644, 18683
datasets/quijote.txt, 23034, 10590, 23580, 19752, 21300, 21836, 13734
datasets/quijote.txt, 23034, 21181, 28669, 28591, 24506, 25230, 20490
datasets/quijote.txt, 23034, 42362, 25732, 22640, 21384, 23304, 19267
datasets/quijote.txt, 23034, 21181, 21636, 21407, 24080, 24651, 17036
datasets/quijote.txt, 23034, 10590, 26849, 24361, 21385, 20542, 19267
datasets/quijote.txt, 23034, 10590, 25732, 27612, 27399, 23526, 17036
datasets/quijote.txt, 23034, 84725, 22091, 20965, 22361, 25604, 25416
datasets/quijote.txt, 23034, 10590, 28669, 27792, 20791, 23087, 14606
datasets/quijote.txt, 23034, 84725, 23580, 28262, 26151, 27223, 11072
datasets/quijote.txt, 23034, 10590, 23084, 23291, 16561, 16500, 20490
datasets/quijote.txt, 23034, 42362, 24118, 20895, 20699, 19415, 21131
datasets/quijote.txt, 23034, 21181, 21181, 22016, 20968, 29604, 16519
datasets/quijote.txt, 23034, 42362, 28669, 23041, 25504, 20472, 50018
datasets/quijote.txt, 23034, 5295, 21181, 15285, 27230, 23486, 29643
datasets/quijote.txt, 23034, 84725, 19816, 31583, 21617, 19005, 27029
datasets/quijote.txt, 23034, 21181, 23084, 19296, 28273, 26560, 33526
datasets/quijote.txt, 23034, 10590, 30572, 31012, 23738, 27652, 12143
datasets/quijote.txt, 23034, 21181, 18988, 24298, 22038, 20819, 34574
datasets/quijote.txt, 23034, 21181, 18575, 16441, 32596, 28981, 24646
datasets/quijote.txt, 23034, 21181, 20726, 17015, 20753, 23606, 25416
datasets/quijote.txt, 23034, 5295, 25732, 19170, 15971, 15127, 15533
datasets/quijote.txt, 23034, 21181, 22587, 31382, 20427, 21843, 29643
datasets/quijote.txt, 23034, 21181, 19402, 23816, 23962, 22918, 14163
datasets/quijote.txt, 23034, 42362, 25152, 23131, 15009, 18144, 14606
datasets/quijote.txt, 23034, 42362, 25732, 18845, 20642, 22605, 12143
datasets/quijote.txt, 23034, 10590, 21636, 18665, 21779, 25203, 18117
datasets/quijote.txt, 23034, 21181, 22587, 27767, 30978, 27181, 23174
datasets/quijote.txt, 23034, 42362, 24118, 22640, 25099, 30962, 17036
datasets/quijote.txt, 23034, 21181, 18988, 30823, 22616, 21660, 11775
datasets/quijote.txt, 23034, 84725, 24118, 19761, 17350, 20682, 26210
datasets/quijote.txt, 23034, 10590, 16672, 20853, 19282, 18580, 19267
datasets/quijote.txt, 23034, 42362, 19816, 25665, 17262, 18994, 11419
datasets/quijote.txt, 23034, 21181, 18161, 17737, 22802, 24229, 24646
datasets/valley-fear.txt, 5829, 2647, 7322, 5200, 5733, 5371, 2858
datasets/valley-fear.txt, 5829, 21181, 4054, 6747, 5983, 5468, 4677
datasets/valley-fear.txt, 5829, 5295, 5874, 5649, 6578, 5435, 17036
datasets/valley-fear.txt, 5829, 10590, 4716, 5169, 4832, 5068, 6170
datasets/valley-fear.txt, 5829, 5295, 5626, 6796, 8456, 5992, 4823
datasets/valley-fear.txt, 5829, 1323, 5171, 6874, 6341, 5331, 3888
datasets/valley-fear.txt, 5829, 42362, 5874, 6140, 4332, 4593, 7196
datasets/valley-fear.txt, 5829, 5295, 6288, 10478, 5607, 6161, 8927
datasets/valley-fear.txt, 5829, 10590, 6412, 6767, 5594, 5462, 2858
datasets/valley-fear.txt, 5829, 2647, 4923, 5227, 5764, 6420, 3656
datasets/valley-fear.txt, 5829, 10590, 7322, 9460, 6563, 6129, 5130
datasets/valley-fear.txt, 5829, 2647, 5998, 5014, 4943, 5614, 5626
datasets/valley-fear.txt, 5829, 2647, 5047, 6002, 4184, 4908, 4677
datasets/valley-fear.txt, 5829, 21181, 4426, 3909, 6768, 6574, 9493
datasets/valley-fear.txt, 5829, 10590, 6412, 6239, 4954, 5946, 3334
datasets/valley-fear.txt, 5829, 2647, 7818, 5200, 4938, 4463, 3233
datasets/valley-fear.txt, 5829, 5295, 5750, 5894, 6590, 6526, 4677
datasets/valley-fear.txt, 5829, 10590, 6288, 6417, 4839, 4687, 3545
datasets/valley-fear.txt, 5829, 1323, 4923, 5207, 6709, 6786, 2166
datasets/valley-fear.txt, 5829, 10590, 5378, 5383, 5627, 4371, 5290
datasets/valley-fear.txt, 5829, 5295, 4923, 4971, 4362, 3973, 2450
datasets/valley-fear.txt, 5829, 2647, 5295, 4071, 4865, 5414, 4264
datasets/valley-fear.txt, 5829, 21181, 6412, 9064, 5192, 4691, 6170
datasets/valley-fear.txt, 5829, 5295, 6991, 5332, 5035, 5483, 5626
datasets/valley-fear.txt, 5829, 1323, 6288, 5364, 6049, 6305, 4264
datasets/valley-fear.txt, 5829, 10590, 5502, 5616, 5964, 5593, 3135
datasets/valley-fear.txt, 5829, 5295, 6412, 5484, 6039, 5801, 7653
datasets/valley-fear.txt, 5829, 5295, 5502, 3826, 9402, 6950, 7421
datasets/valley-fear.txt, 5829, 10590, 5626, 4330, 5714, 6537, 4264
datasets/valley-fear.txt, 5829, 5295, 6536, 5084, 6165, 6314, 4535
datasets/valley-fear.txt, 5829, 10590, 7487, 5794, 5375, 4910, 9206
datasets/valley-fear.txt, 5829, 2647, 5998, 4402, 5045, 5215, 3656
datasets/valley-fear.txt, 5829, 2647, 6536, 5466, 5371, 5647, 8139
datasets/valley-fear.txt, 5829, 21181, 5171, 7598, 4942, 4610, 11419
datasets/valley-fear.txt, 5829, 5295, 5378, 4200, 6274, 5844, 7893
datasets/valley-fear.txt, 5829, 5295, 5047, 4382, 7124, 8151, 4010
datasets/valley-fear.txt, 5829, 5295, 7487, 6246, 6201, 6031, 3039
datasets/valley-fear.txt, 5829, 5295, 6412, 5048, 5624, 5649, 4823
datasets/valley-fear.txt, 5829, 2647, 7322, 6355, 8796, 6417, 4823
datasets/valley-fear.txt, 5829, 2647, 7322, 6489, 7618, 6372, 14606
datasets/valley-fear.txt, 5829, 1323, 6288, 5530, 5990, 5813, 4135
datasets/valley-fear.txt, 5829, 10590, 6122, 7035, 6007, 6114, 5983
datasets/valley-fear.txt, 5829, 5295, 5750, 4456, 5525, 5543, 11419
datasets/valley-fear.txt, 5829, 5295, 5378, 5482, 5677, 4651, 4264
datasets/valley-fear.txt, 5829, 5295, 5378, 6365, 5201, 5332, 9206
datasets/valley-fear.txt, 5829, 5295, 6288, 6720, 5591, 5727, 7196
datasets/valley-fear.txt, 5829, 1323, 5295, 5408, 8786, 5901, 5802
datasets/valley-fear.txt, 5829, 2647, 5998, 5367, 5317, 4611, 7196
datasets/valley-fear.txt, 5829, 5295, 4923, 5917, 6321, 6924, 5290
datasets/valley-fear.txt, 5829, 2647, 6288, 7078, 5458, 6445, 9206
datasets/valley-fear.txt, 5829, 5295, 6826, 6077, 6129, 5676, 5802
datasets/valley-fear.txt, 5829, 10590, 7156, 5600, 6420, 6514, 4535
datasets/valley-fear.txt, 5829, 10590, 5626, 7417, 3962, 4661, 3770
datasets/valley-fear.txt, 5829, 5295, 6412, 4929, 6598, 5299, 9790
datasets/valley-fear.txt, 5829, 5295, 6288, 5055, 5011, 5505, 5802
datasets/valley-fear.txt, 5829, 5295, 5502, 6874, 5532, 5101, 8394
datasets/valley-fear.txt, 5829, 2647, 5047, 5018, 4881, 4354, 5983
datasets/valley-fear.txt, 5829, 10590, 3806, 6293, 5735, 5295, 4974
datasets/valley-fear.txt, 5829, 5295, 5378, 5433, 4655, 5278, 7196
datasets/valley-fear.txt, 5829, 1323, 7322, 5977, 5900, 6209, 3656
datasets/valley-fear.txt, 5829, 5295, 5295, 6746, 6843, 6015, 3888
datasets/valley-fear.txt, 5829, 5295, 5998, 5653, 5127, 5774, 12914
datasets/valley-fear.txt, 5829, 1323, 4923, 5131, 5595, 4699, 5130
datasets/valley-fear.txt, 5829, 10590, 5502, 4783, 6174, 7299, 6170
datasets/valley-fear.txt, 5829, 10590, 5047, 4640, 7534, 7859, 3656
datasets/valley-fear.txt, 5829, 5295, 6122, 5686, 5700, 6553, 8394
datasets/valley-fear.txt, 5829, 10590, 4509, 4934, 5234, 5588, 4535
datasets/valley-fear.txt, 5829, 5295, 5502, 7290, 6171, 5428, 4264
datasets/valley-fear.txt, 5829, 2647, 5874, 5817, 5361, 5646, 4010
datasets/valley-fear.txt, 5829, 5295, 5874, 5344, 5636, 4444, 5130
datasets/valley-fear.txt, 5829, 5295, 4840, 4206, 5264, 4190, 5130
datasets/valley-fear.txt, 5829, 5295, 6701, 4655, 4824, 6467, 4974
datasets/valley-fear.txt, 5829, 21181, 5295, 8264, 5134, 6343, 4398
datasets/valley-fear.txt, 5829, 5295, 5171, 4666, 4865, 5376, 8139
datasets/valley-fear.txt, 5829, 5295, 5750, 3918, 7265, 6346, 9206
datasets/valley-fear.txt, 5829, 2647, 5295, 6187, 6482, 5308, 5455
datasets/valley-fear.txt, 5829, 10590, 5295, 4446, 6536, 5376, 6767
datasets/valley-fear.txt, 5829, 5295, 5378, 6205, 5771, 4387, 11419
datasets/valley-fear.txt, 5829, 1323, 6122, 4532, 5885, 5310, 2858
datasets/valley-fear.txt, 5829, 5295, 6288, 5373, 5431, 5860, 5290
datasets/valley-fear.txt, 5829, 5295, 5047, 5432, 5936, 4805, 4264
datasets/valley-fear.txt, 5829, 5295, 5502, 6659, 6304, 4796, 3039
datasets/valley-fear.txt, 5829, 21181, 4923, 4121, 6960, 6331, 6767
datasets/valley-fear.txt, 5829, 10590, 5874, 8412, 5094, 4859, 10411
datasets/valley-fear.txt, 5829, 2647, 5750, 5182, 3879, 3906, 6562
